log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,sequenceNumber,updateCount,regionalID,noOfRequest,intersectionID,r1_vehicleID,r1_msgCount,r1_basicVehicleRole,r1_inBoundLaneID,r1_ETA_Minute,r1_ETA_Second,r1_ETA_Duration,r1_priorityRequestStatus,r2_vehicleID,r2_msgCount,r2_basicVehicleRole,r2_inBoundLaneID,r2_ETA_Minute,r2_ETA_Second,r2_ETA_Duration,r2_priorityRequestStatus,r3_vehicleID,r3_msgCount,r3_basicVehicleRole,r3_inBoundLaneID,r3_ETA_Minute,r3_ETA_Second,r3_ETA_Duration,r3_priorityRequestStatus,r4_vehicleID,r4_msgCount,r4_basicVehicleRole,r4_inBoundLaneID,r4_ETA_Minute,r4_ETA_Second,r4_ETA_Duration,r4_priorityRequestStatus,r5_vehicleID,r5_msgCount,r5_basicVehicleRole,r5_inBoundLaneID,r5_ETA_Minute,r5_ETA_Second,r5_ETA_Duration,r5_priorityRequestStatus
2020-10-22 23:59:40.807633,1603411180.807655,2020-10-22 23:59:40.806,1603411180.806748,424799,40000,1,1,0,1,26807,158,1,16,3,0,26.14355131512673,4.0,4
2020-10-22 23:59:41.835609,1603411181.8356388,2020-10-22 23:59:41.834,1603411181.834716,424799,41000,2,1,0,1,26807,158,1,16,3,0,25.14355131512673,4.0,4
2020-10-22 23:59:42.859538,1603411182.8595612,2020-10-22 23:59:42.858,1603411182.858689,424799,42000,3,1,0,1,26807,158,1,16,3,0,24.14355131512673,4.0,4
2020-10-22 23:59:43.883792,1603411183.883815,2020-10-22 23:59:43.882,1603411183.882885,424799,43000,4,1,0,1,26807,158,1,16,3,0,23.14355131512673,4.0,4
2020-10-22 23:59:44.907635,1603411184.9076588,2020-10-22 23:59:44.906,1603411184.906797,424799,44000,5,1,0,1,26807,158,1,16,3,0,22.14355131512673,4.0,4
2020-10-22 23:59:45.931729,1603411185.9317524,2020-10-22 23:59:45.930,1603411185.93088,424799,45000,6,1,0,1,26807,158,1,16,3,0,21.14355131512673,4.0,4
2020-10-22 23:59:46.955525,1603411186.955549,2020-10-22 23:59:46.954,1603411186.954743,424799,46000,7,1,0,1,26807,158,1,16,3,0,20.14355131512673,4.0,4
2020-10-22 23:59:47.979569,1603411187.9795935,2020-10-22 23:59:47.978,1603411187.978727,424799,47000,8,1,0,1,26807,158,1,16,3,0,19.14355131512673,4.0,4
2020-10-22 23:59:48.029820,1603411188.0298452,2020-10-22 23:59:48.28,1603411188.029003,424799,48000,9,2,0,1,26807,158,2,16,3,0,18.200463862720802,4.0,4
2020-10-22 23:59:49.035493,1603411189.0355103,2020-10-22 23:59:49.34,1603411189.034675,424799,49000,10,2,0,1,26807,158,2,16,3,0,17.200463862720802,4.0,4
2020-10-22 23:59:50.059567,1603411190.0595918,2020-10-22 23:59:50.58,1603411190.058721,424799,50000,11,2,0,1,26807,158,2,16,3,0,16.200463862720802,4.0,4
2020-10-22 23:59:51.087729,1603411191.0877547,2020-10-22 23:59:51.86,1603411191.086912,424799,51000,12,2,0,1,26807,158,2,16,3,0,15.200463862720802,4.0,4
2020-10-22 23:59:52.107856,1603411192.1078875,2020-10-22 23:59:52.106,1603411192.106933,424799,52000,13,2,0,1,26807,158,2,16,3,0,14.200463862720802,4.0,4
2020-10-22 23:59:53.131625,1603411193.13165,2020-10-22 23:59:53.130,1603411193.130773,424799,53000,14,2,0,1,26807,158,2,16,3,0,13.200463862720802,4.0,4
2020-10-22 23:59:54.155774,1603411194.1557975,2020-10-22 23:59:54.154,1603411194.154919,424799,54000,15,2,0,1,26807,158,2,16,3,0,12.200463862720802,4.0,4
2020-10-22 23:59:55.179615,1603411195.1796477,2020-10-22 23:59:55.178,1603411195.178759,424799,55000,16,2,0,1,26807,158,2,16,3,0,11.200463862720802,4.0,4
2020-10-22 23:59:56.075489,1603411196.0755112,2020-10-22 23:59:56.74,1603411196.074593,424799,56000,17,3,0,1,26807,158,3,16,3,0,10.349093040949587,4.0,4
2020-10-22 23:59:57.099619,1603411197.0996425,2020-10-22 23:59:57.98,1603411197.098763,424799,57000,18,3,0,1,26807,158,3,16,3,0,9.349093040949587,4.0,4
2020-10-22 23:59:58.123685,1603411198.123717,2020-10-22 23:59:58.122,1603411198.122763,424799,58000,19,3,0,1,26807,158,3,16,3,0,8.349093040949587,4.0,4
2020-10-22 23:59:59.147732,1603411199.147756,2020-10-22 23:59:59.146,1603411199.146888,424799,59000,20,3,0,1,26807,158,3,16,3,0,7.349093040949587,4.0,4
