log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,interval_sec,msg_source,msg_type,msg_count,msg_served,msg_rejected
2021-01-01 19:06:34.033203,1609527994.033173,2021-01-01 19:06:34.32,1609527994.032474,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 19:06:34.034181,1609527994.0341563,2021-01-01 19:06:34.33,1609527994.033576,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 19:06:34.035051,1609527994.0350292,2021-01-01 19:06:34.34,1609527994.034488,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 19:08:45.918992,1609528125.918954,2021-01-01 19:08:45.918,1609528125.918327,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 19:11:34.007508,1609528294.0074742,2021-01-01 19:11:34.6,1609528294.006526,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 19:11:34.090134,1609528294.0901015,2021-01-01 19:11:34.89,1609528294.089311,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 19:11:34.091190,1609528294.0911634,2021-01-01 19:11:34.90,1609528294.090537,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 19:11:34.092103,1609528294.0920794,2021-01-01 19:11:34.91,1609528294.091522,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 19:13:45.438949,1609528425.4389136,2021-01-01 19:13:45.438,1609528425.438316,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 19:16:34.004758,1609528594.004726,2021-01-01 19:16:34.4,1609528594.004004,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 19:16:34.028847,1609528594.0288076,2021-01-01 19:16:34.27,1609528594.027263,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 19:16:34.029344,1609528594.0293152,2021-01-01 19:16:34.28,1609528594.028594,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 19:16:34.029741,1609528594.0297155,2021-01-01 19:16:34.29,1609528594.029141,300.0,daisy-anthem,SPaT,2999,NA,NA
2021-01-01 19:18:45.999228,1609528725.99919,2021-01-01 19:18:45.998,1609528725.998392,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 19:21:34.007549,1609528894.0075097,2021-01-01 19:21:34.6,1609528894.006645,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 19:21:34.053461,1609528894.0534184,2021-01-01 19:21:34.52,1609528894.052437,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 19:21:34.054053,1609528894.0540197,2021-01-01 19:21:34.53,1609528894.053195,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 19:21:34.054681,1609528894.054649,2021-01-01 19:21:34.53,1609528894.05384,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 19:23:45.518946,1609529025.5189118,2021-01-01 19:23:45.518,1609529025.518304,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 19:26:34.010720,1609529194.0106475,2021-01-01 19:26:34.9,1609529194.00911,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 19:26:34.048912,1609529194.0488732,2021-01-01 19:26:34.47,1609529194.047864,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 19:26:34.050180,1609529194.0501432,2021-01-01 19:26:34.49,1609529194.049403,300.0,daisy-anthem,MAP,299,NA,NA
2021-01-01 19:26:34.051277,1609529194.051248,2021-01-01 19:26:34.50,1609529194.050571,300.0,daisy-anthem,SPaT,2998,NA,NA
2021-01-01 19:28:45.039202,1609529325.0391595,2021-01-01 19:28:45.38,1609529325.038369,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 19:31:34.007432,1609529494.0073924,2021-01-01 19:31:34.6,1609529494.006546,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 19:31:34.092251,1609529494.092213,2021-01-01 19:31:34.91,1609529494.091332,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 19:31:34.092819,1609529494.0927885,2021-01-01 19:31:34.92,1609529494.092018,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 19:31:34.093424,1609529494.0933847,2021-01-01 19:31:34.92,1609529494.092651,300.0,daisy-anthem,SPaT,3001,NA,NA
2021-01-01 19:33:45.599194,1609529625.5991478,2021-01-01 19:33:45.598,1609529625.598368,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 19:36:34.007576,1609529794.0075388,2021-01-01 19:36:34.6,1609529794.006639,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 19:36:34.110685,1609529794.1106498,2021-01-01 19:36:34.109,1609529794.109895,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 19:36:34.111171,1609529794.1111429,2021-01-01 19:36:34.110,1609529794.110472,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 19:36:34.111630,1609529794.111605,2021-01-01 19:36:34.111,1609529794.110997,300.0,daisy-anthem,SPaT,2999,NA,NA
2021-01-01 19:38:45.119259,1609529925.1192174,2021-01-01 19:38:45.118,1609529925.11846,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 19:41:34.007406,1609530094.0073633,2021-01-01 19:41:34.6,1609530094.006475,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 19:41:34.033430,1609530094.0333915,2021-01-01 19:41:34.32,1609530094.032538,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 19:41:34.033965,1609530094.0339344,2021-01-01 19:41:34.33,1609530094.03319,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 19:41:34.034523,1609530094.0344946,2021-01-01 19:41:34.33,1609530094.033796,300.0,daisy-anthem,SPaT,2999,NA,NA
2021-01-01 19:43:45.679016,1609530225.6789863,2021-01-01 19:43:45.678,1609530225.678355,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 19:46:34.007760,1609530394.0077198,2021-01-01 19:46:34.6,1609530394.006877,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 19:46:34.029462,1609530394.0294316,2021-01-01 19:46:34.28,1609530394.028723,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 19:46:34.029916,1609530394.0298922,2021-01-01 19:46:34.29,1609530394.029262,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 19:46:34.030361,1609530394.0303385,2021-01-01 19:46:34.29,1609530394.029755,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 19:48:45.199028,1609530525.198989,2021-01-01 19:48:45.198,1609530525.198308,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 19:51:34.007149,1609530694.0071173,2021-01-01 19:51:34.6,1609530694.006406,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 19:51:34.052336,1609530694.0522993,2021-01-01 19:51:34.51,1609530694.051502,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 19:51:34.052826,1609530694.0528011,2021-01-01 19:51:34.52,1609530694.052072,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 19:51:34.053268,1609530694.053243,2021-01-01 19:51:34.52,1609530694.052604,300.0,daisy-anthem,SPaT,3001,NA,NA
2021-01-01 19:53:45.759152,1609530825.7591052,2021-01-01 19:53:45.758,1609530825.758368,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 19:56:34.007255,1609530994.0072193,2021-01-01 19:56:34.6,1609530994.006426,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 19:56:34.074746,1609530994.0747106,2021-01-01 19:56:34.73,1609530994.073952,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 19:56:34.075881,1609530994.0758543,2021-01-01 19:56:34.75,1609530994.07522,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 19:56:34.076793,1609530994.0767677,2021-01-01 19:56:34.76,1609530994.07621,300.0,daisy-anthem,SPaT,3001,NA,NA
2021-01-01 19:58:45.279052,1609531125.2790132,2021-01-01 19:58:45.278,1609531125.278327,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 20:01:34.007480,1609531294.0074444,2021-01-01 20:01:34.6,1609531294.006674,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 20:01:34.059180,1609531294.0591455,2021-01-01 20:01:34.58,1609531294.058381,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 20:01:34.059659,1609531294.059632,2021-01-01 20:01:34.58,1609531294.058959,300.0,daisy-anthem,MAP,301,NA,NA
2021-01-01 20:01:34.060180,1609531294.060152,2021-01-01 20:01:34.59,1609531294.059488,300.0,daisy-anthem,SPaT,3001,NA,NA
2021-01-01 20:03:45.839177,1609531425.8391352,2021-01-01 20:03:45.838,1609531425.838396,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 20:06:34.008682,1609531594.0086055,2021-01-01 20:06:34.6,1609531594.006792,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 20:06:34.017209,1609531594.0171692,2021-01-01 20:06:34.16,1609531594.01633,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 20:06:34.017691,1609531594.0176644,2021-01-01 20:06:34.16,1609531594.016958,300.0,daisy-anthem,MAP,299,NA,NA
2021-01-01 20:06:34.018216,1609531594.0181828,2021-01-01 20:06:34.17,1609531594.017493,300.0,daisy-anthem,SPaT,2999,NA,NA
2021-01-01 20:08:45.359225,1609531725.3591812,2021-01-01 20:08:45.358,1609531725.358369,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 20:11:34.008203,1609531894.0081255,2021-01-01 20:11:34.4,1609531894.004611,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 20:11:34.009225,1609531894.009166,2021-01-01 20:11:34.5,1609531894.005868,300.0,daisy-anthem,MAP,301,NA,NA
2021-01-01 20:11:34.010083,1609531894.010027,2021-01-01 20:11:34.7,1609531894.006983,300.0,daisy-anthem,SPaT,3001,NA,NA
2021-01-01 20:11:34.010934,1609531894.0108767,2021-01-01 20:11:34.9,1609531894.009423,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 20:13:45.920138,1609532025.9200635,2021-01-01 20:13:45.918,1609532025.918774,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 20:16:34.024780,1609532194.024741,2021-01-01 20:16:34.23,1609532194.023834,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 20:16:34.025362,1609532194.025331,2021-01-01 20:16:34.24,1609532194.024536,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 20:16:34.025918,1609532194.0258875,2021-01-01 20:16:34.25,1609532194.025171,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 20:16:34.086921,1609532194.0868878,2021-01-01 20:16:34.86,1609532194.086108,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 20:18:45.439130,1609532325.43909,2021-01-01 20:18:45.438,1609532325.43838,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 20:21:34.007563,1609532494.0075173,2021-01-01 20:21:34.6,1609532494.006578,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 20:21:34.064008,1609532494.063968,2021-01-01 20:21:34.63,1609532494.063064,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 20:21:34.064573,1609532494.064542,2021-01-01 20:21:34.63,1609532494.063757,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 20:21:34.065143,1609532494.065113,2021-01-01 20:21:34.64,1609532494.06439,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 20:23:45.999192,1609532625.9991498,2021-01-01 20:23:45.998,1609532625.998391,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 20:26:34.008485,1609532794.0084152,2021-01-01 20:26:34.6,1609532794.006702,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 20:26:34.032204,1609532794.0321667,2021-01-01 20:26:34.30,1609532794.030462,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 20:26:34.032680,1609532794.0326564,2021-01-01 20:26:34.31,1609532794.031019,300.0,daisy-anthem,MAP,299,NA,NA
2021-01-01 20:26:34.033019,1609532794.0329976,2021-01-01 20:26:34.31,1609532794.031488,300.0,daisy-anthem,SPaT,2999,NA,NA
2021-01-01 20:28:45.519349,1609532925.5193017,2021-01-01 20:28:45.518,1609532925.518417,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 20:31:34.007575,1609533094.007532,2021-01-01 20:31:34.6,1609533094.006572,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 20:31:34.029511,1609533094.0294683,2021-01-01 20:31:34.28,1609533094.02862,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 20:31:34.030835,1609533094.0308034,2021-01-01 20:31:34.30,1609533094.030081,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 20:31:34.031915,1609533094.0318828,2021-01-01 20:31:34.31,1609533094.031221,300.0,daisy-anthem,SPaT,2999,NA,NA
2021-01-01 20:33:45.040074,1609533225.0399988,2021-01-01 20:33:45.38,1609533225.038695,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 20:36:34.007812,1609533394.0077755,2021-01-01 20:36:34.6,1609533394.006834,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 20:36:34.059438,1609533394.0594041,2021-01-01 20:36:34.58,1609533394.058674,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 20:36:34.059892,1609533394.05987,2021-01-01 20:36:34.59,1609533394.059223,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 20:36:34.060349,1609533394.0603209,2021-01-01 20:36:34.59,1609533394.059718,300.0,daisy-anthem,SPaT,3001,NA,NA
2021-01-01 20:38:45.599040,1609533525.5990007,2021-01-01 20:38:45.598,1609533525.598351,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 20:41:34.007479,1609533694.0074394,2021-01-01 20:41:34.6,1609533694.006566,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 20:41:34.082354,1609533694.0823166,2021-01-01 20:41:34.81,1609533694.081427,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 20:41:34.083610,1609533694.0835786,2021-01-01 20:41:34.82,1609533694.082825,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 20:41:34.084737,1609533694.084709,2021-01-01 20:41:34.84,1609533694.084018,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 20:43:45.118992,1609533825.1189532,2021-01-01 20:43:45.118,1609533825.1183,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 20:46:34.007925,1609533994.0078905,2021-01-01 20:46:34.7,1609533994.007083,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 20:46:34.031561,1609533994.031524,2021-01-01 20:46:34.30,1609533994.030765,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 20:46:34.032042,1609533994.0320148,2021-01-01 20:46:34.31,1609533994.031339,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 20:46:34.032520,1609533994.0324893,2021-01-01 20:46:34.31,1609533994.031863,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 20:48:45.678963,1609534125.6789248,2021-01-01 20:48:45.678,1609534125.678299,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 20:51:34.019114,1609534294.0190797,2021-01-01 20:51:34.18,1609534294.018328,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 20:51:34.019609,1609534294.0195816,2021-01-01 20:51:34.18,1609534294.018898,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 20:51:34.020022,1609534294.0199926,2021-01-01 20:51:34.19,1609534294.019425,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 20:51:34.049488,1609534294.0494568,2021-01-01 20:51:34.48,1609534294.048764,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 20:53:45.199168,1609534425.1991289,2021-01-01 20:53:45.198,1609534425.198359,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 20:56:34.007204,1609534594.0071685,2021-01-01 20:56:34.6,1609534594.006255,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 20:56:34.031112,1609534594.0310702,2021-01-01 20:56:34.30,1609534594.0302,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 20:56:34.032365,1609534594.032333,2021-01-01 20:56:34.31,1609534594.031579,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 20:56:34.033480,1609534594.0334492,2021-01-01 20:56:34.32,1609534594.032763,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 20:58:45.759056,1609534725.7590165,2021-01-01 20:58:45.758,1609534725.758333,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 21:01:34.008207,1609534894.008168,2021-01-01 21:01:34.7,1609534894.007077,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 21:01:34.052069,1609534894.0520318,2021-01-01 21:01:34.51,1609534894.051192,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 21:01:34.052597,1609534894.052567,2021-01-01 21:01:34.51,1609534894.051847,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 21:01:34.053182,1609534894.0531454,2021-01-01 21:01:34.52,1609534894.052449,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 21:03:45.279203,1609535025.279165,2021-01-01 21:03:45.278,1609535025.278402,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 21:06:34.007565,1609535194.0075328,2021-01-01 21:06:34.6,1609535194.00675,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 21:06:34.051901,1609535194.0518613,2021-01-01 21:06:34.51,1609535194.051105,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 21:06:34.052376,1609535194.052351,2021-01-01 21:06:34.51,1609535194.051673,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 21:06:34.052839,1609535194.0528095,2021-01-01 21:06:34.52,1609535194.052202,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 21:08:45.839091,1609535325.8390543,2021-01-01 21:08:45.838,1609535325.838344,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 21:11:34.006835,1609535494.006794,2021-01-01 21:11:34.5,1609535494.005932,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 21:11:34.086482,1609535494.0864367,2021-01-01 21:11:34.85,1609535494.08553,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 21:11:34.087042,1609535494.0870116,2021-01-01 21:11:34.86,1609535494.08622,300.0,daisy-anthem,MAP,301,NA,NA
2021-01-01 21:11:34.087594,1609535494.0875642,2021-01-01 21:11:34.86,1609535494.086854,300.0,daisy-anthem,SPaT,3001,NA,NA
2021-01-01 21:13:45.359169,1609535625.3591306,2021-01-01 21:13:45.358,1609535625.35839,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 21:16:34.007921,1609535794.007885,2021-01-01 21:16:34.7,1609535794.007142,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 21:16:34.039295,1609535794.0392563,2021-01-01 21:16:34.38,1609535794.03847,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 21:16:34.039805,1609535794.0397782,2021-01-01 21:16:34.39,1609535794.039063,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 21:16:34.040215,1609535794.0401888,2021-01-01 21:16:34.39,1609535794.039594,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 21:18:45.919303,1609535925.9192603,2021-01-01 21:18:45.918,1609535925.918422,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 21:21:34.006567,1609536094.0065315,2021-01-01 21:21:34.5,1609536094.005781,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 21:21:34.082880,1609536094.082849,2021-01-01 21:21:34.82,1609536094.082136,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 21:21:34.083871,1609536094.0838463,2021-01-01 21:21:34.83,1609536094.083263,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 21:21:34.084753,1609536094.0847301,2021-01-01 21:21:34.84,1609536094.084185,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 21:23:45.439090,1609536225.4390528,2021-01-01 21:23:45.438,1609536225.438354,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 21:26:34.027669,1609536394.027636,2021-01-01 21:26:34.26,1609536394.026894,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 21:26:34.053880,1609536394.0538435,2021-01-01 21:26:34.53,1609536394.053132,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 21:26:34.054335,1609536394.0543115,2021-01-01 21:26:34.53,1609536394.053667,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 21:26:34.054776,1609536394.0547538,2021-01-01 21:26:34.54,1609536394.054166,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 21:28:46.000556,1609536526.0004733,2021-01-01 21:28:45.999,1609536525.999046,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 21:31:34.007423,1609536694.0073805,2021-01-01 21:31:34.6,1609536694.006516,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 21:31:34.062246,1609536694.0622058,2021-01-01 21:31:34.61,1609536694.061351,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 21:31:34.062782,1609536694.0627522,2021-01-01 21:31:34.62,1609536694.062006,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 21:31:34.063333,1609536694.063304,2021-01-01 21:31:34.62,1609536694.062615,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 21:33:45.519021,1609536825.5189772,2021-01-01 21:33:45.518,1609536825.518308,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 21:36:34.006911,1609536994.0068765,2021-01-01 21:36:34.6,1609536994.005989,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 21:36:34.046366,1609536994.046333,2021-01-01 21:36:34.45,1609536994.045582,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 21:36:34.046810,1609536994.0467858,2021-01-01 21:36:34.46,1609536994.046161,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 21:36:34.047237,1609536994.0472128,2021-01-01 21:36:34.46,1609536994.046663,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 21:38:45.039189,1609537125.0391445,2021-01-01 21:38:45.38,1609537125.038367,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 21:41:34.007131,1609537294.0070934,2021-01-01 21:41:34.6,1609537294.00624,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 21:41:34.073919,1609537294.0738773,2021-01-01 21:41:34.73,1609537294.072984,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 21:41:34.074471,1609537294.0744398,2021-01-01 21:41:34.73,1609537294.073679,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 21:41:34.075056,1609537294.0750263,2021-01-01 21:41:34.74,1609537294.074312,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 21:43:45.599062,1609537425.5990286,2021-01-01 21:43:45.598,1609537425.598332,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 21:46:34.007075,1609537594.0070376,2021-01-01 21:46:34.6,1609537594.00633,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 21:46:34.040260,1609537594.040226,2021-01-01 21:46:34.39,1609537594.039467,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 21:46:34.040743,1609537594.0407155,2021-01-01 21:46:34.40,1609537594.040035,300.0,daisy-anthem,MAP,299,NA,NA
2021-01-01 21:46:34.041202,1609537594.041176,2021-01-01 21:46:34.40,1609537594.040569,300.0,daisy-anthem,SPaT,2999,NA,NA
2021-01-01 21:48:45.118985,1609537725.118952,2021-01-01 21:48:45.118,1609537725.118298,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 21:51:34.006653,1609537894.006621,2021-01-01 21:51:34.5,1609537894.005903,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 21:51:34.007116,1609537894.0070913,2021-01-01 21:51:34.6,1609537894.006445,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 21:51:34.007569,1609537894.0075457,2021-01-01 21:51:34.6,1609537894.006941,300.0,daisy-anthem,SPaT,2999,NA,NA
2021-01-01 21:51:34.028086,1609537894.0280569,2021-01-01 21:51:34.27,1609537894.027391,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 21:53:45.679165,1609538025.6791275,2021-01-01 21:53:45.678,1609538025.678364,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 21:56:34.009290,1609538194.0092475,2021-01-01 21:56:34.8,1609538194.00842,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 21:56:34.020440,1609538194.020408,2021-01-01 21:56:34.19,1609538194.019667,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 21:56:34.021490,1609538194.0214622,2021-01-01 21:56:34.20,1609538194.020837,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 21:56:34.022384,1609538194.022362,2021-01-01 21:56:34.21,1609538194.02181,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 21:58:45.199233,1609538325.1991887,2021-01-01 21:58:45.198,1609538325.198416,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 22:01:34.034427,1609538494.0343938,2021-01-01 22:01:34.33,1609538494.033656,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 22:01:34.057820,1609538494.0577884,2021-01-01 22:01:34.57,1609538494.057019,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 22:01:34.058986,1609538494.058958,2021-01-01 22:01:34.58,1609538494.058312,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 22:01:34.059924,1609538494.0599005,2021-01-01 22:01:34.59,1609538494.059329,300.0,daisy-anthem,SPaT,3001,NA,NA
2021-01-01 22:03:45.759271,1609538625.7592292,2021-01-01 22:03:45.758,1609538625.758384,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 22:06:34.007015,1609538794.006986,2021-01-01 22:06:34.6,1609538794.006279,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 22:06:34.015586,1609538794.0155494,2021-01-01 22:06:34.14,1609538794.014786,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 22:06:34.016084,1609538794.0160584,2021-01-01 22:06:34.15,1609538794.015349,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 22:06:34.016488,1609538794.0164645,2021-01-01 22:06:34.15,1609538794.015866,300.0,daisy-anthem,SPaT,2999,NA,NA
2021-01-01 22:08:45.279011,1609538925.2789745,2021-01-01 22:08:45.278,1609538925.278302,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 22:11:34.017528,1609539094.0174952,2021-01-01 22:11:34.13,1609539094.013007,300.0,daisy-anthem,SSM,0,NA,NA
2021-01-01 22:11:34.018170,1609539094.0181348,2021-01-01 22:11:34.13,1609539094.013646,300.0,daisy-anthem,MAP,300,NA,NA
2021-01-01 22:11:34.018648,1609539094.0186186,2021-01-01 22:11:34.14,1609539094.014213,300.0,daisy-anthem,SPaT,3000,NA,NA
2021-01-01 22:11:34.026665,1609539094.026628,2021-01-01 22:11:34.25,1609539094.025831,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 22:13:45.839120,1609539225.839088,2021-01-01 22:13:45.838,1609539225.838383,300.0,daisy-anthem,SRM,0,0,0
2021-01-01 22:16:34.019859,1609539394.019824,2021-01-01 22:16:34.19,1609539394.019091,300.0,daisy-anthem,RemoteBSM,0,NA,NA
2021-01-01 22:16:34.025321,1609539394.0252857,2021-01-01 22:16:34.24,1609539394.02454,300.0,daisy-anthem,SSM,0,NA,NA
