At 1591743403.18 	 CP:	 4 	 248.98 	  8 	 248.98 	 0 	 248.98	 0 	 248.98	 0 	 248.98	 0 	 248.98	 0 	 248.98	 0 	 248.98	 0 	 248.98	 0 	 248.98	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743403.31 	 CP:	 4 	 249.10 	  8 	 249.10 	 0 	 249.10	 0 	 249.10	 0 	 249.10	 0 	 249.10	 0 	 249.10	 0 	 249.10	 0 	 249.10	 0 	 249.10	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743403.43 	 CP:	 4 	 249.22 	  8 	 249.22 	 0 	 249.22	 0 	 249.22	 0 	 249.22	 0 	 249.22	 0 	 249.22	 0 	 249.22	 0 	 249.22	 0 	 249.22	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743403.55 	 CP:	 4 	 249.35 	  8 	 249.35 	 0 	 249.35	 0 	 249.35	 0 	 249.35	 0 	 249.35	 0 	 249.35	 0 	 249.35	 0 	 249.35	 0 	 249.35	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743403.67 	 CP:	 4 	 249.47 	  8 	 249.47 	 0 	 249.47	 0 	 249.47	 0 	 249.47	 0 	 249.47	 0 	 249.47	 0 	 249.47	 0 	 249.47	 0 	 249.47	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743403.79 	 CP:	 4 	 249.59 	  8 	 249.59 	 0 	 249.59	 0 	 249.59	 0 	 249.59	 0 	 249.59	 0 	 249.59	 0 	 249.59	 0 	 249.59	 0 	 249.59	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743403.92 	 CP:	 4 	 249.71 	  8 	 249.71 	 0 	 249.71	 0 	 249.71	 0 	 249.71	 0 	 249.71	 0 	 249.71	 0 	 249.71	 0 	 249.71	 0 	 249.71	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743404.04 	 CP:	 4 	 249.84 	  8 	 249.84 	 0 	 249.84	 0 	 249.84	 0 	 249.84	 0 	 249.84	 0 	 249.84	 0 	 249.84	 0 	 249.84	 0 	 249.84	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743404.16 	 CP:	 4 	 249.96 	  8 	 249.96 	 0 	 249.96	 0 	 249.96	 0 	 249.96	 0 	 249.96	 0 	 249.96	 0 	 249.96	 0 	 249.96	 0 	 249.96	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743404.29 	 CP:	 4 	 250.08 	  8 	 250.08 	 0 	 250.08	 0 	 250.08	 0 	 250.08	 0 	 250.08	 0 	 250.08	 0 	 250.08	 0 	 250.08	 0 	 250.08	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743404.41 	 CP:	 4 	 250.21 	  8 	 250.21 	 0 	 250.21	 0 	 250.21	 0 	 250.21	 0 	 250.21	 0 	 250.21	 0 	 250.21	 0 	 250.21	 0 	 250.21	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743404.53 	 CP:	 4 	 250.33 	  8 	 250.33 	 0 	 250.33	 0 	 250.33	 0 	 250.33	 0 	 250.33	 0 	 250.33	 0 	 250.33	 0 	 250.33	 0 	 250.33	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743404.65 	 CP:	 4 	 250.45 	  8 	 250.45 	 0 	 250.45	 0 	 250.45	 0 	 250.45	 0 	 250.45	 0 	 250.45	 0 	 250.45	 0 	 250.45	 0 	 250.45	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743404.78 	 CP:	 4 	 250.57 	  8 	 250.57 	 0 	 250.57	 0 	 250.57	 0 	 250.57	 0 	 250.57	 0 	 250.57	 0 	 250.57	 0 	 250.57	 0 	 250.57	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743404.90 	 CP:	 4 	 250.69 	  8 	 250.69 	 0 	 250.69	 0 	 250.69	 0 	 250.69	 0 	 250.69	 0 	 250.69	 0 	 250.69	 0 	 250.69	 0 	 250.69	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743405.02 	 CP:	 4 	 250.82 	  8 	 250.82 	 0 	 250.82	 0 	 250.82	 0 	 250.82	 0 	 250.82	 0 	 250.82	 0 	 250.82	 0 	 250.82	 0 	 250.82	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743405.14 	 CP:	 4 	 250.94 	  8 	 250.94 	 0 	 250.94	 0 	 250.94	 0 	 250.94	 0 	 250.94	 0 	 250.94	 0 	 250.94	 0 	 250.94	 0 	 250.94	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743405.26 	 CP:	 4 	 251.06 	  8 	 251.06 	 0 	 251.06	 0 	 251.06	 0 	 251.06	 0 	 251.06	 0 	 251.06	 0 	 251.06	 0 	 251.06	 0 	 251.06	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743405.39 	 CP:	 4 	 251.18 	  8 	 251.18 	 0 	 251.18	 0 	 251.18	 0 	 251.18	 0 	 251.18	 0 	 251.18	 0 	 251.18	 0 	 251.18	 0 	 251.18	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743405.51 	 CP:	 4 	 251.31 	  8 	 251.31 	 0 	 251.31	 0 	 251.31	 0 	 251.31	 0 	 251.31	 0 	 251.31	 0 	 251.31	 0 	 251.31	 0 	 251.31	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743405.63 	 CP:	 4 	 251.43 	  8 	 251.43 	 0 	 251.43	 0 	 251.43	 0 	 251.43	 0 	 251.43	 0 	 251.43	 0 	 251.43	 0 	 251.43	 0 	 251.43	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743405.75 	 CP:	 4 	 251.55 	  8 	 251.55 	 0 	 251.55	 0 	 251.55	 0 	 251.55	 0 	 251.55	 0 	 251.55	 0 	 251.55	 0 	 251.55	 0 	 251.55	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743405.88 	 CP:	 4 	 251.67 	  8 	 251.67 	 0 	 251.67	 0 	 251.67	 0 	 251.67	 0 	 251.67	 0 	 251.67	 0 	 251.67	 0 	 251.67	 0 	 251.67	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743406.00 	 CP:	 4 	 251.80 	  8 	 251.80 	 0 	 251.80	 0 	 251.80	 0 	 251.80	 0 	 251.80	 0 	 251.80	 0 	 251.80	 0 	 251.80	 0 	 251.80	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743406.12 	 CP:	 4 	 251.92 	  8 	 251.92 	 0 	 251.92	 0 	 251.92	 0 	 251.92	 0 	 251.92	 0 	 251.92	 0 	 251.92	 0 	 251.92	 0 	 251.92	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743406.24 	 CP:	 4 	 252.04 	  8 	 252.04 	 0 	 252.04	 0 	 252.04	 0 	 252.04	 0 	 252.04	 0 	 252.04	 0 	 252.04	 0 	 252.04	 0 	 252.04	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743406.37 	 CP:	 4 	 252.16 	  8 	 252.16 	 0 	 252.16	 0 	 252.16	 0 	 252.16	 0 	 252.16	 0 	 252.16	 0 	 252.16	 0 	 252.16	 0 	 252.16	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743406.49 	 CP:	 4 	 252.28 	  8 	 252.28 	 0 	 252.28	 0 	 252.28	 0 	 252.28	 0 	 252.28	 0 	 252.28	 0 	 252.28	 0 	 252.28	 0 	 252.28	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743406.61 	 CP:	 4 	 252.41 	  8 	 252.41 	 0 	 252.41	 0 	 252.41	 0 	 252.41	 0 	 252.41	 0 	 252.41	 0 	 252.41	 0 	 252.41	 0 	 252.41	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743406.73 	 CP:	 4 	 252.53 	  8 	 252.53 	 0 	 252.53	 0 	 252.53	 0 	 252.53	 0 	 252.53	 0 	 252.53	 0 	 252.53	 0 	 252.53	 0 	 252.53	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743406.85 	 CP:	 4 	 252.65 	  8 	 252.65 	 0 	 252.65	 0 	 252.65	 0 	 252.65	 0 	 252.65	 0 	 252.65	 0 	 252.65	 0 	 252.65	 0 	 252.65	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743406.98 	 CP:	 4 	 252.77 	  8 	 252.77 	 0 	 252.77	 0 	 252.77	 0 	 252.77	 0 	 252.77	 0 	 252.77	 0 	 252.77	 0 	 252.77	 0 	 252.77	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743407.10 	 CP:	 4 	 252.90 	  8 	 252.90 	 0 	 252.90	 0 	 252.90	 0 	 252.90	 0 	 252.90	 0 	 252.90	 0 	 252.90	 0 	 252.90	 0 	 252.90	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743407.22 	 CP:	 4 	 253.02 	  8 	 253.02 	 0 	 253.02	 0 	 253.02	 0 	 253.02	 0 	 253.02	 0 	 253.02	 0 	 253.02	 0 	 253.02	 0 	 253.02	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743407.34 	 CP:	 4 	 253.14 	  8 	 253.14 	 0 	 253.14	 0 	 253.14	 0 	 253.14	 0 	 253.14	 0 	 253.14	 0 	 253.14	 0 	 253.14	 0 	 253.14	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743407.47 	 CP:	 4 	 253.26 	  8 	 253.26 	 0 	 253.26	 0 	 253.26	 0 	 253.26	 0 	 253.26	 0 	 253.26	 0 	 253.26	 0 	 253.26	 0 	 253.26	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743407.59 	 CP:	 4 	 253.39 	  8 	 253.39 	 0 	 253.39	 0 	 253.39	 0 	 253.39	 0 	 253.39	 0 	 253.39	 0 	 253.39	 0 	 253.39	 0 	 253.39	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743407.71 	 CP:	 4 	 253.51 	  8 	 253.51 	 0 	 253.51	 0 	 253.51	 0 	 253.51	 0 	 253.51	 0 	 253.51	 0 	 253.51	 0 	 253.51	 0 	 253.51	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743407.83 	 CP:	 4 	 253.63 	  8 	 253.63 	 0 	 253.63	 0 	 253.63	 0 	 253.63	 0 	 253.63	 0 	 253.63	 0 	 253.63	 0 	 253.63	 0 	 253.63	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743407.96 	 CP:	 4 	 253.75 	  8 	 253.75 	 0 	 253.75	 0 	 253.75	 0 	 253.75	 0 	 253.75	 0 	 253.75	 0 	 253.75	 0 	 253.75	 0 	 253.75	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743408.08 	 CP:	 4 	 253.87 	  8 	 253.87 	 0 	 253.87	 0 	 253.87	 0 	 253.87	 0 	 253.87	 0 	 253.87	 0 	 253.87	 0 	 253.87	 0 	 253.87	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743408.20 	 CP:	 4 	 254.00 	  8 	 254.00 	 0 	 254.00	 0 	 254.00	 0 	 254.00	 0 	 254.00	 0 	 254.00	 0 	 254.00	 0 	 254.00	 0 	 254.00	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743408.32 	 CP:	 4 	 254.12 	  8 	 254.12 	 0 	 254.12	 0 	 254.12	 0 	 254.12	 0 	 254.12	 0 	 254.12	 0 	 254.12	 0 	 254.12	 0 	 254.12	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743408.44 	 CP:	 4 	 254.24 	  8 	 254.24 	 0 	 254.24	 0 	 254.24	 0 	 254.24	 0 	 254.24	 0 	 254.24	 0 	 254.24	 0 	 254.24	 0 	 254.24	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743408.57 	 CP:	 4 	 254.36 	  8 	 254.36 	 0 	 254.36	 0 	 254.36	 0 	 254.36	 0 	 254.36	 0 	 254.36	 0 	 254.36	 0 	 254.36	 0 	 254.36	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743408.69 	 CP:	 4 	 254.49 	  8 	 254.49 	 0 	 254.49	 0 	 254.49	 0 	 254.49	 0 	 254.49	 0 	 254.49	 0 	 254.49	 0 	 254.49	 0 	 254.49	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743408.81 	 CP:	 4 	 254.61 	  8 	 254.61 	 0 	 254.61	 0 	 254.61	 0 	 254.61	 0 	 254.61	 0 	 254.61	 0 	 254.61	 0 	 254.61	 0 	 254.61	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743408.93 	 CP:	 4 	 254.73 	  8 	 254.73 	 0 	 254.73	 0 	 254.73	 0 	 254.73	 0 	 254.73	 0 	 254.73	 0 	 254.73	 0 	 254.73	 0 	 254.73	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743409.06 	 CP:	 4 	 254.85 	  8 	 254.85 	 0 	 254.85	 0 	 254.85	 0 	 254.85	 0 	 254.85	 0 	 254.85	 0 	 254.85	 0 	 254.85	 0 	 254.85	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743409.18 	 CP:	 4 	 254.98 	  8 	 254.98 	 0 	 254.98	 0 	 254.98	 0 	 254.98	 0 	 254.98	 0 	 254.98	 0 	 254.98	 0 	 254.98	 0 	 254.98	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743409.30 	 CP:	 4 	 255.10 	  8 	 255.10 	 0 	 255.10	 0 	 255.10	 0 	 255.10	 0 	 255.10	 0 	 255.10	 0 	 255.10	 0 	 255.10	 0 	 255.10	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743409.43 	 CP:	 4 	 255.22 	  8 	 255.22 	 0 	 255.22	 0 	 255.22	 0 	 255.22	 0 	 255.22	 0 	 255.22	 0 	 255.22	 0 	 255.22	 0 	 255.22	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743409.55 	 CP:	 4 	 255.35 	  8 	 255.35 	 0 	 255.35	 0 	 255.35	 0 	 255.35	 0 	 255.35	 0 	 255.35	 0 	 255.35	 0 	 255.35	 0 	 255.35	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743409.67 	 CP:	 4 	 255.47 	  8 	 255.47 	 0 	 255.47	 0 	 255.47	 0 	 255.47	 0 	 255.47	 0 	 255.47	 0 	 255.47	 0 	 255.47	 0 	 255.47	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743409.79 	 CP:	 4 	 255.59 	  8 	 255.59 	 0 	 255.59	 0 	 255.59	 0 	 255.59	 0 	 255.59	 0 	 255.59	 0 	 255.59	 0 	 255.59	 0 	 255.59	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743409.91 	 CP:	 4 	 255.71 	  8 	 255.71 	 0 	 255.71	 0 	 255.71	 0 	 255.71	 0 	 255.71	 0 	 255.71	 0 	 255.71	 0 	 255.71	 0 	 255.71	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743410.04 	 CP:	 4 	 255.83 	  8 	 255.83 	 0 	 255.83	 0 	 255.83	 0 	 255.83	 0 	 255.83	 0 	 255.83	 0 	 255.83	 0 	 255.83	 0 	 255.83	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743410.16 	 CP:	 4 	 255.95 	  8 	 255.95 	 0 	 255.95	 0 	 255.95	 0 	 255.95	 0 	 255.95	 0 	 255.95	 0 	 255.95	 0 	 255.95	 0 	 255.95	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743410.28 	 CP:	 4 	 256.08 	  8 	 256.08 	 0 	 256.08	 0 	 256.08	 0 	 256.08	 0 	 256.08	 0 	 256.08	 0 	 256.08	 0 	 256.08	 0 	 256.08	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743410.40 	 CP:	 4 	 256.20 	  8 	 256.20 	 0 	 256.20	 0 	 256.20	 0 	 256.20	 0 	 256.20	 0 	 256.20	 0 	 256.20	 0 	 256.20	 0 	 256.20	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743410.52 	 CP:	 4 	 256.32 	  8 	 256.32 	 0 	 256.32	 0 	 256.32	 0 	 256.32	 0 	 256.32	 0 	 256.32	 0 	 256.32	 0 	 256.32	 0 	 256.32	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743410.64 	 CP:	 4 	 256.44 	  8 	 256.44 	 0 	 256.44	 0 	 256.44	 0 	 256.44	 0 	 256.44	 0 	 256.44	 0 	 256.44	 0 	 256.44	 0 	 256.44	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743410.76 	 CP:	 4 	 256.56 	  8 	 256.56 	 0 	 256.56	 0 	 256.56	 0 	 256.56	 0 	 256.56	 0 	 256.56	 0 	 256.56	 0 	 256.56	 0 	 256.56	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743410.89 	 CP:	 4 	 256.68 	  8 	 256.68 	 0 	 256.68	 0 	 256.68	 0 	 256.68	 0 	 256.68	 0 	 256.68	 0 	 256.68	 0 	 256.68	 0 	 256.68	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743411.01 	 CP:	 4 	 256.80 	  8 	 256.80 	 0 	 256.80	 0 	 256.80	 0 	 256.80	 0 	 256.80	 0 	 256.80	 0 	 256.80	 0 	 256.80	 0 	 256.80	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743411.13 	 CP:	 4 	 256.92 	  8 	 256.92 	 0 	 256.92	 0 	 256.92	 0 	 256.92	 0 	 256.92	 0 	 256.92	 0 	 256.92	 0 	 256.92	 0 	 256.92	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743411.25 	 CP:	 4 	 257.05 	  8 	 257.05 	 0 	 257.05	 0 	 257.05	 0 	 257.05	 0 	 257.05	 0 	 257.05	 0 	 257.05	 0 	 257.05	 0 	 257.05	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743411.37 	 CP:	 4 	 257.17 	  8 	 257.17 	 0 	 257.17	 0 	 257.17	 0 	 257.17	 0 	 257.17	 0 	 257.17	 0 	 257.17	 0 	 257.17	 0 	 257.17	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743411.49 	 CP:	 4 	 257.29 	  8 	 257.29 	 0 	 257.29	 0 	 257.29	 0 	 257.29	 0 	 257.29	 0 	 257.29	 0 	 257.29	 0 	 257.29	 0 	 257.29	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743411.61 	 CP:	 4 	 257.41 	  8 	 257.41 	 0 	 257.41	 0 	 257.41	 0 	 257.41	 0 	 257.41	 0 	 257.41	 0 	 257.41	 0 	 257.41	 0 	 257.41	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743411.73 	 CP:	 4 	 257.53 	  8 	 257.53 	 0 	 257.53	 0 	 257.53	 0 	 257.53	 0 	 257.53	 0 	 257.53	 0 	 257.53	 0 	 257.53	 0 	 257.53	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743411.86 	 CP:	 4 	 257.65 	  8 	 257.65 	 0 	 257.65	 0 	 257.65	 0 	 257.65	 0 	 257.65	 0 	 257.65	 0 	 257.65	 0 	 257.65	 0 	 257.65	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743411.98 	 CP:	 4 	 257.77 	  8 	 257.77 	 0 	 257.77	 0 	 257.77	 0 	 257.77	 0 	 257.77	 0 	 257.77	 0 	 257.77	 0 	 257.77	 0 	 257.77	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743412.10 	 CP:	 4 	 257.90 	  8 	 257.90 	 0 	 257.90	 0 	 257.90	 0 	 257.90	 0 	 257.90	 0 	 257.90	 0 	 257.90	 0 	 257.90	 0 	 257.90	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743412.22 	 CP:	 4 	 258.02 	  8 	 258.02 	 0 	 258.02	 0 	 258.02	 0 	 258.02	 0 	 258.02	 0 	 258.02	 0 	 258.02	 0 	 258.02	 0 	 258.02	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743412.34 	 CP:	 4 	 258.14 	  8 	 258.14 	 0 	 258.14	 0 	 258.14	 0 	 258.14	 0 	 258.14	 0 	 258.14	 0 	 258.14	 0 	 258.14	 0 	 258.14	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743412.46 	 CP:	 4 	 258.26 	  8 	 258.26 	 0 	 258.26	 0 	 258.26	 0 	 258.26	 0 	 258.26	 0 	 258.26	 0 	 258.26	 0 	 258.26	 0 	 258.26	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743412.58 	 CP:	 4 	 258.38 	  8 	 258.38 	 0 	 258.38	 0 	 258.38	 0 	 258.38	 0 	 258.38	 0 	 258.38	 0 	 258.38	 0 	 258.38	 0 	 258.38	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743412.71 	 CP:	 4 	 258.50 	  8 	 258.50 	 0 	 258.50	 0 	 258.50	 0 	 258.50	 0 	 258.50	 0 	 258.50	 0 	 258.50	 0 	 258.50	 0 	 258.50	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743412.83 	 CP:	 4 	 258.62 	  8 	 258.62 	 0 	 258.62	 0 	 258.62	 0 	 258.62	 0 	 258.62	 0 	 258.62	 0 	 258.62	 0 	 258.62	 0 	 258.62	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743412.95 	 CP:	 4 	 258.75 	  8 	 258.75 	 0 	 258.75	 0 	 258.75	 0 	 258.75	 0 	 258.75	 0 	 258.75	 0 	 258.75	 0 	 258.75	 0 	 258.75	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743413.07 	 CP:	 4 	 258.87 	  8 	 258.87 	 0 	 258.87	 0 	 258.87	 0 	 258.87	 0 	 258.87	 0 	 258.87	 0 	 258.87	 0 	 258.87	 0 	 258.87	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743413.19 	 CP:	 4 	 258.99 	  8 	 258.99 	 0 	 258.99	 0 	 258.99	 0 	 258.99	 0 	 258.99	 0 	 258.99	 0 	 258.99	 0 	 258.99	 0 	 258.99	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743413.31 	 CP:	 4 	 259.11 	  8 	 259.11 	 0 	 259.11	 0 	 259.11	 0 	 259.11	 0 	 259.11	 0 	 259.11	 0 	 259.11	 0 	 259.11	 0 	 259.11	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743413.43 	 CP:	 4 	 259.23 	  8 	 259.23 	 0 	 259.23	 0 	 259.23	 0 	 259.23	 0 	 259.23	 0 	 259.23	 0 	 259.23	 0 	 259.23	 0 	 259.23	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743413.56 	 CP:	 4 	 259.35 	  8 	 259.35 	 0 	 259.35	 0 	 259.35	 0 	 259.35	 0 	 259.35	 0 	 259.35	 0 	 259.35	 0 	 259.35	 0 	 259.35	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743413.68 	 CP:	 4 	 259.47 	  8 	 259.47 	 0 	 259.47	 0 	 259.47	 0 	 259.47	 0 	 259.47	 0 	 259.47	 0 	 259.47	 0 	 259.47	 0 	 259.47	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743413.80 	 CP:	 4 	 259.60 	  8 	 259.60 	 0 	 259.60	 0 	 259.60	 0 	 259.60	 0 	 259.60	 0 	 259.60	 0 	 259.60	 0 	 259.60	 0 	 259.60	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743413.92 	 CP:	 4 	 259.72 	  8 	 259.72 	 0 	 259.72	 0 	 259.72	 0 	 259.72	 0 	 259.72	 0 	 259.72	 0 	 259.72	 0 	 259.72	 0 	 259.72	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743414.04 	 CP:	 4 	 259.84 	  8 	 259.84 	 0 	 259.84	 0 	 259.84	 0 	 259.84	 0 	 259.84	 0 	 259.84	 0 	 259.84	 0 	 259.84	 0 	 259.84	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743414.17 	 CP:	 4 	 259.96 	  8 	 259.96 	 0 	 259.96	 0 	 259.96	 0 	 259.96	 0 	 259.96	 0 	 259.96	 0 	 259.96	 0 	 259.96	 0 	 259.96	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743414.29 	 CP:	 4 	 260.09 	  8 	 260.09 	 0 	 260.09	 0 	 260.09	 0 	 260.09	 0 	 260.09	 0 	 260.09	 0 	 260.09	 0 	 260.09	 0 	 260.09	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743414.41 	 CP:	 4 	 260.21 	  8 	 260.21 	 0 	 260.21	 0 	 260.21	 0 	 260.21	 0 	 260.21	 0 	 260.21	 0 	 260.21	 0 	 260.21	 0 	 260.21	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743414.54 	 CP:	 4 	 260.33 	  8 	 260.33 	 0 	 260.33	 0 	 260.33	 0 	 260.33	 0 	 260.33	 0 	 260.33	 0 	 260.33	 0 	 260.33	 0 	 260.33	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743414.66 	 CP:	 4 	 260.46 	  8 	 260.46 	 0 	 260.46	 0 	 260.46	 0 	 260.46	 0 	 260.46	 0 	 260.46	 0 	 260.46	 0 	 260.46	 0 	 260.46	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743414.78 	 CP:	 4 	 260.58 	  8 	 260.58 	 0 	 260.58	 0 	 260.58	 0 	 260.58	 0 	 260.58	 0 	 260.58	 0 	 260.58	 0 	 260.58	 0 	 260.58	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591743414.90 	 CP:	 4 	 260.70 	  8 	 260.70 	 0 	 260.70	 0 	 260.70	 0 	 260.70	 0 	 260.70	 0 	 260.70	 0 	 260.70	 0 	 260.70	 0 	 260.70	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
