At 1591742888.08 	 CP:	 4 	 810.41 	  8 	 810.41 	 0 	 810.41	 0 	 810.41	 0 	 810.41	 0 	 810.41	 0 	 810.41	 0 	 810.41	 0 	 810.41	 0 	 810.41	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742888.20 	 CP:	 4 	 810.53 	  8 	 810.53 	 0 	 810.53	 0 	 810.53	 0 	 810.53	 0 	 810.53	 0 	 810.53	 0 	 810.53	 0 	 810.53	 0 	 810.53	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742888.32 	 CP:	 4 	 810.66 	  8 	 810.66 	 0 	 810.66	 0 	 810.66	 0 	 810.66	 0 	 810.66	 0 	 810.66	 0 	 810.66	 0 	 810.66	 0 	 810.66	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742888.44 	 CP:	 4 	 810.78 	  8 	 810.78 	 0 	 810.78	 0 	 810.78	 0 	 810.78	 0 	 810.78	 0 	 810.78	 0 	 810.78	 0 	 810.78	 0 	 810.78	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742888.56 	 CP:	 4 	 810.90 	  8 	 810.90 	 0 	 810.90	 0 	 810.90	 0 	 810.90	 0 	 810.90	 0 	 810.90	 0 	 810.90	 0 	 810.90	 0 	 810.90	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742888.69 	 CP:	 4 	 811.02 	  8 	 811.02 	 0 	 811.02	 0 	 811.02	 0 	 811.02	 0 	 811.02	 0 	 811.02	 0 	 811.02	 0 	 811.02	 0 	 811.02	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742888.81 	 CP:	 4 	 811.14 	  8 	 811.14 	 0 	 811.14	 0 	 811.14	 0 	 811.14	 0 	 811.14	 0 	 811.14	 0 	 811.14	 0 	 811.14	 0 	 811.14	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742888.93 	 CP:	 4 	 811.26 	  8 	 811.26 	 0 	 811.26	 0 	 811.26	 0 	 811.26	 0 	 811.26	 0 	 811.26	 0 	 811.26	 0 	 811.26	 0 	 811.26	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742889.05 	 CP:	 4 	 811.39 	  8 	 811.39 	 0 	 811.39	 0 	 811.39	 0 	 811.39	 0 	 811.39	 0 	 811.39	 0 	 811.39	 0 	 811.39	 0 	 811.39	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742889.17 	 CP:	 4 	 811.51 	  8 	 811.51 	 0 	 811.51	 0 	 811.51	 0 	 811.51	 0 	 811.51	 0 	 811.51	 0 	 811.51	 0 	 811.51	 0 	 811.51	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742889.29 	 CP:	 4 	 811.63 	  8 	 811.63 	 0 	 811.63	 0 	 811.63	 0 	 811.63	 0 	 811.63	 0 	 811.63	 0 	 811.63	 0 	 811.63	 0 	 811.63	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742889.42 	 CP:	 4 	 811.75 	  8 	 811.75 	 0 	 811.75	 0 	 811.75	 0 	 811.75	 0 	 811.75	 0 	 811.75	 0 	 811.75	 0 	 811.75	 0 	 811.75	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742889.54 	 CP:	 4 	 811.87 	  8 	 811.87 	 0 	 811.87	 0 	 811.87	 0 	 811.87	 0 	 811.87	 0 	 811.87	 0 	 811.87	 0 	 811.87	 0 	 811.87	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742889.66 	 CP:	 4 	 811.99 	  8 	 811.99 	 0 	 811.99	 0 	 811.99	 0 	 811.99	 0 	 811.99	 0 	 811.99	 0 	 811.99	 0 	 811.99	 0 	 811.99	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742889.78 	 CP:	 4 	 812.12 	  8 	 812.12 	 0 	 812.12	 0 	 812.12	 0 	 812.12	 0 	 812.12	 0 	 812.12	 0 	 812.12	 0 	 812.12	 0 	 812.12	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742889.90 	 CP:	 4 	 812.24 	  8 	 812.24 	 0 	 812.24	 0 	 812.24	 0 	 812.24	 0 	 812.24	 0 	 812.24	 0 	 812.24	 0 	 812.24	 0 	 812.24	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742890.02 	 CP:	 4 	 812.36 	  8 	 812.36 	 0 	 812.36	 0 	 812.36	 0 	 812.36	 0 	 812.36	 0 	 812.36	 0 	 812.36	 0 	 812.36	 0 	 812.36	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742890.15 	 CP:	 4 	 812.48 	  8 	 812.48 	 0 	 812.48	 0 	 812.48	 0 	 812.48	 0 	 812.48	 0 	 812.48	 0 	 812.48	 0 	 812.48	 0 	 812.48	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742890.27 	 CP:	 4 	 812.60 	  8 	 812.60 	 0 	 812.60	 0 	 812.60	 0 	 812.60	 0 	 812.60	 0 	 812.60	 0 	 812.60	 0 	 812.60	 0 	 812.60	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742890.39 	 CP:	 4 	 812.72 	  8 	 812.72 	 0 	 812.72	 0 	 812.72	 0 	 812.72	 0 	 812.72	 0 	 812.72	 0 	 812.72	 0 	 812.72	 0 	 812.72	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742890.51 	 CP:	 4 	 812.84 	  8 	 812.84 	 0 	 812.84	 0 	 812.84	 0 	 812.84	 0 	 812.84	 0 	 812.84	 0 	 812.84	 0 	 812.84	 0 	 812.84	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742890.63 	 CP:	 4 	 812.97 	  8 	 812.97 	 0 	 812.97	 0 	 812.97	 0 	 812.97	 0 	 812.97	 0 	 812.97	 0 	 812.97	 0 	 812.97	 0 	 812.97	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742890.75 	 CP:	 4 	 813.09 	  8 	 813.09 	 0 	 813.09	 0 	 813.09	 0 	 813.09	 0 	 813.09	 0 	 813.09	 0 	 813.09	 0 	 813.09	 0 	 813.09	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742890.88 	 CP:	 4 	 813.21 	  8 	 813.21 	 0 	 813.21	 0 	 813.21	 0 	 813.21	 0 	 813.21	 0 	 813.21	 0 	 813.21	 0 	 813.21	 0 	 813.21	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742891.00 	 CP:	 4 	 813.33 	  8 	 813.33 	 0 	 813.33	 0 	 813.33	 0 	 813.33	 0 	 813.33	 0 	 813.33	 0 	 813.33	 0 	 813.33	 0 	 813.33	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742891.12 	 CP:	 4 	 813.45 	  8 	 813.45 	 0 	 813.45	 0 	 813.45	 0 	 813.45	 0 	 813.45	 0 	 813.45	 0 	 813.45	 0 	 813.45	 0 	 813.45	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742891.24 	 CP:	 4 	 813.57 	  8 	 813.57 	 0 	 813.57	 0 	 813.57	 0 	 813.57	 0 	 813.57	 0 	 813.57	 0 	 813.57	 0 	 813.57	 0 	 813.57	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742891.36 	 CP:	 4 	 813.70 	  8 	 813.70 	 0 	 813.70	 0 	 813.70	 0 	 813.70	 0 	 813.70	 0 	 813.70	 0 	 813.70	 0 	 813.70	 0 	 813.70	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742891.48 	 CP:	 4 	 813.82 	  8 	 813.82 	 0 	 813.82	 0 	 813.82	 0 	 813.82	 0 	 813.82	 0 	 813.82	 0 	 813.82	 0 	 813.82	 0 	 813.82	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742891.61 	 CP:	 4 	 813.94 	  8 	 813.94 	 0 	 813.94	 0 	 813.94	 0 	 813.94	 0 	 813.94	 0 	 813.94	 0 	 813.94	 0 	 813.94	 0 	 813.94	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742891.73 	 CP:	 4 	 814.06 	  8 	 814.06 	 0 	 814.06	 0 	 814.06	 0 	 814.06	 0 	 814.06	 0 	 814.06	 0 	 814.06	 0 	 814.06	 0 	 814.06	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742891.85 	 CP:	 4 	 814.18 	  8 	 814.18 	 0 	 814.18	 0 	 814.18	 0 	 814.18	 0 	 814.18	 0 	 814.18	 0 	 814.18	 0 	 814.18	 0 	 814.18	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742891.97 	 CP:	 4 	 814.30 	  8 	 814.30 	 0 	 814.30	 0 	 814.30	 0 	 814.30	 0 	 814.30	 0 	 814.30	 0 	 814.30	 0 	 814.30	 0 	 814.30	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742892.09 	 CP:	 4 	 814.43 	  8 	 814.43 	 0 	 814.43	 0 	 814.43	 0 	 814.43	 0 	 814.43	 0 	 814.43	 0 	 814.43	 0 	 814.43	 0 	 814.43	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742892.21 	 CP:	 4 	 814.55 	  8 	 814.55 	 0 	 814.55	 0 	 814.55	 0 	 814.55	 0 	 814.55	 0 	 814.55	 0 	 814.55	 0 	 814.55	 0 	 814.55	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742892.33 	 CP:	 4 	 814.67 	  8 	 814.67 	 0 	 814.67	 0 	 814.67	 0 	 814.67	 0 	 814.67	 0 	 814.67	 0 	 814.67	 0 	 814.67	 0 	 814.67	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742892.46 	 CP:	 4 	 814.79 	  8 	 814.79 	 0 	 814.79	 0 	 814.79	 0 	 814.79	 0 	 814.79	 0 	 814.79	 0 	 814.79	 0 	 814.79	 0 	 814.79	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742892.58 	 CP:	 4 	 814.91 	  8 	 814.91 	 0 	 814.91	 0 	 814.91	 0 	 814.91	 0 	 814.91	 0 	 814.91	 0 	 814.91	 0 	 814.91	 0 	 814.91	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742892.70 	 CP:	 4 	 815.03 	  8 	 815.03 	 0 	 815.03	 0 	 815.03	 0 	 815.03	 0 	 815.03	 0 	 815.03	 0 	 815.03	 0 	 815.03	 0 	 815.03	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742892.82 	 CP:	 4 	 815.15 	  8 	 815.15 	 0 	 815.15	 0 	 815.15	 0 	 815.15	 0 	 815.15	 0 	 815.15	 0 	 815.15	 0 	 815.15	 0 	 815.15	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742892.94 	 CP:	 4 	 815.28 	  8 	 815.28 	 0 	 815.28	 0 	 815.28	 0 	 815.28	 0 	 815.28	 0 	 815.28	 0 	 815.28	 0 	 815.28	 0 	 815.28	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742893.06 	 CP:	 4 	 815.40 	  8 	 815.40 	 0 	 815.40	 0 	 815.40	 0 	 815.40	 0 	 815.40	 0 	 815.40	 0 	 815.40	 0 	 815.40	 0 	 815.40	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742893.18 	 CP:	 4 	 815.52 	  8 	 815.52 	 0 	 815.52	 0 	 815.52	 0 	 815.52	 0 	 815.52	 0 	 815.52	 0 	 815.52	 0 	 815.52	 0 	 815.52	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742893.31 	 CP:	 4 	 815.64 	  8 	 815.64 	 0 	 815.64	 0 	 815.64	 0 	 815.64	 0 	 815.64	 0 	 815.64	 0 	 815.64	 0 	 815.64	 0 	 815.64	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742893.43 	 CP:	 4 	 815.76 	  8 	 815.76 	 0 	 815.76	 0 	 815.76	 0 	 815.76	 0 	 815.76	 0 	 815.76	 0 	 815.76	 0 	 815.76	 0 	 815.76	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742893.55 	 CP:	 4 	 815.88 	  8 	 815.88 	 0 	 815.88	 0 	 815.88	 0 	 815.88	 0 	 815.88	 0 	 815.88	 0 	 815.88	 0 	 815.88	 0 	 815.88	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742893.67 	 CP:	 4 	 816.00 	  8 	 816.00 	 0 	 816.00	 0 	 816.00	 0 	 816.00	 0 	 816.00	 0 	 816.00	 0 	 816.00	 0 	 816.00	 0 	 816.00	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742893.79 	 CP:	 4 	 816.13 	  8 	 816.13 	 0 	 816.13	 0 	 816.13	 0 	 816.13	 0 	 816.13	 0 	 816.13	 0 	 816.13	 0 	 816.13	 0 	 816.13	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742893.91 	 CP:	 4 	 816.25 	  8 	 816.25 	 0 	 816.25	 0 	 816.25	 0 	 816.25	 0 	 816.25	 0 	 816.25	 0 	 816.25	 0 	 816.25	 0 	 816.25	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742894.04 	 CP:	 4 	 816.37 	  8 	 816.37 	 0 	 816.37	 0 	 816.37	 0 	 816.37	 0 	 816.37	 0 	 816.37	 0 	 816.37	 0 	 816.37	 0 	 816.37	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742894.16 	 CP:	 4 	 816.49 	  8 	 816.49 	 0 	 816.49	 0 	 816.49	 0 	 816.49	 0 	 816.49	 0 	 816.49	 0 	 816.49	 0 	 816.49	 0 	 816.49	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742894.28 	 CP:	 4 	 816.61 	  8 	 816.61 	 0 	 816.61	 0 	 816.61	 0 	 816.61	 0 	 816.61	 0 	 816.61	 0 	 816.61	 0 	 816.61	 0 	 816.61	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742894.40 	 CP:	 4 	 816.73 	  8 	 816.73 	 0 	 816.73	 0 	 816.73	 0 	 816.73	 0 	 816.73	 0 	 816.73	 0 	 816.73	 0 	 816.73	 0 	 816.73	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742894.52 	 CP:	 4 	 816.86 	  8 	 816.86 	 0 	 816.86	 0 	 816.86	 0 	 816.86	 0 	 816.86	 0 	 816.86	 0 	 816.86	 0 	 816.86	 0 	 816.86	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742894.64 	 CP:	 4 	 816.98 	  8 	 816.98 	 0 	 816.98	 0 	 816.98	 0 	 816.98	 0 	 816.98	 0 	 816.98	 0 	 816.98	 0 	 816.98	 0 	 816.98	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742894.76 	 CP:	 4 	 817.10 	  8 	 817.10 	 0 	 817.10	 0 	 817.10	 0 	 817.10	 0 	 817.10	 0 	 817.10	 0 	 817.10	 0 	 817.10	 0 	 817.10	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742894.89 	 CP:	 4 	 817.22 	  8 	 817.22 	 0 	 817.22	 0 	 817.22	 0 	 817.22	 0 	 817.22	 0 	 817.22	 0 	 817.22	 0 	 817.22	 0 	 817.22	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742895.01 	 CP:	 4 	 817.34 	  8 	 817.34 	 0 	 817.34	 0 	 817.34	 0 	 817.34	 0 	 817.34	 0 	 817.34	 0 	 817.34	 0 	 817.34	 0 	 817.34	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742895.13 	 CP:	 4 	 817.46 	  8 	 817.46 	 0 	 817.46	 0 	 817.46	 0 	 817.46	 0 	 817.46	 0 	 817.46	 0 	 817.46	 0 	 817.46	 0 	 817.46	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742895.25 	 CP:	 4 	 817.58 	  8 	 817.58 	 0 	 817.58	 0 	 817.58	 0 	 817.58	 0 	 817.58	 0 	 817.58	 0 	 817.58	 0 	 817.58	 0 	 817.58	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742895.37 	 CP:	 4 	 817.71 	  8 	 817.71 	 0 	 817.71	 0 	 817.71	 0 	 817.71	 0 	 817.71	 0 	 817.71	 0 	 817.71	 0 	 817.71	 0 	 817.71	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742895.49 	 CP:	 4 	 817.83 	  8 	 817.83 	 0 	 817.83	 0 	 817.83	 0 	 817.83	 0 	 817.83	 0 	 817.83	 0 	 817.83	 0 	 817.83	 0 	 817.83	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742895.61 	 CP:	 4 	 817.95 	  8 	 817.95 	 0 	 817.95	 0 	 817.95	 0 	 817.95	 0 	 817.95	 0 	 817.95	 0 	 817.95	 0 	 817.95	 0 	 817.95	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742895.74 	 CP:	 4 	 818.07 	  8 	 818.07 	 0 	 818.07	 0 	 818.07	 0 	 818.07	 0 	 818.07	 0 	 818.07	 0 	 818.07	 0 	 818.07	 0 	 818.07	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742895.86 	 CP:	 4 	 818.19 	  8 	 818.19 	 0 	 818.19	 0 	 818.19	 0 	 818.19	 0 	 818.19	 0 	 818.19	 0 	 818.19	 0 	 818.19	 0 	 818.19	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742895.98 	 CP:	 4 	 818.31 	  8 	 818.31 	 0 	 818.31	 0 	 818.31	 0 	 818.31	 0 	 818.31	 0 	 818.31	 0 	 818.31	 0 	 818.31	 0 	 818.31	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742896.10 	 CP:	 4 	 818.44 	  8 	 818.44 	 0 	 818.44	 0 	 818.44	 0 	 818.44	 0 	 818.44	 0 	 818.44	 0 	 818.44	 0 	 818.44	 0 	 818.44	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742896.23 	 CP:	 4 	 818.56 	  8 	 818.56 	 0 	 818.56	 0 	 818.56	 0 	 818.56	 0 	 818.56	 0 	 818.56	 0 	 818.56	 0 	 818.56	 0 	 818.56	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742896.35 	 CP:	 4 	 818.68 	  8 	 818.68 	 0 	 818.68	 0 	 818.68	 0 	 818.68	 0 	 818.68	 0 	 818.68	 0 	 818.68	 0 	 818.68	 0 	 818.68	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742896.47 	 CP:	 4 	 818.80 	  8 	 818.80 	 0 	 818.80	 0 	 818.80	 0 	 818.80	 0 	 818.80	 0 	 818.80	 0 	 818.80	 0 	 818.80	 0 	 818.80	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742896.59 	 CP:	 4 	 818.92 	  8 	 818.92 	 0 	 818.92	 0 	 818.92	 0 	 818.92	 0 	 818.92	 0 	 818.92	 0 	 818.92	 0 	 818.92	 0 	 818.92	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742896.71 	 CP:	 4 	 819.05 	  8 	 819.05 	 0 	 819.05	 0 	 819.05	 0 	 819.05	 0 	 819.05	 0 	 819.05	 0 	 819.05	 0 	 819.05	 0 	 819.05	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742896.83 	 CP:	 4 	 819.17 	  8 	 819.17 	 0 	 819.17	 0 	 819.17	 0 	 819.17	 0 	 819.17	 0 	 819.17	 0 	 819.17	 0 	 819.17	 0 	 819.17	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742896.95 	 CP:	 4 	 819.29 	  8 	 819.29 	 0 	 819.29	 0 	 819.29	 0 	 819.29	 0 	 819.29	 0 	 819.29	 0 	 819.29	 0 	 819.29	 0 	 819.29	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742897.08 	 CP:	 4 	 819.41 	  8 	 819.41 	 0 	 819.41	 0 	 819.41	 0 	 819.41	 0 	 819.41	 0 	 819.41	 0 	 819.41	 0 	 819.41	 0 	 819.41	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742897.20 	 CP:	 4 	 819.53 	  8 	 819.53 	 0 	 819.53	 0 	 819.53	 0 	 819.53	 0 	 819.53	 0 	 819.53	 0 	 819.53	 0 	 819.53	 0 	 819.53	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742897.32 	 CP:	 4 	 819.65 	  8 	 819.65 	 0 	 819.65	 0 	 819.65	 0 	 819.65	 0 	 819.65	 0 	 819.65	 0 	 819.65	 0 	 819.65	 0 	 819.65	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742897.44 	 CP:	 4 	 819.78 	  8 	 819.78 	 0 	 819.78	 0 	 819.78	 0 	 819.78	 0 	 819.78	 0 	 819.78	 0 	 819.78	 0 	 819.78	 0 	 819.78	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742897.56 	 CP:	 4 	 819.90 	  8 	 819.90 	 0 	 819.90	 0 	 819.90	 0 	 819.90	 0 	 819.90	 0 	 819.90	 0 	 819.90	 0 	 819.90	 0 	 819.90	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742897.68 	 CP:	 4 	 820.02 	  8 	 820.02 	 0 	 820.02	 0 	 820.02	 0 	 820.02	 0 	 820.02	 0 	 820.02	 0 	 820.02	 0 	 820.02	 0 	 820.02	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742897.81 	 CP:	 4 	 820.14 	  8 	 820.14 	 0 	 820.14	 0 	 820.14	 0 	 820.14	 0 	 820.14	 0 	 820.14	 0 	 820.14	 0 	 820.14	 0 	 820.14	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742897.93 	 CP:	 4 	 820.26 	  8 	 820.26 	 0 	 820.26	 0 	 820.26	 0 	 820.26	 0 	 820.26	 0 	 820.26	 0 	 820.26	 0 	 820.26	 0 	 820.26	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742898.05 	 CP:	 4 	 820.38 	  8 	 820.38 	 0 	 820.38	 0 	 820.38	 0 	 820.38	 0 	 820.38	 0 	 820.38	 0 	 820.38	 0 	 820.38	 0 	 820.38	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742898.17 	 CP:	 4 	 820.50 	  8 	 820.50 	 0 	 820.50	 0 	 820.50	 0 	 820.50	 0 	 820.50	 0 	 820.50	 0 	 820.50	 0 	 820.50	 0 	 820.50	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742898.29 	 CP:	 4 	 820.63 	  8 	 820.63 	 0 	 820.63	 0 	 820.63	 0 	 820.63	 0 	 820.63	 0 	 820.63	 0 	 820.63	 0 	 820.63	 0 	 820.63	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742898.41 	 CP:	 4 	 820.75 	  8 	 820.75 	 0 	 820.75	 0 	 820.75	 0 	 820.75	 0 	 820.75	 0 	 820.75	 0 	 820.75	 0 	 820.75	 0 	 820.75	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742898.53 	 CP:	 4 	 820.87 	  8 	 820.87 	 0 	 820.87	 0 	 820.87	 0 	 820.87	 0 	 820.87	 0 	 820.87	 0 	 820.87	 0 	 820.87	 0 	 820.87	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742898.66 	 CP:	 4 	 820.99 	  8 	 820.99 	 0 	 820.99	 0 	 820.99	 0 	 820.99	 0 	 820.99	 0 	 820.99	 0 	 820.99	 0 	 820.99	 0 	 820.99	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742898.78 	 CP:	 4 	 821.11 	  8 	 821.11 	 0 	 821.11	 0 	 821.11	 0 	 821.11	 0 	 821.11	 0 	 821.11	 0 	 821.11	 0 	 821.11	 0 	 821.11	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742898.90 	 CP:	 4 	 821.23 	  8 	 821.23 	 0 	 821.23	 0 	 821.23	 0 	 821.23	 0 	 821.23	 0 	 821.23	 0 	 821.23	 0 	 821.23	 0 	 821.23	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742899.02 	 CP:	 4 	 821.36 	  8 	 821.36 	 0 	 821.36	 0 	 821.36	 0 	 821.36	 0 	 821.36	 0 	 821.36	 0 	 821.36	 0 	 821.36	 0 	 821.36	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742899.14 	 CP:	 4 	 821.48 	  8 	 821.48 	 0 	 821.48	 0 	 821.48	 0 	 821.48	 0 	 821.48	 0 	 821.48	 0 	 821.48	 0 	 821.48	 0 	 821.48	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742899.26 	 CP:	 4 	 821.60 	  8 	 821.60 	 0 	 821.60	 0 	 821.60	 0 	 821.60	 0 	 821.60	 0 	 821.60	 0 	 821.60	 0 	 821.60	 0 	 821.60	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742899.39 	 CP:	 4 	 821.72 	  8 	 821.72 	 0 	 821.72	 0 	 821.72	 0 	 821.72	 0 	 821.72	 0 	 821.72	 0 	 821.72	 0 	 821.72	 0 	 821.72	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742899.51 	 CP:	 4 	 821.84 	  8 	 821.84 	 0 	 821.84	 0 	 821.84	 0 	 821.84	 0 	 821.84	 0 	 821.84	 0 	 821.84	 0 	 821.84	 0 	 821.84	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742899.63 	 CP:	 4 	 821.96 	  8 	 821.96 	 0 	 821.96	 0 	 821.96	 0 	 821.96	 0 	 821.96	 0 	 821.96	 0 	 821.96	 0 	 821.96	 0 	 821.96	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
At 1591742899.75 	 CP:	 4 	 822.08 	  8 	 822.08 	 0 	 822.08	 0 	 822.08	 0 	 822.08	 0 	 822.08	 0 	 822.08	 0 	 822.08	 0 	 822.08	 0 	 822.08	 1 	 0.00	 1 	 0.00	 1 	 0.00	 1 	 0.00
