log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2021-03-08 23:59:58.684746,1615247998.6847572,2021-03-08 23:59:58.684379,1615247998.684389,0,26379,1,96479,58682,red,217,407,0.0,red,347,707,0.0,permissive_yellow,0,0,0.0,green,167,357,0.0,red,217,407,0.0,red,347,707,0.0,permissive_yellow,0,0,0.0,green,167,357,0.0,do_not_walk,0,0,0.0,do_not_walk,347,347,0.0,do_not_walk,0,0,0.0,walk,7,7,0.0,do_not_walk,0,0,0.0,do_not_walk,347,347,0.0,do_not_walk,0,0,0.0,walk,7,7,0.0
2021-03-08 23:59:58.783478,1615247998.7834864,2021-03-08 23:59:58.783262,1615247998.783268,0,26379,2,96479,58782,red,216,406,1,red,346,706,1,permissive_yellow,0,0,1,green,166,356,1,red,216,406,1,red,346,706,1,permissive_yellow,0,0,1,green,166,356,1,do_not_walk,0,0,1,do_not_walk,346,346,1,do_not_walk,0,0,1,walk,6,6,1,do_not_walk,0,0,1,do_not_walk,346,346,1,do_not_walk,0,0,1,walk,6,6,1
2021-03-08 23:59:58.885986,1615247998.8859944,2021-03-08 23:59:58.885709,1615247998.885718,0,26379,3,96479,58884,red,215,405,2,red,345,705,2,permissive_yellow,0,0,2,green,165,355,2,red,215,405,2,red,345,705,2,permissive_yellow,0,0,2,green,165,355,2,do_not_walk,0,0,2,do_not_walk,345,345,2,do_not_walk,0,0,2,walk,5,5,2,do_not_walk,0,0,2,do_not_walk,345,345,2,do_not_walk,0,0,2,walk,5,5,2
2021-03-08 23:59:58.985065,1615247998.9850733,2021-03-08 23:59:58.984769,1615247998.984778,0,26379,4,96479,58983,red,214,404,3,red,344,704,3,permissive_yellow,0,0,3,green,164,354,3,red,214,404,3,red,344,704,3,permissive_yellow,0,0,3,green,164,354,3,do_not_walk,0,0,3,do_not_walk,344,344,3,do_not_walk,0,0,3,walk,4,4,3,do_not_walk,0,0,3,do_not_walk,344,344,3,do_not_walk,0,0,3,walk,4,4,3
2021-03-08 23:59:59.089116,1615247999.0891242,2021-03-08 23:59:59.088835,1615247999.088843,0,26379,5,96479,59087,red,213,403,4,red,343,703,4,permissive_yellow,0,0,4,green,163,353,4,red,213,403,4,red,343,703,4,permissive_yellow,0,0,4,green,163,353,4,do_not_walk,0,0,4,do_not_walk,343,343,4,do_not_walk,0,0,4,walk,3,3,4,do_not_walk,0,0,4,do_not_walk,343,343,4,do_not_walk,0,0,4,walk,3,3,4
2021-03-08 23:59:59.189468,1615247999.1894774,2021-03-08 23:59:59.189107,1615247999.189116,0,26379,6,96479,59187,red,212,402,5,red,342,702,5,permissive_yellow,0,0,5,green,162,352,5,red,212,402,5,red,342,702,5,permissive_yellow,0,0,5,green,162,352,5,do_not_walk,0,0,5,do_not_walk,342,342,5,do_not_walk,0,0,5,walk,2,2,5,do_not_walk,0,0,5,do_not_walk,342,342,5,do_not_walk,0,0,5,walk,2,2,5
2021-03-08 23:59:59.290929,1615247999.2909532,2021-03-08 23:59:59.290275,1615247999.290289,0,26379,7,96479,59287,red,211,401,6,red,341,701,6,permissive_yellow,0,0,6,green,161,351,6,red,211,401,6,red,341,701,6,permissive_yellow,0,0,6,green,161,351,6,do_not_walk,0,0,6,do_not_walk,341,341,6,do_not_walk,0,0,6,walk,1,1,6,do_not_walk,0,0,6,do_not_walk,341,341,6,do_not_walk,0,0,6,walk,1,1,6
2021-03-08 23:59:59.394909,1615247999.3949327,2021-03-08 23:59:59.394188,1615247999.394207,0,26379,8,96479,59389,red,210,400,7,red,340,700,7,permissive_yellow,0,0,7,green,160,350,7,red,210,400,7,red,340,700,7,permissive_yellow,0,0,7,green,160,350,7,do_not_walk,0,0,7,do_not_walk,340,340,7,do_not_walk,0,0,7,ped_clear,160,160,0.0,do_not_walk,0,0,7,do_not_walk,340,340,7,do_not_walk,0,0,7,ped_clear,160,160,0.0
2021-03-08 23:59:59.509113,1615247999.5091412,2021-03-08 23:59:59.508313,1615247999.508334,0,26379,9,96479,59503,red,209,399,8,red,339,699,8,permissive_yellow,0,0,8,green,159,349,8,red,209,399,8,red,339,699,8,permissive_yellow,0,0,8,green,159,349,8,do_not_walk,0,0,8,do_not_walk,339,339,8,do_not_walk,0,0,8,ped_clear,159,159,1,do_not_walk,0,0,8,do_not_walk,339,339,8,do_not_walk,0,0,8,ped_clear,159,159,1
2021-03-08 23:59:59.604429,1615247999.6044414,2021-03-08 23:59:59.604137,1615247999.604144,0,26379,10,96479,59601,red,208,398,9,red,338,698,9,permissive_yellow,0,0,9,green,158,348,9,red,208,398,9,red,338,698,9,permissive_yellow,0,0,9,green,158,348,9,do_not_walk,0,0,9,do_not_walk,338,338,9,do_not_walk,0,0,9,ped_clear,158,158,2,do_not_walk,0,0,9,do_not_walk,338,338,9,do_not_walk,0,0,9,ped_clear,158,158,2
