priorityUpdate,0.09850215911865234
remoteBSM,0.08975505828857422
priorityUpdate,0.09985733032226562
remoteBSM,0.10318470001220703
SPaT,0.11286807060241699
SPaT,0.0875556468963623
priorityUpdate,0.09835433959960938
remoteBSM,0.10679745674133301
priorityUpdate,0.10244202613830566
remoteBSM,0.09403276443481445
SPaT,0.11322903633117676
priorityUpdate,0.09759259223937988
SPaT,0.08885908126831055
remoteBSM,0.10665631294250488
priorityUpdate,0.09991312026977539
remoteBSM,0.0942373275756836
SPaT,0.1162724494934082
SPaT,0.08182907104492188
priorityUpdate,0.10040831565856934
remoteBSM,0.09745121002197266
priorityUpdate,0.09897089004516602
SPaT,0.10767674446105957
remoteBSM,0.1010897159576416
priorityUpdate,0.1028280258178711
remoteBSM,0.10632991790771484
SPaT,0.1595621109008789
priorityUpdate,0.0999755859375
SPaT,0.03669929504394531
remoteBSM,0.09363555908203125
priorityUpdate,0.09777021408081055
SPaT,0.09800601005554199
remoteBSM,0.1036534309387207
SPaT,0.0983586311340332
priorityUpdate,0.09974360466003418
remoteBSM,0.09373116493225098
priorityUpdate,0.10027861595153809
remoteBSM,0.10219883918762207
SPaT,0.11607813835144043
SPaT,0.08334922790527344
priorityUpdate,0.09944844245910645
remoteBSM,0.10215044021606445
priorityUpdate,0.08946657180786133
remoteBSM,0.09627366065979004
SPaT,0.11502647399902344
SPaT,0.0849466323852539
remoteBSM,0.09418129920959473
priorityUpdate,0.11147570610046387
SPaT,0.10002422332763672
priorityUpdate,0.09874963760375977
remoteBSM,0.10242080688476562
priorityUpdate,0.09938836097717285
remoteBSM,0.09999799728393555
SPaT,0.10731267929077148
priorityUpdate,0.09054017066955566
remoteBSM,0.09785318374633789
SPaT,0.10494112968444824
priorityUpdate,0.10347914695739746
remoteBSM,0.10245847702026367
priorityUpdate,0.09624004364013672
SPaT,0.1966991424560547
remoteBSM,0.10705876350402832
SPaT,0.025365352630615234
SPaT,0.06605243682861328
priorityUpdate,0.11146306991577148
remoteBSM,0.0913228988647461
priorityUpdate,0.09084153175354004
remoteBSM,0.09463667869567871
SPaT,0.10026669502258301
priorityUpdate,0.10001754760742188
remoteBSM,0.09692716598510742
SPaT,0.09774160385131836
priorityUpdate,0.08887577056884766
remoteBSM,0.0962669849395752
SPaT,0.10596013069152832
priorityUpdate,0.1007230281829834
remoteBSM,0.09369516372680664
SPaT,0.10847306251525879
priorityUpdate,0.09163069725036621
remoteBSM,0.09729814529418945
SPaT,0.09023308753967285
remoteBSM,0.09659695625305176
priorityUpdate,0.1062021255493164
SPaT,0.1053318977355957
remoteBSM,0.10183238983154297
priorityUpdate,0.10450863838195801
SPaT,0.09686064720153809
remoteBSM,0.09934687614440918
priorityUpdate,0.09657144546508789
SPaT,0.10991501808166504
remoteBSM,0.10313010215759277
priorityUpdate,0.10294866561889648
remoteBSM,0.1049959659576416
priorityUpdate,0.10639834403991699
SPaT,0.2430896759033203
SPaT,0.007824897766113281
remoteBSM,0.1001272201538086
priorityUpdate,0.09936070442199707
SPaT,0.032135009765625
remoteBSM,0.10033845901489258
priorityUpdate,0.10055303573608398
SPaT,0.11575675010681152
priorityUpdate,0.10008811950683594
remoteBSM,0.10628223419189453
SPaT,0.08370637893676758
priorityUpdate,0.09991693496704102
remoteBSM,0.09978199005126953
SPaT,0.11571431159973145
remoteBSM,0.10220885276794434
SPaT,0.08742785453796387
priorityUpdate,0.11100244522094727
remoteBSM,0.09884333610534668
priorityUpdate,0.09861445426940918
SPaT,0.10937285423278809
remoteBSM,0.09457278251647949
priorityUpdate,0.10149860382080078
SPaT,0.10468530654907227
remoteBSM,0.10024046897888184
SPaT,0.08485913276672363
priorityUpdate,0.10043144226074219
remoteBSM,0.09954690933227539
priorityUpdate,0.0996394157409668
SPaT,0.10914182662963867
remoteBSM,0.10654473304748535
SPaT,0.09453749656677246
priorityUpdate,0.1024017333984375
remoteBSM,0.10005617141723633
priorityUpdate,0.09683680534362793
SPaT,0.19080257415771484
remoteBSM,0.1040658950805664
SPaT,0.009209394454956055
priorityUpdate,0.10756683349609375
SPaT,0.10067868232727051
remoteBSM,0.10710859298706055
priorityUpdate,0.10222983360290527
remoteBSM,0.09887528419494629
SPaT,0.10598921775817871
priorityUpdate,0.10016155242919922
SPaT,0.09020566940307617
remoteBSM,0.09743309020996094
priorityUpdate,0.1001291275024414
remoteBSM,0.1055135726928711
priorityUpdate,0.0996088981628418
SPaT,0.1119391918182373
remoteBSM,0.08674740791320801
SPaT,0.09165477752685547
priorityUpdate,0.10040044784545898
remoteBSM,0.10014653205871582
SPaT,0.10567784309387207
priorityUpdate,0.10010910034179688
SPaT,0.0917048454284668
remoteBSM,0.10846567153930664
priorityUpdate,0.10403156280517578
remoteBSM,0.09194326400756836
SPaT,0.10636615753173828
priorityUpdate,0.0960395336151123
remoteBSM,0.0999755859375
priorityUpdate,0.0999760627746582
SPaT,0.10522246360778809
remoteBSM,0.09925460815429688
priorityUpdate,0.09976339340209961
remoteBSM,0.10264205932617188
priorityUpdate,0.09064507484436035
SPaT,0.23740625381469727
SPaT,0.013424873352050781
SPaT,0.03667044639587402
remoteBSM,0.10534954071044922
priorityUpdate,0.10825872421264648
remoteBSM,0.09854865074157715
SPaT,0.11249971389770508
priorityUpdate,0.10517597198486328
remoteBSM,0.11019039154052734
priorityUpdate,0.09848260879516602
SPaT,0.10276961326599121
remoteBSM,0.08859753608703613
priorityUpdate,0.09735822677612305
SPaT,0.09555983543395996
remoteBSM,0.09491872787475586
SPaT,0.08879280090332031
priorityUpdate,0.0900576114654541
SPaT,0.0987100601196289
remoteBSM,0.10427975654602051
priorityUpdate,0.09986591339111328
remoteBSM,0.10002493858337402
priorityUpdate,0.10093569755554199
SPaT,0.10877203941345215
SPaT,0.09290671348571777
priorityUpdate,0.09993195533752441
remoteBSM,0.10433650016784668
SPaT,0.10270047187805176
remoteBSM,0.10184884071350098
priorityUpdate,0.10937118530273438
SPaT,0.10300803184509277
remoteBSM,0.1017611026763916
priorityUpdate,0.09968423843383789
remoteBSM,0.09688591957092285
priorityUpdate,0.10019850730895996
SPaT,0.17653918266296387
SPaT,0.01314687728881836
remoteBSM,0.10463953018188477
priorityUpdate,0.10178089141845703
SPaT,0.11391448974609375
remoteBSM,0.10160589218139648
priorityUpdate,0.10187578201293945
SPaT,0.09133362770080566
remoteBSM,0.09704160690307617
priorityUpdate,0.09605574607849121
SPaT,0.10461926460266113
remoteBSM,0.10054802894592285
priorityUpdate,0.10385012626647949
SPaT,0.10410523414611816
remoteBSM,0.10319209098815918
priorityUpdate,0.09925293922424316
SPaT,0.0909733772277832
remoteBSM,0.09302234649658203
priorityUpdate,0.0963902473449707
remoteBSM,0.09706974029541016
SPaT,0.10807037353515625
priorityUpdate,0.10059022903442383
SPaT,0.09168267250061035
remoteBSM,0.10157585144042969
priorityUpdate,0.09958052635192871
remoteBSM,0.09513688087463379
priorityUpdate,0.10044097900390625
SPaT,0.11417055130004883
SPaT,0.08935856819152832
remoteBSM,0.10843467712402344
priorityUpdate,0.10208845138549805
remoteBSM,0.08901023864746094
priorityUpdate,0.1037898063659668
remoteBSM,0.09972357749938965
priorityUpdate,0.0939173698425293
SPaT,0.22871613502502441
SPaT,0.028032302856445312
SPaT,0.03525185585021973
remoteBSM,0.10144686698913574
priorityUpdate,0.09779119491577148
remoteBSM,0.0903635025024414
priorityUpdate,0.1024019718170166
SPaT,0.11509490013122559
remoteBSM,0.0951535701751709
SPaT,0.09862685203552246
priorityUpdate,0.09978628158569336
remoteBSM,0.10089230537414551
SPaT,0.09072279930114746
priorityUpdate,0.10006833076477051
remoteBSM,0.10427594184875488
SPaT,0.0997769832611084
priorityUpdate,0.10777568817138672
remoteBSM,0.10206055641174316
priorityUpdate,0.09328413009643555
SPaT,0.11188316345214844
remoteBSM,0.09607434272766113
priorityUpdate,0.09922456741333008
SPaT,0.1023416519165039
remoteBSM,0.10105299949645996
SPaT,0.0998225212097168
priorityUpdate,0.10898494720458984
remoteBSM,0.09895992279052734
SPaT,0.08599567413330078
priorityUpdate,0.09527301788330078
remoteBSM,0.10224461555480957
SPaT,0.11227917671203613
priorityUpdate,0.10126662254333496
remoteBSM,0.10767316818237305
priorityUpdate,0.11412453651428223
SPaT,0.15133929252624512
remoteBSM,0.09245038032531738
SPaT,0.05421710014343262
priorityUpdate,0.09202837944030762
remoteBSM,0.10715365409851074
SPaT,0.0959007740020752
priorityUpdate,0.09917950630187988
remoteBSM,0.10034012794494629
SPaT,0.08959579467773438
priorityUpdate,0.09270572662353516
remoteBSM,0.10452508926391602
SPaT,0.11121273040771484
priorityUpdate,0.10721707344055176
remoteBSM,0.10213851928710938
SPaT,0.0994424819946289
priorityUpdate,0.09794759750366211
remoteBSM,0.09701800346374512
SPaT,0.10367178916931152
priorityUpdate,0.10427331924438477
remoteBSM,0.09647417068481445
priorityUpdate,0.08734846115112305
SPaT,0.09729480743408203
remoteBSM,0.10325789451599121
priorityUpdate,0.10214090347290039
SPaT,0.09973812103271484
remoteBSM,0.11013507843017578
priorityUpdate,0.0976870059967041
SPaT,0.09797215461730957
remoteBSM,0.08013606071472168
priorityUpdate,0.10144948959350586
SPaT,0.1008903980255127
remoteBSM,0.10681676864624023
priorityUpdate,0.09804892539978027
remoteBSM,0.09542512893676758
SPaT,0.1864485740661621
priorityUpdate,0.09659528732299805
SPaT,0.01713848114013672
SPaT,0.08302593231201172
remoteBSM,0.11156225204467773
priorityUpdate,0.10380983352661133
remoteBSM,0.08920907974243164
SPaT,0.11413717269897461
priorityUpdate,0.10480713844299316
remoteBSM,0.09868717193603516
SPaT,0.08571267127990723
priorityUpdate,0.09124302864074707
remoteBSM,0.10514020919799805
SPaT,0.10402679443359375
priorityUpdate,0.10350155830383301
remoteBSM,0.1036536693572998
SPaT,0.10605788230895996
priorityUpdate,0.10132122039794922
SPaT,0.09056568145751953
remoteBSM,0.10389089584350586
priorityUpdate,0.09845709800720215
remoteBSM,0.08642411231994629
SPaT,0.11134028434753418
priorityUpdate,0.1119387149810791
remoteBSM,0.09746551513671875
SPaT,0.08691549301147461
priorityUpdate,0.09508228302001953
remoteBSM,0.10215902328491211
SPaT,0.11687517166137695
priorityUpdate,0.10659241676330566
remoteBSM,0.09857487678527832
priorityUpdate,0.11423110961914062
remoteBSM,0.09383559226989746
priorityUpdate,0.0833733081817627
SPaT,0.2348175048828125
SPaT,0.005717277526855469
remoteBSM,0.09696459770202637
priorityUpdate,0.0998830795288086
SPaT,0.06894135475158691
remoteBSM,0.09499025344848633
SPaT,0.08379554748535156
priorityUpdate,0.08915877342224121
remoteBSM,0.09612441062927246
SPaT,0.09131217002868652
priorityUpdate,0.1001884937286377
remoteBSM,0.09897494316101074
priorityUpdate,0.09313535690307617
SPaT,0.1070702075958252
remoteBSM,0.1020958423614502
SPaT,0.09244155883789062
priorityUpdate,0.10074067115783691
remoteBSM,0.0997309684753418
priorityUpdate,0.09598374366760254
SPaT,0.10766839981079102
remoteBSM,0.09397459030151367
SPaT,0.09148597717285156
priorityUpdate,0.10085415840148926
remoteBSM,0.10190534591674805
priorityUpdate,0.10339784622192383
SPaT,0.10981082916259766
remoteBSM,0.10395121574401855
SPaT,0.08612632751464844
priorityUpdate,0.0992584228515625
remoteBSM,0.10408449172973633
SPaT,0.11663103103637695
priorityUpdate,0.11146664619445801
remoteBSM,0.09970784187316895
priorityUpdate,0.08903717994689941
remoteBSM,0.10391020774841309
SPaT,0.1746840476989746
SPaT,0.010380029678344727
priorityUpdate,0.09956502914428711
remoteBSM,0.10174798965454102
priorityUpdate,0.0976109504699707
SPaT,0.1109611988067627
remoteBSM,0.10059952735900879
SPaT,0.09265613555908203
priorityUpdate,0.1019895076751709
remoteBSM,0.09456682205200195
priorityUpdate,0.09804868698120117
SPaT,0.10706233978271484
remoteBSM,0.09713339805603027
priorityUpdate,0.09262871742248535
SPaT,0.09664463996887207
remoteBSM,0.10257983207702637
priorityUpdate,0.09574675559997559
SPaT,0.1070566177368164
remoteBSM,0.09612321853637695
priorityUpdate,0.10258221626281738
SPaT,0.10552453994750977
remoteBSM,0.09675121307373047
priorityUpdate,0.10006213188171387
SPaT,0.07908010482788086
remoteBSM,0.0954430103302002
priorityUpdate,0.09785699844360352
SPaT,0.11368608474731445
remoteBSM,0.10514330863952637
priorityUpdate,0.0916757583618164
SPaT,0.09041261672973633
remoteBSM,0.0992894172668457
priorityUpdate,0.09959578514099121
remoteBSM,0.1010749340057373
priorityUpdate,0.09977388381958008
SPaT,0.24007248878479004
SPaT,0.014395713806152344
remoteBSM,0.10003137588500977
priorityUpdate,0.111083984375
SPaT,0.041501522064208984
remoteBSM,0.10010313987731934
priorityUpdate,0.08902311325073242
SPaT,0.11577105522155762
remoteBSM,0.1003265380859375
priorityUpdate,0.09240198135375977
SPaT,0.09920620918273926
remoteBSM,0.1040792465209961
priorityUpdate,0.10622239112854004
SPaT,0.08400654792785645
remoteBSM,0.10108017921447754
priorityUpdate,0.10081124305725098
SPaT,0.10109567642211914
remoteBSM,0.10031819343566895
priorityUpdate,0.0996243953704834
SPaT,0.10396862030029297
remoteBSM,0.10271143913269043
priorityUpdate,0.09987926483154297
SPaT,0.09493803977966309
remoteBSM,0.10367870330810547
priorityUpdate,0.10142993927001953
SPaT,0.11335277557373047
remoteBSM,0.10208725929260254
priorityUpdate,0.10208868980407715
SPaT,0.10367226600646973
priorityUpdate,0.08978629112243652
remoteBSM,0.10730957984924316
SPaT,0.10123610496520996
priorityUpdate,0.10830879211425781
remoteBSM,0.10434865951538086
SPaT,0.1607503890991211
priorityUpdate,0.0994420051574707
remoteBSM,0.09451627731323242
SPaT,0.025733232498168945
priorityUpdate,0.09983277320861816
remoteBSM,0.12105846405029297
SPaT,0.11578822135925293
priorityUpdate,0.09986567497253418
remoteBSM,0.08279943466186523
SPaT,0.09509992599487305
priorityUpdate,0.09257388114929199
remoteBSM,0.0922706127166748
SPaT,0.10235762596130371
priorityUpdate,0.09659624099731445
remoteBSM,0.10069441795349121
SPaT,0.10457611083984375
priorityUpdate,0.09995245933532715
remoteBSM,0.09659647941589355
SPaT,0.09129858016967773
priorityUpdate,0.09338998794555664
remoteBSM,0.09470462799072266
SPaT,0.10251212120056152
priorityUpdate,0.10669374465942383
remoteBSM,0.10459756851196289
SPaT,0.0841057300567627
priorityUpdate,0.09389591217041016
remoteBSM,0.09556984901428223
SPaT,0.10508275032043457
priorityUpdate,0.09654569625854492
remoteBSM,0.1032562255859375
SPaT,0.09937191009521484
priorityUpdate,0.09311199188232422
remoteBSM,0.09916996955871582
priorityUpdate,0.10962772369384766
remoteBSM,0.09548020362854004
SPaT,0.2227175235748291
SPaT,0.0032820701599121094
priorityUpdate,0.09733748435974121
remoteBSM,0.09705209732055664
SPaT,0.06890177726745605
priorityUpdate,0.10254478454589844
remoteBSM,0.09294342994689941
SPaT,0.11783385276794434
priorityUpdate,0.09029483795166016
remoteBSM,0.09745907783508301
SPaT,0.10126733779907227
priorityUpdate,0.10000467300415039
remoteBSM,0.0969693660736084
SPaT,0.09450507164001465
priorityUpdate,0.09687471389770508
remoteBSM,0.10033941268920898
SPaT,0.10291385650634766
priorityUpdate,0.09960460662841797
remoteBSM,0.0937957763671875
SPaT,0.08394575119018555
priorityUpdate,0.10036134719848633
remoteBSM,0.10558080673217773
SPaT,0.11289572715759277
priorityUpdate,0.09331059455871582
remoteBSM,0.10442996025085449
SPaT,0.10648369789123535
priorityUpdate,0.10632085800170898
remoteBSM,0.1041254997253418
SPaT,0.0969395637512207
priorityUpdate,0.10039258003234863
remoteBSM,0.09526896476745605
SPaT,0.09833741188049316
priorityUpdate,0.10394906997680664
remoteBSM,0.10305953025817871
SPaT,0.1426844596862793
remoteBSM,0.10039472579956055
priorityUpdate,0.1519620418548584
SPaT,0.060016632080078125
priorityUpdate,0.04373884201049805
remoteBSM,0.10391974449157715
SPaT,0.08243179321289062
priorityUpdate,0.10641932487487793
remoteBSM,0.09594225883483887
SPaT,0.1130836009979248
priorityUpdate,0.08697676658630371
remoteBSM,0.10169649124145508
SPaT,0.08666491508483887
priorityUpdate,0.10656929016113281
remoteBSM,0.10116291046142578
SPaT,0.10509920120239258
priorityUpdate,0.10013771057128906
remoteBSM,0.09492897987365723
SPaT,0.10729670524597168
priorityUpdate,0.09990239143371582
remoteBSM,0.0989997386932373
SPaT,0.11049699783325195
priorityUpdate,0.09946322441101074
remoteBSM,0.10319781303405762
SPaT,0.09275674819946289
priorityUpdate,0.09394359588623047
remoteBSM,0.09316134452819824
SPaT,0.09996438026428223
priorityUpdate,0.11041498184204102
remoteBSM,0.09768080711364746
SPaT,0.08445048332214355
priorityUpdate,0.09628462791442871
remoteBSM,0.09526753425598145
priorityUpdate,0.09984135627746582
remoteBSM,0.09807062149047852
SPaT,0.20520663261413574
SPaT,0.009094953536987305
remoteBSM,0.10391116142272949
priorityUpdate,0.10565519332885742
SPaT,0.08247184753417969
remoteBSM,0.09827637672424316
priorityUpdate,0.10788607597351074
SPaT,0.1083376407623291
remoteBSM,0.0988006591796875
priorityUpdate,0.09765744209289551
SPaT,0.10005354881286621
priorityUpdate,0.0826866626739502
remoteBSM,0.09855890274047852
SPaT,0.10005068778991699
priorityUpdate,0.10624361038208008
remoteBSM,0.10137200355529785
SPaT,0.10360336303710938
priorityUpdate,0.09346461296081543
remoteBSM,0.09700465202331543
SPaT,0.1066141128540039
priorityUpdate,0.1065669059753418
remoteBSM,0.10293197631835938
SPaT,0.09543585777282715
priorityUpdate,0.10009050369262695
remoteBSM,0.10422945022583008
SPaT,0.10472297668457031
priorityUpdate,0.09349441528320312
remoteBSM,0.09830522537231445
SPaT,0.1024935245513916
priorityUpdate,0.09690737724304199
remoteBSM,0.10621047019958496
priorityUpdate,0.11211419105529785
remoteBSM,0.09470844268798828
SPaT,0.22614836692810059
priorityUpdate,0.0872185230255127
SPaT,0.015071868896484375
remoteBSM,0.10309648513793945
SPaT,0.037207841873168945
priorityUpdate,0.09367227554321289
remoteBSM,0.09956550598144531
SPaT,0.11829161643981934
priorityUpdate,0.1070253849029541
remoteBSM,0.09804081916809082
SPaT,0.08491349220275879
priorityUpdate,0.09290337562561035
remoteBSM,0.10035300254821777
SPaT,0.11186504364013672
priorityUpdate,0.10718178749084473
remoteBSM,0.0957794189453125
SPaT,0.08644342422485352
priorityUpdate,0.09284782409667969
remoteBSM,0.09627866744995117
SPaT,0.11765503883361816
priorityUpdate,0.10990214347839355
remoteBSM,0.10244131088256836
SPaT,0.08310770988464355
priorityUpdate,0.09088325500488281
remoteBSM,0.09465289115905762
SPaT,0.11636948585510254
priorityUpdate,0.10591554641723633
remoteBSM,0.10385513305664062
SPaT,0.08454346656799316
priorityUpdate,0.09327173233032227
remoteBSM,0.10013794898986816
SPaT,0.11347103118896484
priorityUpdate,0.10984158515930176
remoteBSM,0.09621524810791016
remoteBSM,0.10076594352722168
priorityUpdate,0.10673356056213379
SPaT,0.16392183303833008
SPaT,0.01684093475341797
priorityUpdate,0.09121203422546387
remoteBSM,0.09684991836547852
SPaT,0.12119746208190918
priorityUpdate,0.09936952590942383
remoteBSM,0.0999295711517334
SPaT,0.08338546752929688
priorityUpdate,0.0929253101348877
remoteBSM,0.10079288482666016
SPaT,0.11625933647155762
priorityUpdate,0.10703516006469727
remoteBSM,0.10535836219787598
SPaT,0.09498381614685059
priorityUpdate,0.10042333602905273
remoteBSM,0.10005521774291992
SPaT,0.10558438301086426
priorityUpdate,0.09973645210266113
remoteBSM,0.09596896171569824
SPaT,0.08357739448547363
priorityUpdate,0.0918128490447998
remoteBSM,0.10566139221191406
SPaT,0.1157684326171875
priorityUpdate,0.10799479484558105
remoteBSM,0.1045386791229248
SPaT,0.08387279510498047
priorityUpdate,0.10044288635253906
remoteBSM,0.10171890258789062
SPaT,0.11374568939208984
priorityUpdate,0.08903789520263672
remoteBSM,0.10089612007141113
priorityUpdate,0.0999906063079834
remoteBSM,0.09710049629211426
priorityUpdate,0.09999227523803711
remoteBSM,0.09728646278381348
SPaT,0.25544238090515137
SPaT,0.008407354354858398
SPaT,0.021335840225219727
priorityUpdate,0.10206484794616699
remoteBSM,0.09521222114562988
SPaT,0.1142890453338623
priorityUpdate,0.09355521202087402
remoteBSM,0.10149598121643066
SPaT,0.0977790355682373
priorityUpdate,0.10458946228027344
remoteBSM,0.09579181671142578
SPaT,0.10475873947143555
remoteBSM,0.09375357627868652
priorityUpdate,0.1103370189666748
SPaT,0.10167741775512695
priorityUpdate,0.09970593452453613
remoteBSM,0.10358142852783203
SPaT,0.1002810001373291
priorityUpdate,0.08345818519592285
remoteBSM,0.09563446044921875
SPaT,0.08139491081237793
priorityUpdate,0.11035323143005371
remoteBSM,0.09717369079589844
SPaT,0.10048723220825195
priorityUpdate,0.0951387882232666
remoteBSM,0.10026192665100098
