SPaT,0.04421257972717285
SPaT,0.006264925003051758
priorityUpdate,0.054166316986083984
SPaT,0.014955520629882812
priorityUpdate,0.10321950912475586
SPaT,0.12471151351928711
priorityUpdate,0.10005831718444824
SPaT,0.07340407371520996
priorityUpdate,0.09817838668823242
SPaT,0.11394238471984863
priorityUpdate,0.09803175926208496
SPaT,0.0953526496887207
priorityUpdate,0.09999227523803711
SPaT,0.09137558937072754
priorityUpdate,0.10873532295227051
SPaT,0.11217808723449707
priorityUpdate,0.09610509872436523
SPaT,0.09053254127502441
priorityUpdate,0.09494495391845703
SPaT,0.10955929756164551
priorityUpdate,0.10023069381713867
SPaT,0.08272838592529297
priorityUpdate,0.10886955261230469
priorityUpdate,0.10000109672546387
SPaT,0.22282862663269043
SPaT,0.003263711929321289
priorityUpdate,0.09984254837036133
SPaT,0.08848309516906738
priorityUpdate,0.09075307846069336
SPaT,0.08429694175720215
priorityUpdate,0.1002347469329834
SPaT,0.12328648567199707
priorityUpdate,0.10042381286621094
SPaT,0.08330965042114258
priorityUpdate,0.0995795726776123
SPaT,0.1169888973236084
SPaT,0.08373785018920898
priorityUpdate,0.11308717727661133
priorityUpdate,0.09634160995483398
SPaT,0.11258220672607422
priorityUpdate,0.09957480430603027
SPaT,0.08746886253356934
priorityUpdate,0.10250568389892578
SPaT,0.1165623664855957
priorityUpdate,0.09760379791259766
priorityUpdate,0.09127545356750488
SPaT,0.2577826976776123
SPaT,0.0031409263610839844
priorityUpdate,0.1015167236328125
SPaT,0.01680922508239746
priorityUpdate,0.09980154037475586
SPaT,0.11826395988464355
priorityUpdate,0.09798169136047363
SPaT,0.09139370918273926
priorityUpdate,0.11153078079223633
SPaT,0.1117408275604248
priorityUpdate,0.08846569061279297
SPaT,0.10072159767150879
priorityUpdate,0.1007697582244873
SPaT,0.08294534683227539
priorityUpdate,0.09951639175415039
SPaT,0.1175839900970459
priorityUpdate,0.09155750274658203
SPaT,0.09966349601745605
priorityUpdate,0.09766817092895508
SPaT,0.10663032531738281
priorityUpdate,0.10213899612426758
SPaT,0.0931708812713623
priorityUpdate,0.10858845710754395
priorityUpdate,0.09140443801879883
SPaT,0.16983819007873535
SPaT,0.012642383575439453
priorityUpdate,0.10014557838439941
SPaT,0.1174461841583252
priorityUpdate,0.10842156410217285
SPaT,0.10262322425842285
priorityUpdate,0.10038089752197266
SPaT,0.085723876953125
priorityUpdate,0.0952448844909668
SPaT,0.11202788352966309
priorityUpdate,0.10455679893493652
SPaT,0.08482694625854492
