log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2021-02-24 00:55:38.474746,1614128138.4747558,2021-02-24 00:55:38.471686,1614128138.471693,0,38236,1,77815,38470,0,0,0,16141281385,green,16222,16223,0.0,0,0,0,16141281385,red,16263,16263,0.0,0,0,0,16141281385,0,0,0,16141281385,0,0,0,16141281385,0,0,0,16141281385,0,0,0,16141281385,walk,16154,16154,0.0,0,0,0,16141281385,do_not_walk,0,0,0.0,0,0,0,16141281385,0,0,0,16141281385,0,0,0,16141281385,0,0,0,16141281385
2021-02-24 00:55:38.569372,1614128138.56938,2021-02-24 00:55:38.569139,1614128138.569145,0,38236,2,77815,38567,0,0,0,16141281386,green,16221,16222,1,0,0,0,16141281386,red,16262,16262,1,0,0,0,16141281386,0,0,0,16141281386,0,0,0,16141281386,0,0,0,16141281386,0,0,0,16141281386,walk,16153,16153,1,0,0,0,16141281386,do_not_walk,0,0,1,0,0,0,16141281386,0,0,0,16141281386,0,0,0,16141281386,0,0,0,16141281386
2021-02-24 00:55:38.669037,1614128138.6690454,2021-02-24 00:55:38.668816,1614128138.668822,0,38236,3,77815,38667,0,0,0,16141281387,green,16220,16221,2,0,0,0,16141281387,red,16261,16261,2,0,0,0,16141281387,0,0,0,16141281387,0,0,0,16141281387,0,0,0,16141281387,0,0,0,16141281387,walk,16152,16152,2,0,0,0,16141281387,do_not_walk,0,0,2,0,0,0,16141281387,0,0,0,16141281387,0,0,0,16141281387,0,0,0,16141281387
2021-02-24 00:55:38.768963,1614128138.7689717,2021-02-24 00:55:38.768744,1614128138.768749,0,38236,4,77815,38767,0,0,0,16141281388,green,16219,16220,3,0,0,0,16141281388,red,16260,16260,3,0,0,0,16141281388,0,0,0,16141281388,0,0,0,16141281388,0,0,0,16141281388,0,0,0,16141281388,walk,16151,16151,3,0,0,0,16141281388,do_not_walk,0,0,3,0,0,0,16141281388,0,0,0,16141281388,0,0,0,16141281388,0,0,0,16141281388
2021-02-24 00:55:38.869923,1614128138.8699312,2021-02-24 00:55:38.869701,1614128138.869707,0,38236,5,77815,38868,0,0,0,16141281389,green,16218,16219,4,0,0,0,16141281389,red,16259,16259,4,0,0,0,16141281389,0,0,0,16141281389,0,0,0,16141281389,0,0,0,16141281389,0,0,0,16141281389,walk,16150,16150,4,0,0,0,16141281389,do_not_walk,0,0,4,0,0,0,16141281389,0,0,0,16141281389,0,0,0,16141281389,0,0,0,16141281389
2021-02-24 00:55:38.969525,1614128138.9695327,2021-02-24 00:55:38.969311,1614128138.969316,0,38236,6,77815,38968,0,0,0,16141281390,green,16217,16218,5,0,0,0,16141281390,red,16258,16258,5,0,0,0,16141281390,0,0,0,16141281390,0,0,0,16141281390,0,0,0,16141281390,0,0,0,16141281390,walk,16149,16149,5,0,0,0,16141281390,do_not_walk,0,0,5,0,0,0,16141281390,0,0,0,16141281390,0,0,0,16141281390,0,0,0,16141281390
2021-02-24 00:55:39.073931,1614128139.073955,2021-02-24 00:55:39.073207,1614128139.073228,0,38236,7,77815,39068,0,0,0,16141281391,green,16216,16217,6,0,0,0,16141281391,red,16257,16257,6,0,0,0,16141281391,0,0,0,16141281391,0,0,0,16141281391,0,0,0,16141281391,0,0,0,16141281391,walk,16148,16148,6,0,0,0,16141281391,do_not_walk,0,0,6,0,0,0,16141281391,0,0,0,16141281391,0,0,0,16141281391,0,0,0,16141281391
2021-02-24 00:55:39.175129,1614128139.1751535,2021-02-24 00:55:39.174282,1614128139.174303,0,38236,8,77815,39168,0,0,0,16141281392,green,16215,16216,7,0,0,0,16141281392,red,16256,16256,7,0,0,0,16141281392,0,0,0,16141281392,0,0,0,16141281392,0,0,0,16141281392,0,0,0,16141281392,walk,16147,16147,7,0,0,0,16141281392,do_not_walk,0,0,7,0,0,0,16141281392,0,0,0,16141281392,0,0,0,16141281392,0,0,0,16141281392
2021-02-24 00:55:39.269783,1614128139.2697918,2021-02-24 00:55:39.269547,1614128139.269553,0,38236,9,77815,39268,0,0,0,16141281393,green,16214,16215,8,0,0,0,16141281393,red,16255,16255,8,0,0,0,16141281393,0,0,0,16141281393,0,0,0,16141281393,0,0,0,16141281393,0,0,0,16141281393,walk,16146,16146,8,0,0,0,16141281393,do_not_walk,0,0,8,0,0,0,16141281393,0,0,0,16141281393,0,0,0,16141281393,0,0,0,16141281393
2021-02-24 00:55:39.369474,1614128139.3694828,2021-02-24 00:55:39.369255,1614128139.36926,0,38236,10,77815,39368,0,0,0,16141281394,green,16213,16214,9,0,0,0,16141281394,red,16254,16254,9,0,0,0,16141281394,0,0,0,16141281394,0,0,0,16141281394,0,0,0,16141281394,0,0,0,16141281394,walk,16145,16145,9,0,0,0,16141281394,do_not_walk,0,0,9,0,0,0,16141281394,0,0,0,16141281394,0,0,0,16141281394,0,0,0,16141281394
