log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,sequenceNumber,updateCount,regionalID,noOfRequest,intersectionID,r1_vehicleID,r1_msgCount,r1_basicVehicleRole,r1_inBoundLaneID,r1_ETA_Minute,r1_ETA_Second,r1_ETA_Duration,r1_priorityRequestStatus,r2_vehicleID,r2_msgCount,r2_basicVehicleRole,r2_inBoundLaneID,r2_ETA_Minute,r2_ETA_Second,r2_ETA_Duration,r2_priorityRequestStatus,r3_vehicleID,r3_msgCount,r3_basicVehicleRole,r3_inBoundLaneID,r3_ETA_Minute,r3_ETA_Second,r3_ETA_Duration,r3_priorityRequestStatus,r4_vehicleID,r4_msgCount,r4_basicVehicleRole,r4_inBoundLaneID,r4_ETA_Minute,r4_ETA_Second,r4_ETA_Duration,r4_priorityRequestStatus,r5_vehicleID,r5_msgCount,r5_basicVehicleRole,r5_inBoundLaneID,r5_ETA_Minute,r5_ETA_Second,r5_ETA_Duration,r5_priorityRequestStatus
2020-10-23 00:03:29.435390,1603411409.4354086,2020-10-23 00:03:29.433,1603411409.433477,424803,29000,1,0,0,0,26379
2020-10-23 00:03:32.152623,1603411412.1526525,2020-10-23 00:03:32.151,1603411412.151755,424803,32000,2,1,0,1,26379,158,10,16,2,0,21.550916659801626,4.0,4
2020-10-23 00:03:33.167118,1603411413.1671307,2020-10-23 00:03:33.166,1603411413.16669,424803,33000,3,1,0,1,26379,158,10,16,2,0,20.550916659801626,4.0,4
2020-10-23 00:03:34.187519,1603411414.1875548,2020-10-23 00:03:34.186,1603411414.186729,424803,34000,4,1,0,1,26379,158,10,16,2,0,19.550916659801626,4.0,4
2020-10-23 00:03:35.211536,1603411415.2115602,2020-10-23 00:03:35.210,1603411415.210748,424803,35000,5,1,0,1,26379,158,10,16,2,0,18.550916659801626,4.0,4
2020-10-23 00:03:36.235606,1603411416.235629,2020-10-23 00:03:36.234,1603411416.234806,424803,36000,6,1,0,1,26379,158,10,16,2,0,17.550916659801626,4.0,4
2020-10-23 00:03:37.259810,1603411417.2598367,2020-10-23 00:03:37.258,1603411417.258908,424803,37000,7,1,0,1,26379,158,10,16,2,0,16.550916659801626,4.0,4
2020-10-23 00:03:38.283736,1603411418.2837605,2020-10-23 00:03:38.282,1603411418.282925,424803,38000,8,1,0,1,26379,158,10,16,2,0,15.550916659801626,4.0,4
2020-10-23 00:03:39.307611,1603411419.3076348,2020-10-23 00:03:39.306,1603411419.306793,424803,39000,9,1,0,1,26379,158,10,16,2,0,14.550916659801626,4.0,4
2020-10-23 00:03:40.086638,1603411420.086661,2020-10-23 00:03:40.85,1603411420.085676,424803,40000,10,2,0,1,26379,158,11,16,1,0,13.826393138168543,4.0,4
2020-10-23 00:03:41.099701,1603411421.0997248,2020-10-23 00:03:41.98,1603411421.09892,424803,41000,11,2,0,1,26379,158,11,16,1,0,12.826393138168543,4.0,4
2020-10-23 00:03:42.127594,1603411422.127624,2020-10-23 00:03:42.126,1603411422.126761,424803,42000,12,2,0,1,26379,158,11,16,1,0,11.826393138168543,4.0,4
2020-10-23 00:03:43.147737,1603411423.1477613,2020-10-23 00:03:43.146,1603411423.14693,424803,43000,13,2,0,1,26379,158,11,16,1,0,10.826393138168543,4.0,4
2020-10-23 00:03:44.171524,1603411424.1715474,2020-10-23 00:03:44.170,1603411424.170753,424803,44000,14,2,0,1,26379,158,11,16,1,0,9.826393138168543,4.0,4
2020-10-23 00:03:45.195517,1603411425.1955438,2020-10-23 00:03:45.194,1603411425.194739,424803,45000,15,2,0,1,26379,158,11,16,1,0,8.826393138168543,4.0,4
2020-10-23 00:03:45.222494,1603411425.222522,2020-10-23 00:03:45.221,1603411425.221564,424803,45000,16,3,0,1,26379,158,12,16,2,0,12.19121808876173,4.0,4
2020-10-23 00:03:46.255604,1603411426.2556288,2020-10-23 00:03:46.254,1603411426.254757,424803,46000,17,3,0,1,26379,158,12,16,2,0,11.19121808876173,4.0,4
2020-10-23 00:03:47.275475,1603411427.2754993,2020-10-23 00:03:47.274,1603411427.274722,424803,47000,18,3,0,1,26379,158,12,16,2,0,10.19121808876173,4.0,4
2020-10-23 00:03:48.299525,1603411428.2995477,2020-10-23 00:03:48.298,1603411428.298708,424803,48000,19,3,0,1,26379,158,12,16,2,0,9.19121808876173,4.0,4
2020-10-23 00:03:49.323466,1603411429.3234842,2020-10-23 00:03:49.322,1603411429.322868,424803,49000,20,3,0,1,26379,158,12,16,2,0,8.19121808876173,4.0,4
2020-10-23 00:03:50.351428,1603411430.3514466,2020-10-23 00:03:50.350,1603411430.350733,424803,50000,21,3,0,1,26379,158,12,16,2,0,7.19121808876173,4.0,4
