log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2021-03-08 23:59:57.669070,1615247997.6690793,2021-03-08 23:59:57.668751,1615247997.668761,0,26807,1,96479,57667,red,397,547,0.0,red,527,847,0.0,yellow,27,27,0.0,red,47,47,0.0,red,397,547,0.0,red,527,847,0.0,yellow,27,27,0.0,red,47,47,0.0,do_not_walk,0,0,0.0,do_not_walk,527,527,0.0,do_not_walk,0,0,0.0,do_not_walk,47,47,0.0,do_not_walk,0,0,0.0,do_not_walk,527,527,0.0,do_not_walk,0,0,0.0,do_not_walk,47,47,0.0
2021-03-08 23:59:57.769167,1615247997.7691793,2021-03-08 23:59:57.768950,1615247997.768955,0,26807,2,96479,57767,red,396,546,1,red,526,846,1,yellow,26,26,1,red,46,46,1,red,396,546,1,red,526,846,1,yellow,26,26,1,red,46,46,1,do_not_walk,0,0,1,do_not_walk,526,526,1,do_not_walk,0,0,1,do_not_walk,46,46,1,do_not_walk,0,0,1,do_not_walk,526,526,1,do_not_walk,0,0,1,do_not_walk,46,46,1
2021-03-08 23:59:57.867986,1615247997.867997,2021-03-08 23:59:57.867736,1615247997.867741,0,26807,3,96479,57866,red,395,545,2,red,525,845,2,yellow,25,25,2,red,45,45,2,red,395,545,2,red,525,845,2,yellow,25,25,2,red,45,45,2,do_not_walk,0,0,2,do_not_walk,525,525,2,do_not_walk,0,0,2,do_not_walk,45,45,2,do_not_walk,0,0,2,do_not_walk,525,525,2,do_not_walk,0,0,2,do_not_walk,45,45,2
2021-03-08 23:59:57.972015,1615247997.9720242,2021-03-08 23:59:57.971778,1615247997.971784,0,26807,4,96479,57970,red,394,544,3,red,524,844,3,yellow,24,24,3,red,44,44,3,red,394,544,3,red,524,844,3,yellow,24,24,3,red,44,44,3,do_not_walk,0,0,3,do_not_walk,524,524,3,do_not_walk,0,0,3,do_not_walk,44,44,3,do_not_walk,0,0,3,do_not_walk,524,524,3,do_not_walk,0,0,3,do_not_walk,44,44,3
2021-03-08 23:59:58.072228,1615247998.0722363,2021-03-08 23:59:58.071998,1615247998.072003,0,26807,5,96479,58070,red,393,543,4,red,523,843,4,yellow,23,23,4,red,43,43,4,red,393,543,4,red,523,843,4,yellow,23,23,4,red,43,43,4,do_not_walk,0,0,4,do_not_walk,523,523,4,do_not_walk,0,0,4,do_not_walk,43,43,4,do_not_walk,0,0,4,do_not_walk,523,523,4,do_not_walk,0,0,4,do_not_walk,43,43,4
2021-03-08 23:59:58.171940,1615247998.1719508,2021-03-08 23:59:58.171733,1615247998.171739,0,26807,6,96479,58170,red,392,542,5,red,522,842,5,yellow,22,22,5,red,42,42,5,red,392,542,5,red,522,842,5,yellow,22,22,5,red,42,42,5,do_not_walk,0,0,5,do_not_walk,522,522,5,do_not_walk,0,0,5,do_not_walk,42,42,5,do_not_walk,0,0,5,do_not_walk,522,522,5,do_not_walk,0,0,5,do_not_walk,42,42,5
2021-03-08 23:59:58.276399,1615247998.2764297,2021-03-08 23:59:58.275690,1615247998.275707,0,26807,7,96479,58272,red,391,541,6,red,521,841,6,yellow,21,21,6,red,41,41,6,red,391,541,6,red,521,841,6,yellow,21,21,6,red,41,41,6,do_not_walk,0,0,6,do_not_walk,521,521,6,do_not_walk,0,0,6,do_not_walk,41,41,6,do_not_walk,0,0,6,do_not_walk,521,521,6,do_not_walk,0,0,6,do_not_walk,41,41,6
2021-03-08 23:59:58.375523,1615247998.3755462,2021-03-08 23:59:58.374805,1615247998.374825,0,26807,8,96479,58370,red,390,540,7,red,520,840,7,yellow,20,20,7,red,40,40,7,red,390,540,7,red,520,840,7,yellow,20,20,7,red,40,40,7,do_not_walk,0,0,7,do_not_walk,520,520,7,do_not_walk,0,0,7,do_not_walk,40,40,7,do_not_walk,0,0,7,do_not_walk,520,520,7,do_not_walk,0,0,7,do_not_walk,40,40,7
2021-03-08 23:59:58.485154,1615247998.4851675,2021-03-08 23:59:58.484564,1615247998.484582,0,26807,9,96479,58482,red,389,539,8,red,519,839,8,yellow,19,19,8,red,39,39,8,red,389,539,8,red,519,839,8,yellow,19,19,8,red,39,39,8,do_not_walk,0,0,8,do_not_walk,519,519,8,do_not_walk,0,0,8,do_not_walk,39,39,8,do_not_walk,0,0,8,do_not_walk,519,519,8,do_not_walk,0,0,8,do_not_walk,39,39,8
2021-03-08 23:59:58.584248,1615247998.5842597,2021-03-08 23:59:58.583920,1615247998.58393,0,26807,10,96479,58581,red,388,538,9,red,518,838,9,yellow,18,18,9,red,38,38,9,red,388,538,9,red,518,838,9,yellow,18,18,9,red,38,38,9,do_not_walk,0,0,9,do_not_walk,518,518,9,do_not_walk,0,0,9,do_not_walk,38,38,9,do_not_walk,0,0,9,do_not_walk,518,518,9,do_not_walk,0,0,9,do_not_walk,38,38,9
