log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,sequenceNumber,updateCount,regionalID,noOfRequest,intersectionID,r1_vehicleID,r1_msgCount,r1_basicVehicleRole,r1_inBoundLaneID,r1_ETA_Minute,r1_ETA_Second,r1_ETA_Duration,r1_priorityRequestStatus,r2_vehicleID,r2_msgCount,r2_basicVehicleRole,r2_inBoundLaneID,r2_ETA_Minute,r2_ETA_Second,r2_ETA_Duration,r2_priorityRequestStatus,r3_vehicleID,r3_msgCount,r3_basicVehicleRole,r3_inBoundLaneID,r3_ETA_Minute,r3_ETA_Second,r3_ETA_Duration,r3_priorityRequestStatus,r4_vehicleID,r4_msgCount,r4_basicVehicleRole,r4_inBoundLaneID,r4_ETA_Minute,r4_ETA_Second,r4_ETA_Duration,r4_priorityRequestStatus,r5_vehicleID,r5_msgCount,r5_basicVehicleRole,r5_inBoundLaneID,r5_ETA_Minute,r5_ETA_Second,r5_ETA_Duration,r5_priorityRequestStatus
2021-03-08 23:57:11.704698,1615247831.7047257,2021-03-08 23:57:11.704,1615247831.704056,95037,11000,1,0,0,0,26679
2021-03-08 23:57:14.210749,1615247834.2107759,2021-03-08 23:57:14.208,1615247834.208949,95037,14000,2,0,0,0,26679
2021-03-08 23:57:19.450272,1615247839.4502847,2021-03-08 23:57:19.448,1615247839.448795,95037,19000,3,0,0,0,26679
2021-03-08 23:57:20.672697,1615247840.6727188,2021-03-08 23:57:20.671,1615247840.671915,95037,20000,4,0,0,0,26679
2021-03-08 23:57:21.060736,1615247841.0607464,2021-03-08 23:57:21.59,1615247841.059015,95037,21000,5,0,0,0,26679
2021-03-08 23:57:21.592288,1615247841.59232,2021-03-08 23:57:21.588,1615247841.58808,95037,21000,6,0,0,0,26679
2021-03-08 23:57:25.737271,1615247845.7372987,2021-03-08 23:57:25.734,1615247845.734893,95037,25000,7,0,0,0,26679
2021-03-08 23:57:31.386463,1615247851.3864949,2021-03-08 23:57:31.385,1615247851.385181,95037,31000,8,0,0,0,26679
2021-03-08 23:57:35.921910,1615247855.9219258,2021-03-08 23:57:35.921,1615247855.921439,95037,35000,9,1,0,1,26679,113,5,16,3,1,0.0,4.0,4
2021-03-08 23:57:36.935097,1615247856.9351153,2021-03-08 23:57:36.934,1615247856.934573,95037,36000,10,1,0,1,26679,113,5,16,3,0,59.0,4.0,4
2021-03-08 23:57:37.038817,1615247857.0388482,2021-03-08 23:57:37.37,1615247857.037298,95037,37000,11,2,0,1,26679,113,6,16,3,0,29.908340214698597,4.0,4
2021-03-08 23:57:38.055522,1615247858.055543,2021-03-08 23:57:38.54,1615247858.054669,95037,38000,12,2,0,1,26679,113,6,16,3,0,28.908340214698597,4.0,4
2021-03-08 23:57:39.079560,1615247859.0795832,2021-03-08 23:57:39.78,1615247859.078691,95037,39000,13,2,0,1,26679,113,6,16,3,0,27.908340214698597,4.0,4
2021-03-08 23:57:40.103429,1615247860.1034474,2021-03-08 23:57:40.102,1615247860.102616,95037,40000,14,2,0,1,26679,113,6,16,3,0,26.908340214698597,4.0,4
2021-03-08 23:57:41.127641,1615247861.1276765,2021-03-08 23:57:41.126,1615247861.126687,95037,41000,15,2,0,1,26679,113,6,16,3,0,25.908340214698597,4.0,4
2021-03-08 23:57:42.151537,1615247862.1515675,2021-03-08 23:57:42.150,1615247862.150671,95037,42000,16,2,0,1,26679,113,6,16,3,0,24.908340214698597,4.0,4
2021-03-08 23:57:43.175466,1615247863.1754918,2021-03-08 23:57:43.174,1615247863.174683,95037,43000,17,2,0,1,26679,113,6,16,3,0,23.908340214698597,4.0,4
2021-03-08 23:57:44.203459,1615247864.2034814,2021-03-08 23:57:44.202,1615247864.202693,95037,44000,18,2,0,1,26679,113,6,16,3,0,22.908340214698597,4.0,4
2021-03-08 23:57:45.079518,1615247865.079539,2021-03-08 23:57:45.78,1615247865.078204,95037,45000,19,3,0,1,26679,113,7,16,3,0,18.033496161898118,4.0,4
2021-03-08 23:57:46.091639,1615247866.0916622,2021-03-08 23:57:46.90,1615247866.090638,95037,46000,20,3,0,1,26679,113,7,16,3,0,17.033496161898118,4.0,4
2021-03-08 23:57:47.111616,1615247867.1116388,2021-03-08 23:57:47.110,1615247867.110703,95037,47000,21,3,0,1,26679,113,7,16,3,0,16.033496161898118,4.0,4
2021-03-08 23:57:48.139531,1615247868.1395547,2021-03-08 23:57:48.138,1615247868.138672,95037,48000,22,3,0,1,26679,113,7,16,3,0,15.033496161898118,4.0,4
2021-03-08 23:57:49.159560,1615247869.1595824,2021-03-08 23:57:49.158,1615247869.15864,95037,49000,23,3,0,1,26679,113,7,16,3,0,14.033496161898118,4.0,4
2021-03-08 23:57:50.183628,1615247870.183659,2021-03-08 23:57:50.182,1615247870.182711,95037,50000,24,3,0,1,26679,113,7,16,3,0,13.033496161898118,4.0,4
2021-03-08 23:57:51.207537,1615247871.2075608,2021-03-08 23:57:51.206,1615247871.206676,95037,51000,25,3,0,1,26679,113,7,16,3,0,12.033496161898118,4.0,4
2021-03-08 23:57:52.231614,1615247872.2316437,2021-03-08 23:57:52.230,1615247872.230694,95037,52000,26,3,0,1,26679,113,7,16,3,0,11.033496161898118,4.0,4
2021-03-08 23:57:53.019325,1615247873.0193546,2021-03-08 23:57:53.18,1615247873.018336,95037,53000,27,4,0,1,26679,113,8,16,3,0,12.227470930232558,4.0,4
2021-03-08 23:57:54.027405,1615247874.0274284,2021-03-08 23:57:54.26,1615247874.026615,95037,54000,28,4,0,1,26679,113,8,16,3,0,11.227470930232558,4.0,4
2021-03-08 23:57:55.047259,1615247875.0472772,2021-03-08 23:57:55.46,1615247875.04664,95037,55000,29,4,0,1,26679,113,8,16,3,0,10.227470930232558,4.0,4
2021-03-08 23:57:56.071589,1615247876.0716124,2021-03-08 23:57:56.70,1615247876.070707,95037,56000,30,4,0,1,26679,113,8,16,3,0,9.227470930232558,4.0,4
2021-03-08 23:57:57.099595,1615247877.0996175,2021-03-08 23:57:57.98,1615247877.098727,95037,57000,31,4,0,1,26679,113,8,16,3,0,8.227470930232558,4.0,4
2021-03-08 23:57:58.119613,1615247878.1196508,2021-03-08 23:57:58.118,1615247878.118697,95037,58000,32,4,0,1,26679,113,8,16,3,0,7.227470930232558,4.0,4
2021-03-08 23:57:59.143297,1615247879.143319,2021-03-08 23:57:59.142,1615247879.142635,95037,59000,33,4,0,1,26679,113,8,16,3,0,6.227470930232558,4.0,4
2021-03-08 23:58:00.504857,1615247880.5048716,2021-03-08 23:58:00.504,1615247880.50442,95038,0,34,5,0,1,26679,113,9,16,2,0,7.836419753086419,4.0,4
2021-03-08 23:58:01.511887,1615247881.5119205,2021-03-08 23:58:01.510,1615247881.510661,95038,1000,35,5,0,1,26679,113,9,16,2,0,6.836419753086419,4.0,4
2021-03-08 23:58:02.539297,1615247882.5393195,2021-03-08 23:58:02.538,1615247882.538616,95038,2000,36,5,0,1,26679,113,9,16,2,0,5.836419753086419,4.0,4
2021-03-08 23:58:03.559504,1615247883.5595312,2021-03-08 23:58:03.558,1615247883.558669,95038,3000,37,5,0,1,26679,113,9,16,2,0,4.836419753086419,4.0,4
2021-03-08 23:58:04.583292,1615247884.58331,2021-03-08 23:58:04.582,1615247884.582654,95038,4000,38,5,0,1,26679,113,9,16,2,0,3.8364197530864192,4.0,4
2021-03-08 23:58:05.607531,1615247885.6075623,2021-03-08 23:58:05.606,1615247885.606677,95038,5000,39,5,0,1,26679,113,9,16,2,0,2.8364197530864192,4.0,4
2021-03-08 23:58:06.635230,1615247886.6352477,2021-03-08 23:58:06.634,1615247886.634615,95038,6000,40,5,0,1,26679,113,9,16,2,0,1.8364197530864192,4.0,4
2021-03-08 23:58:07.655464,1615247887.6554856,2021-03-08 23:58:07.654,1615247887.654649,95038,7000,41,5,0,1,26679,113,9,16,2,0,0.8364197530864192,4.0,4
2021-03-08 23:58:08.052548,1615247888.0525723,2021-03-08 23:58:08.50,1615247888.050935,95038,8000,42,6,0,1,26679,113,10,16,1,0,2.0,4.0,4
2021-03-08 23:58:09.063533,1615247889.063554,2021-03-08 23:58:09.62,1615247889.062699,95038,9000,43,6,0,1,26679,113,10,16,1,0,1.0,4.0,4
2021-03-08 23:58:10.087605,1615247890.0876286,2021-03-08 23:58:10.86,1615247890.086718,95038,10000,44,6,0,1,26679,113,10,16,1,0,0.0,4.0,4
2021-03-08 23:58:10.672001,1615247890.6720235,2021-03-08 23:58:10.670,1615247890.670951,95038,10000,45,6,0,0,26679
2021-03-08 23:58:15.929564,1615247895.9295764,2021-03-08 23:58:15.928,1615247895.928809,95038,15000,46,6,0,0,26679
2021-03-08 23:58:23.024761,1615247903.0247862,2021-03-08 23:58:23.19,1615247903.019418,95038,23000,47,6,0,0,26679
2021-03-08 23:58:28.167288,1615247908.1673214,2021-03-08 23:58:28.163,1615247908.163757,95038,28000,48,6,0,0,26679
2021-03-08 23:58:31.605376,1615247911.6054094,2021-03-08 23:58:31.604,1615247911.604308,95038,31000,49,7,0,1,26679,248,4,16,4,1,0.0,4.0,4
2021-03-08 23:58:32.615488,1615247912.6155193,2021-03-08 23:58:32.614,1615247912.614632,95038,32000,50,7,0,1,26679,248,4,16,4,0,59.0,4.0,4
2021-03-08 23:58:33.271377,1615247913.2714097,2021-03-08 23:58:33.270,1615247913.27037,95038,33000,51,8,0,1,26679,248,5,16,3,0,26.968515742128936,4.0,4
2021-03-08 23:58:34.279400,1615247914.2794247,2021-03-08 23:58:34.278,1615247914.278648,95038,34000,52,8,0,1,26679,248,5,16,3,0,25.968515742128936,4.0,4
2021-03-08 23:58:35.303812,1615247915.303835,2021-03-08 23:58:35.302,1615247915.302935,95038,35000,53,8,0,1,26679,248,5,16,3,0,24.968515742128936,4.0,4
2021-03-08 23:58:36.327313,1615247916.3273268,2021-03-08 23:58:36.326,1615247916.326821,95038,36000,54,8,0,1,26679,248,5,16,3,0,23.968515742128936,4.0,4
2021-03-08 23:58:37.351241,1615247917.3512547,2021-03-08 23:58:37.350,1615247917.350602,95038,37000,55,8,0,1,26679,248,5,16,3,0,22.968515742128936,4.0,4
2021-03-08 23:58:38.379078,1615247918.37909,2021-03-08 23:58:38.378,1615247918.378626,95038,38000,56,8,0,1,26679,248,5,16,3,0,21.968515742128936,4.0,4
2021-03-08 23:58:39.399149,1615247919.399164,2021-03-08 23:58:39.398,1615247919.398623,95038,39000,57,8,0,1,26679,248,5,16,3,0,20.968515742128936,4.0,4
2021-03-08 23:58:40.423175,1615247920.423189,2021-03-08 23:58:40.422,1615247920.422614,95038,40000,58,8,0,1,26679,248,5,16,3,0,19.968515742128936,4.0,4
2021-03-08 23:58:41.030711,1615247921.0307412,2021-03-08 23:58:41.29,1615247921.029702,95038,41000,59,9,0,1,26679,248,6,16,3,0,16.396103896103895,4.0,4
2021-03-08 23:58:42.055473,1615247922.0554924,2021-03-08 23:58:42.54,1615247922.054686,95038,42000,60,9,0,1,26679,248,6,16,3,0,15.396103896103895,4.0,4
2021-03-08 23:58:43.079659,1615247923.079682,2021-03-08 23:58:43.78,1615247923.078766,95038,43000,61,9,0,1,26679,248,6,16,3,0,14.396103896103895,4.0,4
2021-03-08 23:58:44.103515,1615247924.1035388,2021-03-08 23:58:44.102,1615247924.102669,95038,44000,62,9,0,1,26679,248,6,16,3,0,13.396103896103895,4.0,4
2021-03-08 23:58:45.127551,1615247925.1275747,2021-03-08 23:58:45.126,1615247925.126715,95038,45000,63,9,0,1,26679,248,6,16,3,0,12.396103896103895,4.0,4
2021-03-08 23:58:46.151744,1615247926.151768,2021-03-08 23:58:46.150,1615247926.150876,95038,46000,64,9,0,1,26679,248,6,16,3,0,11.396103896103895,4.0,4
2021-03-08 23:58:47.175611,1615247927.1756349,2021-03-08 23:58:47.174,1615247927.174722,95038,47000,65,9,0,1,26679,248,6,16,3,0,10.396103896103895,4.0,4
2021-03-08 23:58:48.199483,1615247928.1995056,2021-03-08 23:58:48.198,1615247928.198653,95038,48000,66,9,0,1,26679,248,6,16,3,0,9.396103896103895,4.0,4
2021-03-08 23:58:49.054160,1615247929.0541873,2021-03-08 23:58:49.53,1615247929.053239,95038,49000,67,10,0,1,26679,248,7,16,3,0,9.924807197943444,4.0,4
2021-03-08 23:58:50.087597,1615247930.087626,2021-03-08 23:58:50.86,1615247930.0867,95038,50000,68,10,0,1,26679,248,7,16,3,0,8.924807197943444,4.0,4
2021-03-08 23:58:51.111576,1615247931.1116054,2021-03-08 23:58:51.110,1615247931.110685,95038,51000,69,10,0,1,26679,248,7,16,3,0,7.924807197943444,4.0,4
2021-03-08 23:58:52.135537,1615247932.1355608,2021-03-08 23:58:52.134,1615247932.134701,95038,52000,70,10,0,1,26679,248,7,16,3,0,6.924807197943444,4.0,4
2021-03-08 23:58:53.163189,1615247933.1632023,2021-03-08 23:58:53.162,1615247933.162587,95038,53000,71,10,0,1,26679,248,7,16,3,0,5.924807197943444,4.0,4
2021-03-08 23:58:53.721947,1615247933.7219722,2021-03-08 23:58:53.720,1615247933.721018,95038,53000,72,11,0,1,26679,248,8,16,3,0,8.152512998266898,4.0,4
2021-03-08 23:58:54.727592,1615247934.7276163,2021-03-08 23:58:54.726,1615247934.72669,95038,54000,73,11,0,1,26679,248,8,16,3,0,7.152512998266898,4.0,4
2021-03-08 23:58:55.751769,1615247935.7517931,2021-03-08 23:58:55.750,1615247935.7509,95038,55000,74,11,0,1,26679,248,8,16,3,0,6.152512998266898,4.0,4
2021-03-08 23:58:56.775739,1615247936.7757628,2021-03-08 23:58:56.774,1615247936.77486,95038,56000,75,11,0,1,26679,248,8,16,3,0,5.152512998266898,4.0,4
