log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,sequenceNumber,updateCount,regionalID,noOfRequest,intersectionID,r1_vehicleID,r1_msgCount,r1_basicVehicleRole,r1_inBoundLaneID,r1_ETA_Minute,r1_ETA_Second,r1_ETA_Duration,r1_priorityRequestStatus,r2_vehicleID,r2_msgCount,r2_basicVehicleRole,r2_inBoundLaneID,r2_ETA_Minute,r2_ETA_Second,r2_ETA_Duration,r2_priorityRequestStatus,r3_vehicleID,r3_msgCount,r3_basicVehicleRole,r3_inBoundLaneID,r3_ETA_Minute,r3_ETA_Second,r3_ETA_Duration,r3_priorityRequestStatus,r4_vehicleID,r4_msgCount,r4_basicVehicleRole,r4_inBoundLaneID,r4_ETA_Minute,r4_ETA_Second,r4_ETA_Duration,r4_priorityRequestStatus,r5_vehicleID,r5_msgCount,r5_basicVehicleRole,r5_inBoundLaneID,r5_ETA_Minute,r5_ETA_Second,r5_ETA_Duration,r5_priorityRequestStatus
2021-01-27 15:58:34.387868,1611763114.3879068,2021-01-27 15:58:34.386,1611763114.386589,36958,34000,16,0,0,4,63397,1,0,11,0,0,8.990279912948608,30.0,0,2,0,11,0,0,8.99033784866333,30.0,0,3,0,11,0,1,48.99039125442505,30.0,0,4,0,11,0,1,48.99044132232666,30.0,0
2021-01-27 15:58:35.225352,1611763115.2253919,2021-01-27 15:58:35.223,1611763115.223855,36958,35000,17,0,0,4,63397,1,0,11,0,0,7.981263637542725,30.0,0,2,0,11,0,0,7.981379985809326,30.0,0,3,0,11,0,1,47.98148965835571,30.0,0,4,0,11,0,1,47.98159193992615,30.0,0
2021-01-27 15:58:36.243802,1611763116.243834,2021-01-27 15:58:36.242,1611763116.242374,36958,36000,18,0,0,4,63397,1,0,11,0,0,6.981263637542725,30.0,0,2,0,11,0,0,6.981379985809326,30.0,0,3,0,11,0,1,46.98148965835571,30.0,0,4,0,11,0,1,46.98159193992615,30.0,0
2021-01-27 15:58:37.267733,1611763117.2677693,2021-01-27 15:58:37.266,1611763117.266415,36958,37000,19,0,0,4,63397,1,0,11,0,0,5.981263637542725,30.0,0,2,0,11,0,0,5.981379985809326,30.0,0,3,0,11,0,1,45.98148965835571,30.0,0,4,0,11,0,1,45.98159193992615,30.0,0
2021-01-27 15:58:38.291678,1611763118.2917082,2021-01-27 15:58:38.290,1611763118.290445,36958,38000,20,0,0,4,63397,1,0,11,0,0,4.981263637542725,30.0,0,2,0,11,0,0,4.981379985809326,30.0,0,3,0,11,0,1,44.98148965835571,30.0,0,4,0,11,0,1,44.98159193992615,30.0,0
2021-01-27 15:58:39.315656,1611763119.315679,2021-01-27 15:58:39.314,1611763119.314418,36958,39000,21,0,0,4,63397,1,0,11,0,0,3.9812636375427246,30.0,0,2,0,11,0,0,3.981379985809326,30.0,0,3,0,11,0,1,43.98148965835571,30.0,0,4,0,11,0,1,43.98159193992615,30.0,0
2021-01-27 15:58:40.343993,1611763120.3440287,2021-01-27 15:58:40.342,1611763120.342375,36958,40000,22,0,0,4,63397,1,0,11,0,0,2.9812636375427246,30.0,0,2,0,11,0,0,2.981379985809326,30.0,0,3,0,11,0,1,42.98148965835571,30.0,0,4,0,11,0,1,42.98159193992615,30.0,0
2021-01-27 15:58:41.363680,1611763121.3637102,2021-01-27 15:58:41.362,1611763121.362487,36958,41000,23,0,0,4,63397,1,0,11,0,0,1.9812636375427246,30.0,0,2,0,11,0,0,1.9813799858093262,30.0,0,3,0,11,0,1,41.98148965835571,30.0,0,4,0,11,0,1,41.98159193992615,30.0,0
2021-01-27 15:58:42.387781,1611763122.3878126,2021-01-27 15:58:42.386,1611763122.386497,36958,42000,24,0,0,4,63397,1,0,11,0,0,0.9812636375427246,30.0,0,2,0,11,0,0,0.9813799858093262,30.0,0,3,0,11,0,1,40.98148965835571,30.0,0,4,0,11,0,1,40.98159193992615,30.0,0
2021-01-27 15:58:43.233727,1611763123.2337606,2021-01-27 15:58:43.232,1611763123.232529,36958,43000,25,0,0,4,63397,1,0,11,0,0,0.0,28.99870753288269,0,2,0,11,0,0,0.0,28.998714685440063,0,3,0,11,0,1,39.97215008735657,30.0,0,4,0,11,0,1,39.972304344177246,30.0,0
