log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2021-03-08 23:47:31.589537,1615247251.5895662,2021-03-08 23:47:31.588659,1615247251.588681,0,26807,1,96467,31584,permissive_yellow,402,1272,0.0,green,72,422,0.0,red,122,472,0.0,red,252,772,0.0,permissive_yellow,402,1272,0.0,green,72,422,0.0,red,122,472,0.0,red,122,772,0.0,do_not_walk,0,0,0.0,do_not_walk,402,402,0.0,do_not_walk,0,0,0.0,do_not_walk,252,252,0.0,do_not_walk,0,0,0.0,do_not_walk,532,532,0.0,do_not_walk,0,0,0.0,do_not_walk,122,122,0.0
2021-03-08 23:47:31.688135,1615247251.6881683,2021-03-08 23:47:31.687349,1615247251.687368,0,26807,2,96467,31683,permissive_yellow,401,1271,1,green,71,421,1,red,121,471,1,red,251,771,1,permissive_yellow,401,1271,1,green,71,421,1,red,121,471,1,red,121,771,1,do_not_walk,0,0,1,do_not_walk,401,401,1,do_not_walk,0,0,1,do_not_walk,251,251,1,do_not_walk,0,0,1,do_not_walk,531,531,1,do_not_walk,0,0,1,do_not_walk,121,121,1
2021-03-08 23:47:31.790336,1615247251.7903702,2021-03-08 23:47:31.789551,1615247251.789572,0,26807,3,96467,31785,permissive_yellow,400,1270,2,green,70,420,2,red,120,470,2,red,250,770,2,permissive_yellow,400,1270,2,green,70,420,2,red,120,470,2,red,120,770,2,do_not_walk,0,0,2,do_not_walk,400,400,2,do_not_walk,0,0,2,do_not_walk,250,250,2,do_not_walk,0,0,2,do_not_walk,530,530,2,do_not_walk,0,0,2,do_not_walk,120,120,2
2021-03-08 23:47:31.890550,1615247251.8905869,2021-03-08 23:47:31.889654,1615247251.889673,0,26807,4,96467,31885,permissive_yellow,399,1269,3,green,69,419,3,red,119,469,3,red,249,769,3,permissive_yellow,399,1269,3,green,69,419,3,red,119,469,3,red,119,769,3,do_not_walk,0,0,3,do_not_walk,399,399,3,do_not_walk,0,0,3,do_not_walk,249,249,3,do_not_walk,0,0,3,do_not_walk,529,529,3,do_not_walk,0,0,3,do_not_walk,119,119,3
2021-03-08 23:47:31.990821,1615247251.9908533,2021-03-08 23:47:31.989986,1615247251.990005,0,26807,5,96467,31986,permissive_yellow,398,1268,4,green,68,418,4,red,118,468,4,red,248,768,4,permissive_yellow,398,1268,4,green,68,418,4,red,118,468,4,red,118,768,4,do_not_walk,0,0,4,do_not_walk,398,398,4,do_not_walk,0,0,4,do_not_walk,248,248,4,do_not_walk,0,0,4,do_not_walk,528,528,4,do_not_walk,0,0,4,do_not_walk,118,118,4
2021-03-08 23:47:32.089137,1615247252.0891695,2021-03-08 23:47:32.088336,1615247252.088356,0,26807,6,96467,32084,permissive_yellow,397,1267,5,green,67,417,5,red,117,467,5,red,247,767,5,permissive_yellow,397,1267,5,green,67,417,5,red,117,467,5,red,117,767,5,do_not_walk,0,0,5,do_not_walk,397,397,5,do_not_walk,0,0,5,do_not_walk,247,247,5,do_not_walk,0,0,5,do_not_walk,527,527,5,do_not_walk,0,0,5,do_not_walk,117,117,5
2021-03-08 23:47:32.188698,1615247252.1887312,2021-03-08 23:47:32.187901,1615247252.187928,0,26807,7,96467,32184,permissive_yellow,396,1266,6,green,66,416,6,red,116,466,6,red,246,766,6,permissive_yellow,396,1266,6,green,66,416,6,red,116,466,6,red,116,766,6,do_not_walk,0,0,6,do_not_walk,396,396,6,do_not_walk,0,0,6,do_not_walk,246,246,6,do_not_walk,0,0,6,do_not_walk,526,526,6,do_not_walk,0,0,6,do_not_walk,116,116,6
2021-03-08 23:47:32.290491,1615247252.2905529,2021-03-08 23:47:32.289687,1615247252.289707,0,26807,8,96467,32285,permissive_yellow,395,1265,7,green,65,415,7,red,115,465,7,red,245,765,7,permissive_yellow,395,1265,7,green,65,415,7,red,115,465,7,red,115,765,7,do_not_walk,0,0,7,do_not_walk,395,395,7,do_not_walk,0,0,7,do_not_walk,245,245,7,do_not_walk,0,0,7,do_not_walk,525,525,7,do_not_walk,0,0,7,do_not_walk,115,115,7
2021-03-08 23:47:32.390929,1615247252.3909626,2021-03-08 23:47:32.390113,1615247252.390132,0,26807,9,96467,32386,permissive_yellow,394,1264,8,green,64,414,8,red,114,464,8,red,244,764,8,permissive_yellow,394,1264,8,green,64,414,8,red,114,464,8,red,114,764,8,do_not_walk,0,0,8,do_not_walk,394,394,8,do_not_walk,0,0,8,do_not_walk,244,244,8,do_not_walk,0,0,8,do_not_walk,524,524,8,do_not_walk,0,0,8,do_not_walk,114,114,8
2021-03-08 23:47:32.485973,1615247252.4859903,2021-03-08 23:47:32.485598,1615247252.485607,0,26807,10,96467,32483,permissive_yellow,393,1263,9,green,63,413,9,red,113,463,9,red,243,763,9,permissive_yellow,393,1263,9,green,63,413,9,red,113,463,9,red,113,763,9,do_not_walk,0,0,9,do_not_walk,393,393,9,do_not_walk,0,0,9,do_not_walk,243,243,9,do_not_walk,0,0,9,do_not_walk,523,523,9,do_not_walk,0,0,9,do_not_walk,113,113,9
