secMark,latitude,longitude,elevation,heading,speed
24000,32.2331546,-110.9529705,742.4,1.6e+02,0
24000,32.2331546,-110.9529705,742.4,1.6e+02,0
24000,32.2331546,-110.9529705,742.4,1.6e+02,0
24000,32.2331546,-110.9529705,742.4,1.6e+02,0
24000,32.2331553,-110.9529706,742.5,1.6e+02,0
24000,32.2331553,-110.9529706,742.5,1.6e+02,0
25000,32.2331555,-110.9529708,742.6,1.6e+02,0
25000,32.2331555,-110.9529708,742.6,1.6e+02,0
25000,32.2331551,-110.952971,742.8,1.6e+02,0
25000,32.2331551,-110.952971,742.8,1.6e+02,0
25000,32.2331551,-110.9529708,742.9,1.6e+02,0
25000,32.2331551,-110.9529708,742.9,1.6e+02,0
25000,32.2331558,-110.9529708,743,1.6e+02,0
25000,32.2331558,-110.9529708,743,1.6e+02,0
25000,32.2331569,-110.952971,743,1.6e+02,0
25000,32.2331569,-110.952971,743,1.6e+02,0
26000,32.2331571,-110.952971,743.1,1.6e+02,0
26000,32.2331571,-110.952971,743.1,1.6e+02,0
26000,32.2331583,-110.952971,743.2,1.6e+02,0
26000,32.2331583,-110.952971,743.2,1.6e+02,0
26000,32.2331586,-110.952971,743.3,1.6e+02,0
26000,32.2331586,-110.952971,743.3,1.6e+02,0
26000,32.2331585,-110.9529708,743.4,1.6e+02,0
26000,32.2331585,-110.9529708,743.4,1.6e+02,0
26000,32.2331581,-110.9529708,743.5,1.6e+02,0
26000,32.2331581,-110.9529708,743.5,1.6e+02,0
27000,32.2331573,-110.9529706,743.7,1.6e+02,0
27000,32.2331573,-110.9529706,743.7,1.6e+02,0
27000,32.2331578,-110.9529705,743.7,1.6e+02,0
27000,32.2331578,-110.9529705,743.7,1.6e+02,0
27000,32.2331585,-110.9529703,743.7,1.6e+02,0
27000,32.2331585,-110.9529703,743.7,1.6e+02,0
27000,32.2331585,-110.9529703,743.8,1.6e+02,0
27000,32.2331585,-110.9529703,743.8,1.6e+02,0
27000,32.233158,-110.9529703,743.9,1.6e+02,0
27000,32.233158,-110.9529703,743.9,1.6e+02,0
28000,32.2331574,-110.9529705,744.1,1.6e+02,0
28000,32.2331574,-110.9529705,744.1,1.6e+02,0
28000,32.2331573,-110.9529705,744.2,1.6e+02,0
28000,32.2331573,-110.9529705,744.2,1.6e+02,0
28000,32.2331569,-110.9529701,744.4,1.6e+02,0
28000,32.2331569,-110.9529701,744.4,1.6e+02,0
28000,32.2331568,-110.95297,744.4,1.6e+02,0
28000,32.2331568,-110.95297,744.4,1.6e+02,0
28000,32.2331574,-110.9529698,744.5,1.6e+02,0
28000,32.2331574,-110.9529698,744.5,1.6e+02,0
29000,32.2331574,-110.9529698,744.6,1.6e+02,0
29000,32.2331574,-110.9529698,744.6,1.6e+02,0
29000,32.2331578,-110.95297,744.8,1.6e+02,0
29000,32.2331578,-110.95297,744.8,1.6e+02,0
29000,32.2331571,-110.95297,744.9,1.6e+02,0
29000,32.2331571,-110.95297,744.9,1.6e+02,0
29000,32.2331576,-110.95297,745,1.6e+02,0
29000,32.2331576,-110.95297,745,1.6e+02,0
29000,32.233158,-110.9529696,745.1,1.6e+02,0
29000,32.233158,-110.9529696,745.1,1.6e+02,0
30000,32.2331591,-110.9529693,745.1,1.6e+02,0
30000,32.2331591,-110.9529693,745.1,1.6e+02,0
30000,32.2331585,-110.9529691,745.3,1.6e+02,0
30000,32.2331585,-110.9529691,745.3,1.6e+02,0
30000,32.2331585,-110.9529688,745.3,1.6e+02,0
30000,32.2331585,-110.9529688,745.3,1.6e+02,0
30000,32.2331585,-110.9529686,745.4,1.6e+02,0
30000,32.2331585,-110.9529686,745.4,1.6e+02,0
30000,32.2331594,-110.9529683,745.3,1.6e+02,0
30000,32.2331594,-110.9529683,745.3,1.6e+02,0
31000,32.2331594,-110.9529681,745.4,1.6e+02,0
31000,32.2331594,-110.9529681,745.4,1.6e+02,0
31000,32.2331594,-110.9529681,745.6,1.6e+02,0
31000,32.2331594,-110.9529681,745.6,1.6e+02,0
31000,32.2331596,-110.9529681,745.7,1.6e+02,0
31000,32.2331596,-110.9529681,745.7,1.6e+02,0
31000,32.2331601,-110.9529681,745.8,1.6e+02,0
31000,32.2331601,-110.9529681,745.8,1.6e+02,0
31000,32.2331618,-110.952968,745.6,1.6e+02,0
31000,32.2331618,-110.952968,745.6,1.6e+02,0
32000,32.2331624,-110.9529681,745.7,1.6e+02,0
32000,32.2331624,-110.9529681,745.7,1.6e+02,0
32000,32.233162,-110.952968,745.9,1.6e+02,0
32000,32.233162,-110.952968,745.9,1.6e+02,0
32000,32.2331618,-110.9529678,746.1,1.6e+02,0
32000,32.2331618,-110.9529678,746.1,1.6e+02,0
32000,32.233162,-110.9529676,746.2,1.6e+02,0
32000,32.233162,-110.9529676,746.2,1.6e+02,0
32000,32.2331628,-110.952968,746.3,1.6e+02,0
32000,32.2331628,-110.952968,746.3,1.6e+02,0
33000,32.2331633,-110.952968,746.4,1.6e+02,0
33000,32.2331633,-110.952968,746.4,1.6e+02,0
33000,32.2331635,-110.9529681,746.8,1.6e+02,0
33000,32.2331635,-110.9529681,746.8,1.6e+02,0
33000,32.2331633,-110.9529681,747,1.6e+02,0
33000,32.2331633,-110.9529681,747,1.6e+02,0
33000,32.2331626,-110.9529681,747.3,1.6e+02,0
33000,32.2331626,-110.9529681,747.3,1.6e+02,0
33000,32.233162,-110.9529681,747.4,1.6e+02,0
33000,32.233162,-110.9529681,747.4,1.6e+02,0
34000,32.2331623,-110.9529681,747.6,1.6e+02,0
34000,32.2331623,-110.9529681,747.6,1.6e+02,0
34000,32.2331626,-110.9529681,747.6,1.6e+02,0
34000,32.2331626,-110.9529681,747.6,1.6e+02,0
34000,32.233162,-110.9529681,747.8,1.6e+02,0
34000,32.233162,-110.9529681,747.8,1.6e+02,0
34000,32.2331626,-110.952968,747.9,1.6e+02,0
34000,32.2331626,-110.952968,747.9,1.6e+02,0
34000,32.2331626,-110.952968,747.9,1.6e+02,0
34000,32.2331626,-110.952968,747.9,1.6e+02,0
35000,32.2331626,-110.952968,747.9,1.6e+02,0
35000,32.2331626,-110.952968,747.9,1.6e+02,0
35000,32.2331626,-110.952968,747.9,1.6e+02,0
35000,32.2331626,-110.952968,747.9,1.6e+02,0
35000,32.2331626,-110.952968,747.9,1.6e+02,0
35000,32.2331626,-110.952968,747.9,1.6e+02,0
35000,32.2331626,-110.952968,747.9,1.6e+02,0
35000,32.2331626,-110.952968,747.9,1.6e+02,0
35000,32.2331626,-110.952968,747.9,1.6e+02,0
35000,32.2331626,-110.952968,747.9,1.6e+02,0
36000,32.2331626,-110.952968,747.9,1.6e+02,0
36000,32.2331626,-110.952968,747.9,1.6e+02,0
36000,32.2331626,-110.952968,747.9,1.6e+02,0
36000,32.2331626,-110.952968,747.9,1.6e+02,0
36000,32.2331626,-110.952968,747.9,1.6e+02,0
36000,32.2331626,-110.952968,747.9,1.6e+02,0
36000,32.2331626,-110.952968,747.9,1.6e+02,0
36000,32.2331626,-110.952968,747.9,1.6e+02,0
36000,32.2331626,-110.952968,747.9,1.6e+02,0
36000,32.2331626,-110.952968,747.9,1.6e+02,0
37000,32.2331626,-110.952968,747.9,1.6e+02,0
37000,32.2331626,-110.952968,747.9,1.6e+02,0
37000,32.2331626,-110.952968,747.9,1.6e+02,0
37000,32.2331626,-110.952968,747.9,1.6e+02,0
37000,32.2331626,-110.952968,747.9,1.6e+02,0
37000,32.2331626,-110.952968,747.9,1.6e+02,0
37000,32.2331626,-110.952968,747.9,1.6e+02,0
37000,32.2331626,-110.952968,747.9,1.6e+02,0
37000,32.2331626,-110.952968,747.9,1.6e+02,0
37000,32.2331626,-110.952968,747.9,1.6e+02,0
38000,32.2331626,-110.952968,747.9,1.6e+02,0
38000,32.2331626,-110.952968,747.9,1.6e+02,0
38000,32.2331626,-110.952968,747.9,1.6e+02,0
38000,32.2331626,-110.952968,747.9,1.6e+02,0
38000,32.2331626,-110.952968,747.9,1.6e+02,0
38000,32.2331626,-110.952968,747.9,1.6e+02,0
38000,32.2331626,-110.952968,747.9,1.6e+02,0
38000,32.2331626,-110.952968,747.9,1.6e+02,0
38000,32.2331626,-110.952968,747.9,1.6e+02,0
38000,32.2331626,-110.952968,747.9,1.6e+02,0
39000,32.2331626,-110.952968,747.9,1.6e+02,0
39000,32.2331626,-110.952968,747.9,1.6e+02,0
39000,32.2331626,-110.952968,747.9,1.6e+02,0
39000,32.2331626,-110.952968,747.9,1.6e+02,0
39000,32.2331626,-110.952968,747.9,1.6e+02,0
39000,32.2331626,-110.952968,747.9,1.6e+02,0
39000,32.2331626,-110.952968,747.9,1.6e+02,0
39000,32.2331626,-110.952968,747.9,1.6e+02,0
39000,32.2331626,-110.952968,747.9,1.6e+02,0
39000,32.2331626,-110.952968,747.9,1.6e+02,0
40000,32.2331626,-110.952968,747.9,1.6e+02,0
40000,32.2331626,-110.952968,747.9,1.6e+02,0
40000,32.2331626,-110.952968,747.9,1.6e+02,0
40000,32.2331698,-110.9529651,750.3,1.6e+02,0
40000,32.2331721,-110.952965,749.9,1.6e+02,0
40000,32.2331721,-110.952965,749.9,1.6e+02,0
40000,32.2331728,-110.9529648,749.9,1.6e+02,0
40000,32.2331728,-110.9529648,749.9,1.6e+02,0
40000,32.2331741,-110.9529645,749.7,1.6e+02,0
40000,32.2331741,-110.9529645,749.7,1.6e+02,0
41000,32.2331731,-110.9529643,749.9,1.6e+02,0
41000,32.2331731,-110.9529643,749.9,1.6e+02,0
41000,32.2331736,-110.9529638,749.8,1.6e+02,0
41000,32.2331736,-110.9529638,749.8,1.6e+02,0
41000,32.2331736,-110.952964,750,1.6e+02,0
41000,32.2331736,-110.952964,750,1.6e+02,0
41000,32.2331738,-110.9529636,749.9,1.6e+02,0
41000,32.2331738,-110.9529636,749.9,1.6e+02,0
41000,32.2331748,-110.9529636,750,1.6e+02,0
41000,32.2331748,-110.9529636,750,1.6e+02,0
42000,32.233174,-110.9529629,749.9,1.6e+02,0
42000,32.2331737,-110.9529628,749.9,1.6e+02,0
42000,32.2331743,-110.9529627,749.8,1.6e+02,0
42000,32.233174,-110.9529625,749.8,1.6e+02,0
42000,32.233176,-110.9529626,749.6,1.6e+02,0
42000,32.233176,-110.9529626,749.6,1.6e+02,0
42000,32.2331774,-110.9529625,749.5,1.6e+02,0
42000,32.2331774,-110.9529625,749.5,1.6e+02,0
42000,32.233178,-110.9529625,749.4,1.6e+02,0
42000,32.233178,-110.9529625,749.4,1.6e+02,0
43000,32.2331776,-110.9529626,749.5,1.6e+02,0
43000,32.2331776,-110.9529626,749.5,1.6e+02,0
43000,32.2331773,-110.9529628,749.7,1.6e+02,0
43000,32.2331773,-110.9529628,749.7,1.6e+02,0
43000,32.2331774,-110.952963,749.8,1.6e+02,0
43000,32.2331774,-110.952963,749.8,1.6e+02,0
43000,32.2331773,-110.952963,749.9,1.6e+02,0
43000,32.2331773,-110.952963,749.9,1.6e+02,0
43000,32.2331774,-110.952963,750,1.6e+02,0
43000,32.2331774,-110.952963,750,1.6e+02,0
44000,32.2331769,-110.9529631,750.3,1.6e+02,0
44000,32.2331769,-110.9529631,750.3,1.6e+02,0
44000,32.2331778,-110.9529633,750.3,1.6e+02,0
44000,32.2331778,-110.9529633,750.3,1.6e+02,0
44000,32.2331785,-110.9529633,750.3,1.6e+02,0
44000,32.2331785,-110.9529633,750.3,1.6e+02,0
44000,32.2331785,-110.9529633,750.4,1.6e+02,0
44000,32.2331785,-110.9529633,750.4,1.6e+02,0
44000,32.2331786,-110.9529631,750.6,1.6e+02,0
44000,32.2331786,-110.9529631,750.6,1.6e+02,0
45000,32.2331793,-110.9529628,750.6,1.6e+02,0
45000,32.2331793,-110.9529628,750.6,1.6e+02,0
45000,32.2331791,-110.9529628,750.8,1.6e+02,0
45000,32.2331791,-110.9529628,750.8,1.6e+02,0
45000,32.2331801,-110.9529626,750.7,1.6e+02,0
45000,32.2331801,-110.9529626,750.7,1.6e+02,0
45000,32.2331811,-110.9529625,750.7,1.6e+02,0
45000,32.2331811,-110.9529625,750.7,1.6e+02,0
45000,32.2331816,-110.9529621,750.7,1.6e+02,0
45000,32.2331816,-110.9529621,750.7,1.6e+02,0
46000,32.2331828,-110.9529618,750.5,1.6e+02,0
46000,32.2331828,-110.9529618,750.5,1.6e+02,0
46000,32.2331836,-110.9529616,750.5,1.6e+02,0
46000,32.2331836,-110.9529616,750.5,1.6e+02,0
46000,32.2331845,-110.9529615,750.5,1.6e+02,0
46000,32.2331845,-110.9529615,750.5,1.6e+02,0
46000,32.2331858,-110.9529611,750.3,1.6e+02,0
46000,32.2331858,-110.9529611,750.3,1.6e+02,0
46000,32.2331865,-110.9529602,750.2,1.6e+02,0
46000,32.2331861,-110.95296,750.2,1.6e+02,0
47000,32.2331877,-110.95296,750,1.6e+02,0
47000,32.2331874,-110.9529598,750,1.6e+02,0
47000,32.2331888,-110.9529594,749.9,1.6e+02,0
47000,32.2331884,-110.9529591,749.9,1.6e+02,0
47000,32.2331894,-110.9529591,749.9,1.5e+02,0
47000,32.2331891,-110.9529589,749.9,1.5e+02,0
47000,32.2331896,-110.9529595,750,1.6e+02,0
47000,32.2331896,-110.9529595,750,1.6e+02,0
47000,32.23319,-110.9529595,750,1.6e+02,0
47000,32.23319,-110.9529595,750,1.6e+02,0
48000,32.2331908,-110.9529593,749.9,1.6e+02,0
48000,32.2331908,-110.9529593,749.9,1.6e+02,0
48000,32.2331918,-110.9529588,749.7,1.6e+02,0
48000,32.2331918,-110.9529588,749.7,1.6e+02,0
48000,32.2331928,-110.9529588,749.7,1.6e+02,0
48000,32.2331928,-110.9529588,749.7,1.6e+02,0
48000,32.2331948,-110.9529586,749.5,1.6e+02,0
48000,32.2331948,-110.9529586,749.5,1.6e+02,0
48000,32.233195,-110.9529585,749.4,1.6e+02,0
48000,32.233195,-110.9529585,749.4,1.6e+02,0
49000,32.2331959,-110.9529581,749.3,1.6e+02,0
49000,32.2331959,-110.9529581,749.3,1.6e+02,0
49000,32.2331964,-110.952958,749.2,1.6e+02,0
49000,32.2331964,-110.952958,749.2,1.6e+02,0
49000,32.2331976,-110.9529578,749.1,1.6e+02,0
49000,32.2331976,-110.9529578,749.1,1.6e+02,0
49000,32.2331985,-110.9529576,749,1.6e+02,0
49000,32.2331985,-110.9529576,749,1.6e+02,0
49000,32.2331993,-110.9529576,749.1,1.6e+02,0
49000,32.2331993,-110.9529576,749.1,1.6e+02,0
50000,32.2332003,-110.9529576,749,1.6e+02,0
50000,32.2332003,-110.9529576,749,1.6e+02,0
50000,32.2332008,-110.9529575,748.9,1.6e+02,0
50000,32.2332008,-110.9529575,748.9,1.6e+02,0
50000,32.2332019,-110.9529576,748.8,1.6e+02,0
50000,32.2332019,-110.9529576,748.8,1.6e+02,0
50000,32.2332021,-110.9529575,748.8,1.6e+02,0
50000,32.2332021,-110.9529575,748.8,1.6e+02,0
50000,32.2332033,-110.9529571,748.6,1.6e+02,0
50000,32.2332033,-110.9529571,748.6,1.6e+02,0
51000,32.2332036,-110.952957,748.6,1.6e+02,0
51000,32.2332036,-110.952957,748.6,1.6e+02,0
51000,32.2332038,-110.9529568,748.6,1.6e+02,0
51000,32.2332038,-110.9529568,748.6,1.6e+02,0
51000,32.2332038,-110.9529568,748.6,1.6e+02,0
51000,32.2332038,-110.9529568,748.6,1.6e+02,0
51000,32.2332046,-110.9529568,748.6,1.6e+02,0
51000,32.2332046,-110.9529568,748.6,1.6e+02,0
51000,32.2332051,-110.9529568,748.6,1.6e+02,0
51000,32.2332051,-110.9529568,748.6,1.6e+02,0
52000,32.2332058,-110.9529573,748.6,1.6e+02,0
52000,32.2332058,-110.9529573,748.6,1.6e+02,0
52000,32.2332053,-110.9529571,748.7,1.6e+02,0
52000,32.2332053,-110.9529571,748.7,1.6e+02,0
52000,32.2332048,-110.9529573,748.7,1.6e+02,0
52000,32.2332048,-110.9529573,748.7,1.6e+02,0
52000,32.2332058,-110.9529576,748.7,1.6e+02,0
52000,32.2332058,-110.9529576,748.7,1.6e+02,0
52000,32.233207,-110.9529576,748.7,1.6e+02,0
52000,32.233207,-110.9529576,748.7,1.6e+02,0
53000,32.2332074,-110.9529575,748.6,1.6e+02,0
53000,32.2332074,-110.9529575,748.6,1.6e+02,0
53000,32.2332081,-110.9529576,748.5,1.6e+02,0
53000,32.2332081,-110.9529576,748.5,1.6e+02,0
53000,32.2332086,-110.9529575,748.4,1.6e+02,0
53000,32.2332086,-110.9529575,748.4,1.6e+02,0
53000,32.2332096,-110.9529576,748.4,1.6e+02,0
53000,32.2332096,-110.9529576,748.4,1.6e+02,0
53000,32.2332103,-110.9529578,748.5,1.6e+02,0
53000,32.2332103,-110.9529578,748.5,1.6e+02,0
54000,32.2332111,-110.9529576,748.4,1.6e+02,0
54000,32.2332111,-110.9529576,748.4,1.6e+02,0
54000,32.2332116,-110.9529575,748.3,1.6e+02,0
54000,32.2332116,-110.9529575,748.3,1.6e+02,0
54000,32.2332128,-110.9529575,748.2,1.6e+02,0
54000,32.2332128,-110.9529575,748.2,1.6e+02,0
54000,32.2332131,-110.9529573,748,1.6e+02,0
54000,32.2332131,-110.9529573,748,1.6e+02,0
54000,32.2332134,-110.9529573,748,1.6e+02,0
54000,32.2332134,-110.9529573,748,1.6e+02,0
55000,32.2332139,-110.9529573,748,1.6e+02,0
55000,32.2332139,-110.9529573,748,1.6e+02,0
55000,32.2332143,-110.9529573,748,1.6e+02,0
55000,32.2332143,-110.9529573,748,1.6e+02,0
55000,32.2332151,-110.9529571,747.8,1.6e+02,0
55000,32.2332151,-110.9529571,747.8,1.6e+02,0
55000,32.2332155,-110.9529571,747.8,1.6e+02,0
55000,32.2332155,-110.9529571,747.8,1.6e+02,0
55000,32.2332158,-110.9529573,747.8,1.6e+02,0
55000,32.2332158,-110.9529573,747.8,1.6e+02,0
56000,32.2332159,-110.9529575,747.8,1.6e+02,0
56000,32.2332159,-110.9529575,747.8,1.6e+02,0
56000,32.2332163,-110.9529573,747.8,1.6e+02,0
56000,32.2332163,-110.9529573,747.8,1.6e+02,0
56000,32.2332166,-110.9529573,747.8,1.6e+02,0
56000,32.2332166,-110.9529573,747.8,1.6e+02,0
56000,32.233217,-110.9529575,747.7,1.6e+02,0
56000,32.233217,-110.9529575,747.7,1.6e+02,0
56000,32.2332173,-110.9529576,747.8,1.6e+02,0
56000,32.2332173,-110.9529576,747.8,1.6e+02,0
57000,32.2332176,-110.9529575,747.7,1.6e+02,0
57000,32.2332176,-110.9529575,747.7,1.6e+02,0
57000,32.2332184,-110.9529575,747.6,1.6e+02,0
57000,32.2332184,-110.9529575,747.6,1.6e+02,0
57000,32.2332208,-110.9529573,747.5,1.6e+02,0
57000,32.2332208,-110.9529573,747.5,1.6e+02,0
57000,32.2332214,-110.9529573,747.4,1.6e+02,0
57000,32.2332214,-110.9529573,747.4,1.6e+02,0
57000,32.2332214,-110.952957,747.4,1.6e+02,0
57000,32.2332212,-110.9529568,747.4,1.6e+02,0
58000,32.2332223,-110.9529575,747.3,1.6e+02,0
58000,32.2332223,-110.9529575,747.3,1.6e+02,0
58000,32.2332224,-110.952957,747.2,1.6e+02,0
58000,32.2332222,-110.9529569,747.2,1.6e+02,0
58000,32.2332228,-110.9529573,747.3,1.6e+02,0
58000,32.2332228,-110.9529573,747.3,1.6e+02,0
58000,32.2332219,-110.952957,747.4,1.6e+02,0
58000,32.2332216,-110.9529568,747.4,1.6e+02,0
58000,32.2332223,-110.9529572,747.4,1.6e+02,0
58000,32.2332221,-110.952957,747.4,1.6e+02,0
59000,32.2332235,-110.9529575,747.3,1.6e+02,0
59000,32.2332235,-110.9529575,747.3,1.6e+02,0
59000,32.2332233,-110.9529575,747.3,1.6e+02,0
59000,32.2332233,-110.9529575,747.3,1.6e+02,0
59000,32.2332228,-110.9529573,747.4,1.6e+02,0
59000,32.2332228,-110.9529573,747.4,1.6e+02,0
59000,32.2332226,-110.9529571,747.4,1.6e+02,0
59000,32.2332226,-110.9529571,747.4,1.6e+02,0
59000,32.2332228,-110.952957,747.4,1.6e+02,0
59000,32.2332228,-110.952957,747.4,1.6e+02,0
0,32.2332228,-110.9529568,747.4,1.6e+02,0
0,32.2332228,-110.9529568,747.4,1.6e+02,0
0,32.2332226,-110.9529568,747.4,1.6e+02,0
0,32.2332226,-110.9529568,747.4,1.6e+02,0
0,32.2332235,-110.9529566,747.4,1.6e+02,0
0,32.2332235,-110.9529566,747.4,1.6e+02,0
0,32.2332233,-110.952957,747.5,1.6e+02,0
0,32.2332233,-110.952957,747.5,1.6e+02,0
0,32.2332223,-110.9529571,747.8,1.6e+02,0
0,32.2332223,-110.9529571,747.8,1.6e+02,0
1000,32.2332218,-110.9529571,747.8,1.6e+02,0
1000,32.2332218,-110.9529571,747.8,1.6e+02,0
1000,32.2332223,-110.9529571,747.8,1.6e+02,0
1000,32.2332223,-110.9529571,747.8,1.6e+02,0
1000,32.2332226,-110.9529571,747.8,1.6e+02,0
1000,32.2332226,-110.9529571,747.8,1.6e+02,0
1000,32.2332228,-110.952957,747.8,1.6e+02,0
1000,32.2332228,-110.952957,747.8,1.6e+02,0
1000,32.2332216,-110.952957,747.9,1.6e+02,0
1000,32.2332216,-110.952957,747.9,1.6e+02,0
2000,32.233223,-110.9529568,747.7,1.6e+02,0
2000,32.233223,-110.9529568,747.7,1.6e+02,0
2000,32.2332228,-110.9529568,747.8,1.6e+02,0
2000,32.2332228,-110.9529568,747.8,1.6e+02,0
2000,32.233223,-110.9529568,747.8,1.6e+02,0
2000,32.233223,-110.9529568,747.8,1.6e+02,0
2000,32.2332231,-110.9529568,747.8,1.6e+02,0
2000,32.2332231,-110.9529568,747.8,1.6e+02,0
2000,32.2332235,-110.9529566,747.7,1.6e+02,0
2000,32.2332235,-110.9529566,747.7,1.6e+02,0
3000,32.2332239,-110.9529565,747.6,1.6e+02,0
3000,32.2332239,-110.9529565,747.6,1.6e+02,0
3000,32.2332239,-110.9529561,747.5,1.6e+02,0
3000,32.2332239,-110.9529561,747.5,1.6e+02,0
3000,32.2332239,-110.9529561,747.5,1.6e+02,0
3000,32.2332239,-110.9529561,747.5,1.6e+02,0
3000,32.2332241,-110.9529565,747.5,1.6e+02,0
3000,32.2332241,-110.9529565,747.5,1.6e+02,0
3000,32.2332246,-110.9529563,747.3,1.6e+02,0
3000,32.2332246,-110.9529563,747.3,1.6e+02,0
4000,32.2332246,-110.9529563,747.3,1.6e+02,0
4000,32.2332246,-110.9529563,747.3,1.6e+02,0
4000,32.2332251,-110.9529561,747.3,1.6e+02,0
4000,32.2332251,-110.9529561,747.3,1.6e+02,0
4000,32.2332255,-110.952956,747.2,1.6e+02,0
4000,32.2332255,-110.952956,747.2,1.6e+02,0
4000,32.2332256,-110.952956,747.2,1.6e+02,0
4000,32.2332256,-110.952956,747.2,1.6e+02,0
4000,32.2332263,-110.9529558,747.1,1.6e+02,0
4000,32.2332263,-110.9529558,747.1,1.6e+02,0
5000,32.2332263,-110.9529558,747.1,1.6e+02,0
5000,32.2332263,-110.9529558,747.1,1.6e+02,0
5000,32.2332263,-110.9529558,747,1.6e+02,0
5000,32.2332263,-110.9529558,747,1.6e+02,0
5000,32.233226,-110.9529558,747.1,1.6e+02,0
5000,32.233226,-110.9529558,747.1,1.6e+02,0
5000,32.2332258,-110.9529556,747,1.6e+02,0
5000,32.2332258,-110.9529556,747,1.6e+02,0
5000,32.2332256,-110.9529556,747.1,1.6e+02,0
5000,32.2332256,-110.9529556,747.1,1.6e+02,0
6000,32.2332248,-110.9529558,747.1,1.6e+02,0
6000,32.2332248,-110.9529558,747.1,1.6e+02,0
6000,32.2332246,-110.9529556,747,1.6e+02,0
6000,32.2332246,-110.9529556,747,1.6e+02,0
6000,32.2332246,-110.9529555,747,1.6e+02,0
6000,32.2332246,-110.9529555,747,1.6e+02,0
6000,32.2332243,-110.9529553,747,1.6e+02,0
6000,32.2332243,-110.9529553,747,1.6e+02,0
6000,32.2332237,-110.9529547,747.1,1.6e+02,0
6000,32.2332234,-110.9529545,747.1,1.6e+02,0
7000,32.2332238,-110.9529546,747.1,1.6e+02,0
7000,32.2332235,-110.9529544,747.1,1.6e+02,0
7000,32.2332236,-110.9529543,747,1.6e+02,0
7000,32.2332233,-110.9529542,747,1.6e+02,0
7000,32.233223,-110.9529541,746.6,1.6e+02,0
7000,32.233223,-110.9529541,746.6,1.6e+02,0
7000,32.2332221,-110.9529541,746.6,1.6e+02,0
7000,32.2332221,-110.9529541,746.6,1.6e+02,0
7000,32.2332218,-110.952954,746.6,1.6e+02,0
7000,32.2332218,-110.952954,746.6,1.6e+02,0
8000,32.233221,-110.9529536,746.5,1.6e+02,0
8000,32.233221,-110.9529536,746.5,1.6e+02,0
8000,32.2332206,-110.9529535,746.5,1.6e+02,0
8000,32.2332206,-110.9529535,746.5,1.6e+02,0
8000,32.2332205,-110.9529535,746.4,1.6e+02,0
8000,32.2332205,-110.9529535,746.4,1.6e+02,0
8000,32.2332201,-110.9529533,746.3,1.6e+02,0
8000,32.2332201,-110.9529533,746.3,1.6e+02,0
8000,32.23322,-110.9529531,746.2,1.6e+02,0
8000,32.23322,-110.9529531,746.2,1.6e+02,0
9000,32.2332196,-110.9529531,746.2,1.6e+02,0
9000,32.2332196,-110.9529531,746.2,1.6e+02,0
9000,32.2332193,-110.9529533,746.2,1.6e+02,0
9000,32.2332193,-110.9529533,746.2,1.6e+02,0
9000,32.2332189,-110.9529533,746.1,1.6e+02,0
9000,32.2332189,-110.9529533,746.1,1.6e+02,0
9000,32.2332184,-110.9529535,746.3,1.6e+02,0
9000,32.2332184,-110.9529535,746.3,1.6e+02,0
9000,32.2332183,-110.9529536,746.2,1.6e+02,0
9000,32.2332183,-110.9529536,746.2,1.6e+02,0
10000,32.2332178,-110.9529536,746.3,1.6e+02,0
10000,32.2332178,-110.9529536,746.3,1.6e+02,0
10000,32.233217,-110.9529538,746.4,1.6e+02,0
10000,32.233217,-110.9529538,746.4,1.6e+02,0
10000,32.2332168,-110.9529541,746.5,1.6e+02,0
10000,32.2332168,-110.9529541,746.5,1.6e+02,0
10000,32.2332159,-110.9529543,746.6,1.6e+02,0
10000,32.2332159,-110.9529543,746.6,1.6e+02,0
10000,32.2332155,-110.9529543,746.6,1.6e+02,0
10000,32.2332155,-110.9529543,746.6,1.6e+02,0
11000,32.2332146,-110.9529545,746.7,1.6e+02,0
11000,32.2332146,-110.9529545,746.7,1.6e+02,0
11000,32.2332139,-110.9529546,746.8,1.6e+02,0
11000,32.2332139,-110.9529546,746.8,1.6e+02,0
11000,32.2332129,-110.9529546,746.8,1.6e+02,0
11000,32.2332129,-110.9529546,746.8,1.6e+02,0
11000,32.2332118,-110.9529546,746.8,1.6e+02,0
11000,32.2332118,-110.9529546,746.8,1.6e+02,0
11000,32.2332104,-110.9529548,747,1.6e+02,0
11000,32.2332104,-110.9529548,747,1.6e+02,0
12000,32.2332095,-110.952955,747.1,1.6e+02,0
12000,32.2332095,-110.952955,747.1,1.6e+02,0
12000,32.2332081,-110.952955,747.2,1.6e+02,0
12000,32.2332081,-110.952955,747.2,1.6e+02,0
12000,32.2332071,-110.952955,747.2,1.6e+02,0
12000,32.2332071,-110.952955,747.2,1.6e+02,0
12000,32.2332063,-110.952955,747.3,1.6e+02,0
12000,32.2332063,-110.952955,747.3,1.6e+02,0
12000,32.2332051,-110.9529553,747.6,1.6e+02,0
12000,32.2332051,-110.9529553,747.6,1.6e+02,0
13000,32.2332043,-110.9529556,747.7,1.6e+02,0
13000,32.2332043,-110.9529556,747.7,1.6e+02,0
13000,32.2332033,-110.9529556,747.8,1.6e+02,0
13000,32.2332033,-110.9529556,747.8,1.6e+02,0
13000,32.2332023,-110.9529558,747.9,1.6e+02,0
