secMark,latitude,longitude,elevation,heading,speed
19000,33.8500281,-112.0997227,547.4,1.2e+02,16
19000,33.8500281,-112.0997227,547.4,1.2e+02,16
19000,33.8500281,-112.0997227,547.4,1.2e+02,16
20000,33.8500059,-112.0996758,547.5,1.2e+02,17
20000,33.8499984,-112.0996603,547.5,1.2e+02,17
20000,33.849991,-112.0996452,547.5,1.2e+02,16
20000,33.8499836,-112.0996298,547.5,1.2e+02,16
20000,33.8499836,-112.0996298,547.5,1.2e+02,16
20000,33.8499609,-112.099583,547.4,1.2e+02,17
20000,33.8499534,-112.0995674,547.4,1.2e+02,17
20000,33.8499534,-112.0995674,547.4,1.2e+02,17
20000,33.8499464,-112.0995515,547.4,1.2e+02,17
20000,33.849939,-112.0995359,547.4,1.2e+02,17
21000,33.8499315,-112.0995203,547.5,1.2e+02,17
21000,33.849924,-112.0995046,547.5,1.2e+02,17
21000,33.8499167,-112.0994886,547.5,1.2e+02,17
21000,33.8499094,-112.0994728,547.5,1.2e+02,17
21000,33.8499026,-112.0994573,547.5,1.2e+02,17
21000,33.8498955,-112.0994416,547.5,1.2e+02,17
21000,33.8498955,-112.0994416,547.5,1.2e+02,17
21000,33.8498955,-112.0994416,547.5,1.2e+02,17
21000,33.8498739,-112.0993942,547.6,1.2e+02,17
22000,33.8498596,-112.0993627,547.6,1.2e+02,17
22000,33.8498526,-112.099347,547.6,1.2e+02,17
22000,33.8498526,-112.099347,547.6,1.2e+02,17
22000,33.8498459,-112.0993316,547.6,1.2e+02,16
22000,33.849839,-112.0993159,547.6,1.2e+02,16
22000,33.849839,-112.0993159,547.6,1.2e+02,16
22000,33.849839,-112.0993159,547.6,1.2e+02,16
22000,33.8498182,-112.0992686,547.7,1.2e+02,16
22000,33.8498112,-112.0992528,547.7,1.2e+02,16
22000,33.8498044,-112.0992365,547.7,1.2e+02,17
22000,33.8497975,-112.0992206,547.7,1.2e+02,17
23000,33.8497907,-112.099205,547.7,1.2e+02,17
23000,33.8497839,-112.099189,547.7,1.2e+02,17
23000,33.8497839,-112.099189,547.7,1.2e+02,17
23000,33.8497839,-112.099189,547.7,1.2e+02,17
23000,33.8497638,-112.0991413,547.8,1.2e+02,16
23000,33.8497571,-112.0991255,547.8,1.2e+02,16
23000,33.8497504,-112.099109,547.8,1.2e+02,17
23000,33.8497436,-112.099093,547.8,1.2e+02,17
23000,33.8497369,-112.0990769,547.9,1.2e+02,17
23000,33.8497302,-112.0990607,547.9,1.2e+02,17
23000,33.8497302,-112.0990607,547.9,1.2e+02,17
23000,33.8497302,-112.0990607,547.9,1.2e+02,17
24000,33.8497101,-112.0990122,547.9,1.2e+02,17
24000,33.8497035,-112.098996,547.9,1.2e+02,17
24000,33.8497035,-112.098996,547.9,1.2e+02,17
24000,33.8496839,-112.098947,548,1.2e+02,17
24000,33.8496774,-112.0989306,548,1.2e+02,17
24000,33.8496774,-112.0989306,548,1.2e+02,17
24000,33.8496707,-112.0989141,548,1.2e+02,17
24000,33.8496641,-112.0988977,548,1.2e+02,17
25000,33.849658,-112.0988812,548,1.2e+02,17
25000,33.8496517,-112.0988647,548,1.2e+02,17
25000,33.8496517,-112.0988647,548,1.2e+02,17
25000,33.8496517,-112.0988647,548,1.2e+02,17
25000,33.8496326,-112.0988146,548.1,1.2e+02,17
25000,33.8496263,-112.0987979,548.1,1.2e+02,17
25000,33.8496263,-112.0987979,548.1,1.2e+02,17
25000,33.8496075,-112.0987477,548.1,1.1e+02,17
25000,33.8496014,-112.0987308,548.1,1.1e+02,17
25000,33.8496014,-112.0987308,548.1,1.1e+02,17
26000,33.849595,-112.0987143,548.2,1.1e+02,17
26000,33.8495888,-112.0986975,548.2,1.1e+02,17
26000,33.8495888,-112.0986975,548.2,1.1e+02,17
26000,33.8495888,-112.0986975,548.2,1.1e+02,17
26000,33.8495704,-112.0986462,548.2,1.1e+02,17
26000,33.8495642,-112.0986292,548.2,1.1e+02,17
26000,33.8495581,-112.0986121,548.2,1.1e+02,17
26000,33.849552,-112.0985951,548.2,1.1e+02,17
26000,33.8495461,-112.0985778,548.3,1.1e+02,17
26000,33.84954,-112.0985606,548.3,1.1e+02,17
27000,33.8495342,-112.0985433,548.3,1.1e+02,17
27000,33.8495282,-112.0985261,548.3,1.1e+02,17
27000,33.8495222,-112.0985089,548.3,1.1e+02,17
27000,33.8495162,-112.0984917,548.3,1.1e+02,17
27000,33.8495105,-112.0984741,548.3,1.1e+02,17
27000,33.8495046,-112.0984568,548.3,1.1e+02,17
27000,33.8494991,-112.0984393,548.3,1.1e+02,17
27000,33.8494933,-112.098422,548.3,1.1e+02,17
27000,33.8494876,-112.0984043,548.3,1.1e+02,17
27000,33.8494819,-112.0983869,548.3,1.1e+02,17
28000,33.8494762,-112.0983695,548.3,1.1e+02,17
28000,33.8494705,-112.098352,548.3,1.1e+02,17
28000,33.8494649,-112.0983343,548.3,1.1e+02,17
28000,33.8494593,-112.0983167,548.3,1.1e+02,17
28000,33.8494593,-112.0983167,548.3,1.1e+02,17
28000,33.8494593,-112.0983167,548.3,1.1e+02,17
28000,33.8494425,-112.0982637,548.4,1.1e+02,17
28000,33.849437,-112.098246,548.4,1.1e+02,17
28000,33.849437,-112.098246,548.4,1.1e+02,17
28000,33.849437,-112.098246,548.4,1.1e+02,17
29000,33.8494205,-112.0981928,548.4,1.1e+02,18
29000,33.8494149,-112.0981751,548.4,1.1e+02,18
29000,33.8494092,-112.0981573,548.4,1.1e+02,18
29000,33.8494037,-112.0981394,548.4,1.1e+02,18
29000,33.8494037,-112.0981394,548.4,1.1e+02,18
29000,33.8494037,-112.0981394,548.4,1.1e+02,18
29000,33.8493874,-112.0980855,548.5,1.1e+02,18
29000,33.8493766,-112.0980498,548.5,1.1e+02,18
29000,33.8493712,-112.0980319,548.5,1.1e+02,18
29000,33.8493712,-112.0980319,548.5,1.1e+02,18
30000,33.8493658,-112.0980137,548.5,1.1e+02,18
30000,33.8493604,-112.0979956,548.5,1.1e+02,18
30000,33.8493547,-112.0979774,548.5,1.1e+02,18
30000,33.8493493,-112.0979593,548.5,1.1e+02,18
30000,33.8493493,-112.0979593,548.5,1.1e+02,18
30000,33.8493493,-112.0979593,548.5,1.1e+02,18
30000,33.8493329,-112.0979052,548.5,1.1e+02,18
30000,33.8493274,-112.0978871,548.5,1.1e+02,18
30000,33.8493217,-112.0978686,548.5,1.1e+02,18
31000,33.8493106,-112.0978325,548.5,1.1e+02,18
31000,33.849305,-112.0978143,548.5,1.1e+02,18
31000,33.849305,-112.0978143,548.5,1.1e+02,18
31000,33.8492996,-112.097796,548.5,1.1e+02,18
31000,33.8492941,-112.0977778,548.5,1.1e+02,18
31000,33.8492884,-112.0977592,548.5,1.1e+02,18
31000,33.8492829,-112.0977408,548.5,1.1e+02,18
31000,33.8492829,-112.0977408,548.5,1.1e+02,18
31000,33.8492829,-112.0977408,548.5,1.1e+02,18
31000,33.8492663,-112.0976856,548.4,1.1e+02,18
31000,33.8492608,-112.0976672,548.4,1.1e+02,18
32000,33.849255,-112.0976489,548.4,1.1e+02,18
32000,33.8492494,-112.0976305,548.4,1.1e+02,18
32000,33.8492438,-112.0976116,548.4,1.1e+02,18
32000,33.8492383,-112.097593,548.4,1.1e+02,18
32000,33.8492383,-112.097593,548.4,1.1e+02,18
32000,33.8492383,-112.097593,548.4,1.1e+02,18
32000,33.8492218,-112.0975372,548.4,1.1e+02,18
32000,33.8492162,-112.0975186,548.4,1.1e+02,18
32000,33.8492104,-112.0974999,548.4,1.1e+02,18
32000,33.8492049,-112.0974812,548.4,1.1e+02,18
33000,33.8491996,-112.0974625,548.4,1.1e+02,18
33000,33.849194,-112.0974438,548.4,1.1e+02,18
33000,33.8491882,-112.0974249,548.4,1.1e+02,18
33000,33.8491827,-112.0974061,548.4,1.1e+02,18
33000,33.8491769,-112.097387,548.4,1.1e+02,19
33000,33.8491658,-112.0973494,548.4,1.1e+02,19
33000,33.8491602,-112.0973305,548.4,1.1e+02,19
33000,33.8491602,-112.0973305,548.4,1.1e+02,19
33000,33.8491542,-112.0973117,548.4,1.1e+02,19
34000,33.8491429,-112.0972739,548.5,1.1e+02,19
34000,33.8491372,-112.0972549,548.5,1.1e+02,19
34000,33.8491372,-112.0972549,548.5,1.1e+02,19
34000,33.8491314,-112.0972359,548.5,1.1e+02,19
34000,33.8491257,-112.0972169,548.5,1.1e+02,19
34000,33.8491257,-112.0972169,548.5,1.1e+02,19
34000,33.8491257,-112.0972169,548.5,1.1e+02,19
34000,33.8491085,-112.09716,548.5,1.1e+02,19
34000,33.8491028,-112.097141,548.5,1.1e+02,19
34000,33.8491028,-112.097141,548.5,1.1e+02,19
35000,33.8490858,-112.0970841,548.5,1.1e+02,19
35000,33.8490801,-112.0970651,548.5,1.1e+02,19
35000,33.8490801,-112.0970651,548.5,1.1e+02,19
35000,33.8490744,-112.0970459,548.5,1.1e+02,19
35000,33.8490688,-112.0970268,548.5,1.1e+02,19
35000,33.8490688,-112.0970268,548.5,1.1e+02,19
35000,33.8490688,-112.0970268,548.5,1.1e+02,19
35000,33.8490516,-112.0969698,548.5,1.1e+02,19
35000,33.849046,-112.0969508,548.5,1.1e+02,19
35000,33.8490404,-112.096932,548.5,1.1e+02,19
35000,33.8490347,-112.096913,548.5,1.1e+02,19
36000,33.849029,-112.0968945,548.5,1.1e+02,19
36000,33.8490234,-112.0968756,548.5,1.1e+02,19
36000,33.8490178,-112.0968563,548.5,1.1e+02,19
36000,33.8490122,-112.0968373,548.5,1.1e+02,19
36000,33.8490122,-112.0968373,548.5,1.1e+02,19
36000,33.8490122,-112.0968373,548.5,1.1e+02,19
36000,33.848995,-112.0967803,548.6,1.1e+02,19
36000,33.8489893,-112.0967613,548.6,1.1e+02,19
36000,33.8489839,-112.0967425,548.6,1.1e+02,19
36000,33.8489783,-112.0967236,548.6,1.1e+02,19
37000,33.8489725,-112.0967044,548.6,1.1e+02,19
37000,33.8489669,-112.0966854,548.6,1.1e+02,19
37000,33.8489613,-112.0966666,548.6,1.1e+02,19
37000,33.8489557,-112.0966476,548.6,1.1e+02,19
37000,33.8489557,-112.0966476,548.6,1.1e+02,19
37000,33.8489557,-112.0966476,548.6,1.1e+02,19
37000,33.8489391,-112.0965909,548.6,1.1e+02,19
37000,33.8489336,-112.096572,548.6,1.1e+02,19
37000,33.8489279,-112.0965532,548.6,1.1e+02,19
37000,33.8489224,-112.0965343,548.6,1.1e+02,19
37000,33.8489224,-112.0965343,548.6,1.1e+02,19
37000,33.8489224,-112.0965343,548.6,1.1e+02,19
38000,33.848906,-112.0964783,548.7,1.1e+02,18
38000,33.8489005,-112.0964596,548.7,1.1e+02,18
38000,33.8489005,-112.0964596,548.7,1.1e+02,18
38000,33.848884,-112.0964038,548.7,1.1e+02,18
38000,33.8488786,-112.0963852,548.7,1.1e+02,18
38000,33.8488732,-112.0963666,548.7,1.1e+02,18
38000,33.8488678,-112.096348,548.7,1.1e+02,18
39000,33.8488622,-112.0963298,548.7,1.1e+02,18
39000,33.8488568,-112.0963114,548.7,1.1e+02,18
39000,33.8488513,-112.0962933,548.7,1.1e+02,18
39000,33.8488459,-112.096275,548.7,1.1e+02,18
39000,33.8488459,-112.096275,548.7,1.1e+02,18
39000,33.8488404,-112.0962565,548.7,1.1e+02,18
39000,33.848835,-112.096238,548.7,1.1e+02,18
39000,33.8488294,-112.0962197,548.7,1.1e+02,18
39000,33.848824,-112.0962013,548.7,1.1e+02,18
39000,33.8488186,-112.0961829,548.8,1.1e+02,18
39000,33.8488132,-112.0961645,548.8,1.1e+02,18
40000,33.8488077,-112.0961463,548.8,1.1e+02,18
40000,33.8488023,-112.0961279,548.8,1.1e+02,18
40000,33.8487966,-112.0961096,548.8,1.1e+02,18
40000,33.8487912,-112.0960912,548.8,1.1e+02,18
40000,33.8487857,-112.0960729,548.8,1.1e+02,18
40000,33.8487802,-112.0960546,548.8,1.1e+02,18
40000,33.8487747,-112.0960361,548.8,1.1e+02,18
40000,33.8487693,-112.0960178,548.8,1.1e+02,18
40000,33.8487637,-112.0959993,548.8,1.1e+02,18
40000,33.8487582,-112.0959808,548.8,1.1e+02,18
40000,33.8487582,-112.0959808,548.8,1.1e+02,18
40000,33.8487582,-112.0959808,548.8,1.1e+02,18
41000,33.8487416,-112.0959263,548.9,1.1e+02,18
41000,33.8487308,-112.0958898,548.9,1.1e+02,18
41000,33.8487254,-112.0958715,548.9,1.1e+02,18
41000,33.8487254,-112.0958715,548.9,1.1e+02,18
41000,33.8487199,-112.0958536,548.9,1.1e+02,18
41000,33.8487145,-112.0958354,548.9,1.1e+02,18
41000,33.8487089,-112.0958174,548.9,1.1e+02,18
41000,33.8487035,-112.0957992,548.9,1.1e+02,18
42000,33.8486981,-112.0957813,548.9,1.1e+02,18
42000,33.8486926,-112.0957632,548.9,1.1e+02,18
42000,33.8486874,-112.0957452,548.9,1.1e+02,18
42000,33.8486821,-112.0957271,548.9,1.1e+02,18
42000,33.8486821,-112.0957271,548.9,1.1e+02,18
42000,33.8486821,-112.0957271,548.9,1.1e+02,18
42000,33.8486656,-112.0956733,549,1.1e+02,18
42000,33.8486549,-112.0956371,549,1.1e+02,18
42000,33.8486495,-112.0956191,549,1.1e+02,18
42000,33.8486495,-112.0956191,549,1.1e+02,18
43000,33.848644,-112.095601,549,1.1e+02,18
43000,33.8486386,-112.095583,549,1.1e+02,18
43000,33.8486331,-112.0955651,549,1.1e+02,18
43000,33.8486277,-112.0955471,549,1.1e+02,18
43000,33.8486223,-112.0955291,549,1.1e+02,18
43000,33.8486169,-112.0955111,549,1.1e+02,18
43000,33.8486169,-112.0955111,549,1.1e+02,18
43000,33.8486169,-112.0955111,549,1.1e+02,18
43000,33.8486001,-112.0954575,549,1.1e+02,18
44000,33.8485892,-112.095422,549,1.1e+02,18
44000,33.8485838,-112.0954043,549,1.1e+02,18
44000,33.8485838,-112.0954043,549,1.1e+02,18
44000,33.8485781,-112.0953864,549,1.1e+02,18
44000,33.8485725,-112.0953686,549,1.1e+02,18
44000,33.8485725,-112.0953686,549,1.1e+02,18
44000,33.8485725,-112.0953686,549,1.1e+02,18
44000,33.8485551,-112.0953159,549,1.1e+02,18
44000,33.8485495,-112.0952982,549,1.1e+02,18
44000,33.8485435,-112.0952805,549,1.1e+02,18
44000,33.8485377,-112.0952628,549,1.1e+02,18
45000,33.8485313,-112.0952452,549,1.1e+02,18
45000,33.8485191,-112.0952099,549,1.1e+02,18
45000,33.8485129,-112.0951922,549,1.1e+02,18
45000,33.8485066,-112.0951748,548.9,1.1e+02,18
45000,33.8485003,-112.0951573,548.9,1.1e+02,18
45000,33.8484941,-112.0951397,548.9,1.1e+02,18
45000,33.8484878,-112.0951222,548.9,1.1e+02,18
45000,33.8484809,-112.0951051,548.9,1.1e+02,18
45000,33.8484743,-112.0950878,548.9,1.1e+02,18
46000,33.8484674,-112.0950705,548.9,1.2e+02,18
46000,33.8484606,-112.0950533,548.9,1.2e+02,18
46000,33.8484606,-112.0950533,548.9,1.2e+02,18
46000,33.848454,-112.0950363,548.9,1.2e+02,18
46000,33.8484473,-112.0950191,548.9,1.2e+02,18
46000,33.8484399,-112.0950024,548.9,1.2e+02,18
46000,33.8484257,-112.0949685,548.9,1.2e+02,18
46000,33.8484186,-112.0949515,548.9,1.2e+02,18
46000,33.8484116,-112.0949345,548.9,1.2e+02,18
46000,33.8484045,-112.0949175,548.9,1.2e+02,18
47000,33.8483971,-112.094901,548.8,1.2e+02,17
47000,33.8483899,-112.0948842,548.8,1.2e+02,17
47000,33.8483899,-112.0948842,548.8,1.2e+02,17
47000,33.8483821,-112.0948679,548.8,1.2e+02,17
47000,33.8483748,-112.0948511,548.8,1.2e+02,17
47000,33.8483667,-112.0948347,548.8,1.2e+02,18
47000,33.8483513,-112.0948018,548.8,1.2e+02,17
47000,33.8483436,-112.0947854,548.8,1.2e+02,17
47000,33.8483349,-112.0947689,548.8,1.2e+02,18
47000,33.8483267,-112.0947526,548.8,1.2e+02,18
48000,33.8483188,-112.0947367,548.8,1.2e+02,17
48000,33.8483107,-112.0947206,548.8,1.2e+02,17
48000,33.8483107,-112.0947206,548.8,1.2e+02,17
48000,33.848303,-112.0947045,548.8,1.2e+02,17
48000,33.8482951,-112.0946883,548.8,1.2e+02,17
48000,33.8482951,-112.0946883,548.8,1.2e+02,17
48000,33.8482685,-112.0946408,548.8,1.2e+02,18
48000,33.8482596,-112.094625,548.8,1.2e+02,18
48000,33.8482521,-112.0946095,548.7,1.2e+02,17
48000,33.8482437,-112.0945939,548.7,1.2e+02,17
49000,33.8482345,-112.0945781,548.6,1.2e+02,17
49000,33.8482259,-112.0945625,548.6,1.2e+02,17
49000,33.8482173,-112.0945472,548.6,1.2e+02,17
49000,33.8482086,-112.0945317,548.6,1.2e+02,17
49000,33.8482086,-112.0945317,548.6,1.2e+02,17
49000,33.8481992,-112.0945164,548.6,1.2e+02,17
49000,33.8481904,-112.0945009,548.6,1.2e+02,17
49000,33.8481808,-112.0944861,548.5,1.3e+02,17
49000,33.8481619,-112.0944556,548.5,1.3e+02,17
49000,33.8481525,-112.0944404,548.5,1.3e+02,17
50000,33.8481436,-112.0944257,548.4,1.3e+02,17
50000,33.8481343,-112.0944107,548.4,1.3e+02,17
50000,33.8481343,-112.0944107,548.4,1.3e+02,17
50000,33.8481243,-112.0943956,548.4,1.3e+02,17
50000,33.8481048,-112.0943661,548.4,1.3e+02,17
50000,33.848095,-112.0943513,548.4,1.3e+02,17
50000,33.8480852,-112.0943369,548.3,1.3e+02,17
50000,33.8480753,-112.0943223,548.3,1.3e+02,17
50000,33.8480753,-112.0943223,548.3,1.3e+02,17
50000,33.8480654,-112.094308,548.3,1.3e+02,17
50000,33.8480556,-112.0942935,548.3,1.3e+02,17
51000,33.8480446,-112.0942794,548.3,1.3e+02,17
51000,33.8480345,-112.0942649,548.3,1.3e+02,17
51000,33.8480241,-112.0942511,548.2,1.3e+02,17
51000,33.848014,-112.0942368,548.2,1.3e+02,17
51000,33.8480034,-112.0942229,548.2,1.3e+02,17
51000,33.8479932,-112.0942087,548.2,1.3e+02,17
51000,33.847982,-112.0941952,548.2,1.3e+02,17
51000,33.8479606,-112.0941679,548.1,1.3e+02,17
51000,33.8479499,-112.0941542,548.1,1.3e+02,17
52000,33.8479385,-112.0941406,548.1,1.3e+02,17
52000,33.8479275,-112.094127,548.1,1.3e+02,17
52000,33.8479275,-112.094127,548.1,1.3e+02,17
52000,33.847916,-112.0941138,548.1,1.4e+02,18
52000,33.8478937,-112.0940876,548,1.4e+02,17
52000,33.8478824,-112.0940745,548,1.4e+02,17
52000,33.8478706,-112.0940615,548,1.4e+02,18
52000,33.8478591,-112.0940485,548,1.4e+02,18
52000,33.8478477,-112.0940359,548,1.4e+02,17
52000,33.8478361,-112.0940231,548,1.4e+02,17
53000,33.8478241,-112.0940106,548,1.4e+02,17
53000,33.8478123,-112.0939981,548,1.4e+02,17
53000,33.8478003,-112.0939859,548,1.4e+02,17
53000,33.8477885,-112.0939735,548,1.4e+02,17
53000,33.8477763,-112.0939614,548,1.4e+02,17
53000,33.8477644,-112.0939493,548,1.4e+02,17
53000,33.8477519,-112.0939374,547.9,1.4e+02,17
53000,33.8477398,-112.0939256,547.9,1.4e+02,17
53000,33.8477398,-112.0939256,547.9,1.4e+02,17
53000,33.8477274,-112.0939136,547.9,1.4e+02,17
54000,33.8477031,-112.0938902,547.8,1.4e+02,17
54000,33.8476909,-112.0938786,547.8,1.4e+02,17
54000,33.8476909,-112.0938786,547.8,1.4e+02,17
54000,33.847678,-112.0938673,547.8,1.4e+02,17
54000,33.8476656,-112.0938559,547.8,1.4e+02,17
54000,33.8476656,-112.0938559,547.8,1.4e+02,17
54000,33.8476277,-112.0938223,547.8,1.4e+02,17
54000,33.847615,-112.0938113,547.8,1.4e+02,17
54000,33.8476023,-112.0938001,547.7,1.4e+02,17
54000,33.8475895,-112.093789,547.7,1.4e+02,17
54000,33.8475895,-112.093789,547.7,1.4e+02,17
55000,33.8475766,-112.0937781,547.7,1.4e+02,17
55000,33.8475639,-112.093767,547.7,1.4e+02,17
55000,33.8475503,-112.0937568,547.7,1.5e+02,18
55000,33.8475375,-112.0937459,547.7,1.4e+02,18
55000,33.8475243,-112.0937355,547.6,1.5e+02,18
55000,33.8474975,-112.0937148,547.6,1.5e+02,18
55000,33.8474843,-112.0937044,547.6,1.5e+02,18
55000,33.8474712,-112.0936944,547.6,1.5e+02,17
55000,33.847458,-112.0936843,547.6,1.5e+02,17
56000,33.8474443,-112.0936744,547.5,1.5e+02,18
56000,33.8474309,-112.0936644,547.5,1.5e+02,18
56000,33.8474309,-112.0936644,547.5,1.5e+02,18
56000,33.847417,-112.0936547,547.5,1.5e+02,18
56000,33.8473898,-112.0936354,547.5,1.5e+02,18
56000,33.8473763,-112.0936258,547.5,1.5e+02,18
56000,33.8473763,-112.0936258,547.5,1.5e+02,18
56000,33.8473622,-112.0936168,547.5,1.5e+02,18
56000,33.8473346,-112.0935982,547.4,1.5e+02,18
56000,33.8473208,-112.0935889,547.4,1.5e+02,18
57000,33.8473069,-112.0935801,547.4,1.5e+02,17
57000,33.847293,-112.0935712,547.4,1.5e+02,17
57000,33.8472787,-112.0935623,547.3,1.5e+02,18
57000,33.8472647,-112.0935535,547.3,1.5e+02,18
57000,33.8472505,-112.0935451,547.3,1.5e+02,18
57000,33.8472364,-112.0935365,547.3,1.5e+02,18
57000,33.847222,-112.0935281,547.3,1.5e+02,18
57000,33.8472078,-112.0935197,547.3,1.5e+02,18
57000,33.8472078,-112.0935197,547.3,1.5e+02,18
57000,33.8471934,-112.0935113,547.2,1.5e+02,18
58000,33.8471646,-112.0934948,547.2,1.5e+02,18
58000,33.8471502,-112.0934866,547.2,1.6e+02,18
58000,33.8471502,-112.0934866,547.2,1.6e+02,18
58000,33.847136,-112.093479,547.2,1.6e+02,18
58000,33.8471068,-112.0934633,547.1,1.6e+02,18
58000,33.8470923,-112.0934555,547.1,1.6e+02,18
58000,33.8470776,-112.093448,547.1,1.6e+02,18
58000,33.8470631,-112.0934404,547.1,1.6e+02,18
58000,33.8470631,-112.0934404,547.1,1.6e+02,18
58000,33.8470486,-112.0934332,547.1,1.6e+02,18
59000,33.8470194,-112.0934187,547,1.6e+02,18
59000,33.8470048,-112.0934115,547,1.6e+02,18
59000,33.8470048,-112.0934115,547,1.6e+02,18
59000,33.8469898,-112.0934042,547,1.6e+02,18
59000,33.8469604,-112.0933908,547,1.6e+02,18
59000,33.8469457,-112.0933841,547,1.6e+02,18
59000,33.8469308,-112.0933773,546.9,1.6e+02,18
59000,33.8469161,-112.0933707,546.9,1.6e+02,18
59000,33.8469011,-112.0933641,546.9,1.6e+02,18
59000,33.8468863,-112.0933576,546.9,1.6e+02,18
0,33.8468712,-112.0933518,546.9,1.6e+02,18
0,33.8468563,-112.0933457,546.9,1.6e+02,18
0,33.8468563,-112.0933457,546.9,1.6e+02,18
0,33.8468414,-112.09334,546.8,1.6e+02,17
0,33.8468265,-112.0933342,546.8,1.6e+02,17
0,33.8468265,-112.0933342,546.8,1.6e+02,17
0,33.8468265,-112.0933342,546.8,1.6e+02,17
0,33.8467807,-112.0933181,546.8,1.6e+02,18
0,33.8467504,-112.0933077,546.7,1.6e+02,17
0,33.8467352,-112.0933028,546.7,1.6e+02,17
1000,33.8467199,-112.093298,546.7,1.6e+02,18
1000,33.8467046,-112.0932933,546.7,1.6e+02,18
1000,33.8467046,-112.0932933,546.7,1.6e+02,18
1000,33.846689,-112.0932892,546.7,1.7e+02,18
1000,33.8466738,-112.0932844,546.7,1.7e+02,18
1000,33.8466582,-112.0932806,546.7,1.7e+02,18
1000,33.8466429,-112.0932761,546.7,1.7e+02,18
1000,33.8466271,-112.0932728,546.6,1.7e+02,18
1000,33.8465961,-112.0932652,546.6,1.7e+02,18
1000,33.8465806,-112.0932615,546.6,1.7e+02,18
2000,33.8465647,-112.0932582,546.6,1.7e+02,18
2000,33.8465492,-112.0932548,546.6,1.7e+02,18
2000,33.8465335,-112.0932517,546.5,1.7e+02,18
2000,33.846518,-112.0932486,546.5,1.7e+02,18
2000,33.8465021,-112.0932454,546.5,1.7e+02,18
2000,33.8464865,-112.0932423,546.5,1.7e+02,18
2000,33.8464706,-112.0932398,546.4,1.7e+02,18
2000,33.8464549,-112.0932371,546.4,1.7e+02,18
2000,33.8464387,-112.0932343,546.4,1.7e+02,18
2000,33.8464229,-112.0932316,546.4,1.7e+02,18
3000,33.8464076,-112.093229,546.4,1.7e+02,18
3000,33.8463921,-112.0932265,546.4,1.7e+02,17
3000,33.8463758,-112.0932245,546.3,1.7e+02,18
3000,33.84636,-112.0932222,546.3,1.7e+02,18
3000,33.8463442,-112.0932203,546.3,1.7e+02,18
3000,33.8463285,-112.0932182,546.3,1.7e+02,18
3000,33.8463127,-112.0932164,546.3,1.7e+02,18
3000,33.846297,-112.0932145,546.3,1.7e+02,18
3000,33.846281,-112.0932126,546.2,1.7e+02,18
3000,33.8462653,-112.0932107,546.2,1.7e+02,18
4000,33.8462493,-112.0932092,546.2,1.8e+02,18
4000,33.8462335,-112.0932076,546.2,1.8e+02,18
4000,33.8462335,-112.0932076,546.2,1.8e+02,18
4000,33.8462181,-112.0932069,546.1,1.8e+02,17
4000,33.8462024,-112.0932054,546.1,1.8e+02,17
4000,33.8461859,-112.0932047,546.1,1.8e+02,18
4000,33.8461547,-112.0932024,546.2,1.8e+02,17
4000,33.8461391,-112.0932014,546.2,1.8e+02,17
4000,33.8461391,-112.0932014,546.2,1.8e+02,17
4000,33.8461231,-112.0932012,546.1,1.8e+02,17
4000,33.8461075,-112.0932003,546.1,1.8e+02,17
5000,33.8460915,-112.0932004,546.1,1.8e+02,17
5000,33.8460758,-112.0931998,546.1,1.8e+02,17
5000,33.8460601,-112.0932001,546,1.8e+02,17
5000,33.8460444,-112.0931997,546,1.8e+02,17
5000,33.8460286,-112.0931999,546,1.8e+02,17
5000,33.8459971,-112.0932001,545.9,1.8e+02,17
5000,33.8459815,-112.0932002,545.9,1.8e+02,17
5000,33.8459815,-112.0932002,545.9,1.8e+02,17
5000,33.8459656,-112.093201,545.9,1.8e+02,17
6000,33.8459342,-112.0932025,545.8,1.8e+02,17
6000,33.8459186,-112.0932034,545.8,1.8e+02,17
6000,33.8459186,-112.0932034,545.8,1.8e+02,17
6000,33.845903,-112.0932042,545.8,1.8e+02,17
6000,33.8458874,-112.0932051,545.8,1.8e+02,17
6000,33.8458874,-112.0932051,545.8,1.8e+02,17
6000,33.8458874,-112.0932051,545.8,1.8e+02,17
6000,33.8458406,-112.0932091,545.7,1.8e+02,17
6000,33.8458251,-112.0932107,545.7,1.8e+02,17
6000,33.8458251,-112.0932107,545.7,1.8e+02,17
6000,33.8458251,-112.0932107,545.7,1.8e+02,17
7000,33.8457786,-112.0932156,545.6,1.8e+02,17
7000,33.8457631,-112.0932171,545.6,1.8e+02,17
7000,33.8457478,-112.093219,545.6,1.9e+02,17
7000,33.8457171,-112.093223,545.6,1.9e+02,17
7000,33.8457018,-112.093225,545.6,1.9e+02,17
7000,33.8457018,-112.093225,545.6,1.9e+02,17
7000,33.8456863,-112.0932278,545.6,1.9e+02,17
7000,33.845671,-112.0932299,545.6,1.9e+02,17
7000,33.845656,-112.0932327,545.5,1.9e+02,17
