log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,sequenceNumber,updateCount,regionalID,noOfRequest,intersectionID,r1_vehicleID,r1_msgCount,r1_basicVehicleRole,r1_inBoundLaneID,r1_ETA_Minute,r1_ETA_Second,r1_ETA_Duration,r1_priorityRequestStatus,r2_vehicleID,r2_msgCount,r2_basicVehicleRole,r2_inBoundLaneID,r2_ETA_Minute,r2_ETA_Second,r2_ETA_Duration,r2_priorityRequestStatus,r3_vehicleID,r3_msgCount,r3_basicVehicleRole,r3_inBoundLaneID,r3_ETA_Minute,r3_ETA_Second,r3_ETA_Duration,r3_priorityRequestStatus,r4_vehicleID,r4_msgCount,r4_basicVehicleRole,r4_inBoundLaneID,r4_ETA_Minute,r4_ETA_Second,r4_ETA_Duration,r4_priorityRequestStatus,r5_vehicleID,r5_msgCount,r5_basicVehicleRole,r5_inBoundLaneID,r5_ETA_Minute,r5_ETA_Second,r5_ETA_Duration,r5_priorityRequestStatus
2020-10-23 00:00:07.828302,1603411207.8283253,2020-10-23 00:00:07.826,1603411207.826817,424800,7000,1,0,0,0,26593
2020-10-23 00:00:29.067567,1603411229.067591,2020-10-23 00:00:29.66,1603411229.066755,424800,29000,20,3,0,1,26593,158,8,16,2,0,5.685266307517632,4.0,4
2020-10-23 00:00:30.091881,1603411230.0919044,2020-10-23 00:00:30.90,1603411230.090915,424800,30000,21,3,0,1,26593,158,8,16,2,0,4.685266307517632,4.0,4
2020-10-23 00:00:31.115529,1603411231.1155534,2020-10-23 00:00:31.114,1603411231.114741,424800,31000,22,3,0,1,26593,158,8,16,2,0,3.685266307517632,4.0,4
2020-10-23 00:00:32.139689,1603411232.1397142,2020-10-23 00:00:32.138,1603411232.138882,424800,32000,23,3,0,1,26593,158,8,16,2,0,2.685266307517632,4.0,4
2020-10-23 00:00:33.163712,1603411233.1637452,2020-10-23 00:00:33.162,1603411233.162714,424800,33000,24,3,0,1,26593,158,8,16,2,0,1.6852663075176322,4.0,4
2020-10-23 00:00:34.073790,1603411234.073813,2020-10-23 00:00:34.73,1603411234.07307,424800,34000,25,3,0,0,26593
2020-10-23 00:00:36.807513,1603411236.8075395,2020-10-23 00:00:36.806,1603411236.806875,424800,36000,26,3,0,0,26593
2020-10-23 00:00:44.057329,1603411244.0573492,2020-10-23 00:00:44.55,1603411244.055823,424800,44000,27,3,0,0,26593
2020-10-23 00:00:49.876128,1603411249.8761616,2020-10-23 00:00:49.875,1603411249.875735,424800,49000,28,3,0,0,26593
2020-10-23 00:00:57.059357,1603411257.059372,2020-10-23 00:00:57.59,1603411257.059073,424800,57000,29,3,0,0,26593
