log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2021-02-24 00:48:40.617481,1614127720.6174903,2021-02-24 00:48:40.617254,1614127720.617259,0,34108,1,77808,40616,0,0,0,16141277206,red,20530,20530,0.0,0,0,0,16141277206,green,20439,20490,0.0,0,0,0,16141277206,0,0,0,16141277206,0,0,0,16141277206,0,0,0,16141277206,0,0,0,16141277206,do_not_walk,0,0,0.0,0,0,0,16141277206,walk,20439,20439,0.0,0,0,0,16141277206,0,0,0,16141277206,0,0,0,16141277206,0,0,0,16141277206
2021-02-24 00:48:40.717262,1614127720.71727,2021-02-24 00:48:40.717045,1614127720.71705,0,34108,2,77808,40715,0,0,0,16141277207,red,20529,20529,1,0,0,0,16141277207,green,20438,20489,1,0,0,0,16141277207,0,0,0,16141277207,0,0,0,16141277207,0,0,0,16141277207,0,0,0,16141277207,do_not_walk,0,0,1,0,0,0,16141277207,walk,20438,20438,1,0,0,0,16141277207,0,0,0,16141277207,0,0,0,16141277207,0,0,0,16141277207
2021-02-24 00:48:40.817135,1614127720.817143,2021-02-24 00:48:40.816917,1614127720.816922,0,34108,3,77808,40815,0,0,0,16141277208,red,20528,20528,2,0,0,0,16141277208,green,20437,20488,2,0,0,0,16141277208,0,0,0,16141277208,0,0,0,16141277208,0,0,0,16141277208,0,0,0,16141277208,do_not_walk,0,0,2,0,0,0,16141277208,walk,20437,20437,2,0,0,0,16141277208,0,0,0,16141277208,0,0,0,16141277208,0,0,0,16141277208
2021-02-24 00:48:40.917630,1614127720.9176383,2021-02-24 00:48:40.917419,1614127720.917424,0,34108,4,77808,40916,0,0,0,16141277209,red,20527,20527,3,0,0,0,16141277209,green,20436,20487,3,0,0,0,16141277209,0,0,0,16141277209,0,0,0,16141277209,0,0,0,16141277209,0,0,0,16141277209,do_not_walk,0,0,3,0,0,0,16141277209,walk,20436,20436,3,0,0,0,16141277209,0,0,0,16141277209,0,0,0,16141277209,0,0,0,16141277209
2021-02-24 00:48:41.017601,1614127721.0176091,2021-02-24 00:48:41.017382,1614127721.017387,0,34108,5,77808,41016,0,0,0,16141277210,red,20526,20526,4,0,0,0,16141277210,green,20435,20486,4,0,0,0,16141277210,0,0,0,16141277210,0,0,0,16141277210,0,0,0,16141277210,0,0,0,16141277210,do_not_walk,0,0,4,0,0,0,16141277210,walk,20435,20435,4,0,0,0,16141277210,0,0,0,16141277210,0,0,0,16141277210,0,0,0,16141277210
2021-02-24 00:48:41.117245,1614127721.1172528,2021-02-24 00:48:41.117019,1614127721.117024,0,34108,6,77808,41115,0,0,0,16141277211,red,20525,20525,5,0,0,0,16141277211,green,20434,20485,5,0,0,0,16141277211,0,0,0,16141277211,0,0,0,16141277211,0,0,0,16141277211,0,0,0,16141277211,do_not_walk,0,0,5,0,0,0,16141277211,walk,20434,20434,5,0,0,0,16141277211,0,0,0,16141277211,0,0,0,16141277211,0,0,0,16141277211
2021-02-24 00:48:41.216936,1614127721.2169433,2021-02-24 00:48:41.216721,1614127721.216726,0,34108,7,77808,41215,0,0,0,16141277212,red,20524,20524,6,0,0,0,16141277212,green,20433,20484,6,0,0,0,16141277212,0,0,0,16141277212,0,0,0,16141277212,0,0,0,16141277212,0,0,0,16141277212,do_not_walk,0,0,6,0,0,0,16141277212,walk,20433,20433,6,0,0,0,16141277212,0,0,0,16141277212,0,0,0,16141277212,0,0,0,16141277212
2021-02-24 00:48:41.317891,1614127721.3178988,2021-02-24 00:48:41.317667,1614127721.317672,0,34108,8,77808,41316,0,0,0,16141277213,red,20523,20523,7,0,0,0,16141277213,green,20432,20483,7,0,0,0,16141277213,0,0,0,16141277213,0,0,0,16141277213,0,0,0,16141277213,0,0,0,16141277213,do_not_walk,0,0,7,0,0,0,16141277213,walk,20432,20432,7,0,0,0,16141277213,0,0,0,16141277213,0,0,0,16141277213,0,0,0,16141277213
2021-02-24 00:48:41.417362,1614127721.4173706,2021-02-24 00:48:41.417137,1614127721.417142,0,34108,9,77808,41415,0,0,0,16141277214,red,20522,20522,8,0,0,0,16141277214,green,20431,20482,8,0,0,0,16141277214,0,0,0,16141277214,0,0,0,16141277214,0,0,0,16141277214,0,0,0,16141277214,do_not_walk,0,0,8,0,0,0,16141277214,walk,20431,20431,8,0,0,0,16141277214,0,0,0,16141277214,0,0,0,16141277214,0,0,0,16141277214
2021-02-24 00:48:41.517249,1614127721.517258,2021-02-24 00:48:41.517022,1614127721.517027,0,34108,10,77808,41515,0,0,0,16141277215,red,20521,20521,9,0,0,0,16141277215,green,20430,20481,9,0,0,0,16141277215,0,0,0,16141277215,0,0,0,16141277215,0,0,0,16141277215,0,0,0,16141277215,do_not_walk,0,0,9,0,0,0,16141277215,walk,20430,20430,9,0,0,0,16141277215,0,0,0,16141277215,0,0,0,16141277215,0,0,0,16141277215
