log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2021-03-08 23:47:28.135068,1615247248.1350796,2021-03-08 23:47:28.134804,1615247248.13481,0,26379,1,96467,28133,permissive_yellow,238,828,0.0,green,38,278,0.0,red,0,0,0.0,red,88,328,0.0,permissive_yellow,238,828,0.0,green,38,278,0.0,red,0,0,0.0,red,88,328,0.0,do_not_walk,0,0,0.0,do_not_walk,368,368,0.0,do_not_walk,0,0,0.0,do_not_walk,88,88,0.0,do_not_walk,0,0,0.0,do_not_walk,238,238,0.0,do_not_walk,0,0,0.0,do_not_walk,88,88,0.0
2021-03-08 23:47:28.232895,1615247248.2329063,2021-03-08 23:47:28.232654,1615247248.23266,0,26379,2,96467,28231,permissive_yellow,237,827,1,green,37,277,1,red,0,0,1,red,87,327,1,permissive_yellow,237,827,1,green,37,277,1,red,0,0,1,red,87,327,1,do_not_walk,0,0,1,do_not_walk,367,367,1,do_not_walk,0,0,1,do_not_walk,87,87,1,do_not_walk,0,0,1,do_not_walk,237,237,1,do_not_walk,0,0,1,do_not_walk,87,87,1
2021-03-08 23:47:28.341067,1615247248.3410785,2021-03-08 23:47:28.340831,1615247248.340837,0,26379,3,96467,28339,permissive_yellow,236,826,2,green,36,276,2,red,0,0,2,red,86,326,2,permissive_yellow,236,826,2,green,36,276,2,red,0,0,2,red,86,326,2,do_not_walk,0,0,2,do_not_walk,366,366,2,do_not_walk,0,0,2,do_not_walk,86,86,2,do_not_walk,0,0,2,do_not_walk,236,236,2,do_not_walk,0,0,2,do_not_walk,86,86,2
2021-03-08 23:47:28.440433,1615247248.4404416,2021-03-08 23:47:28.440138,1615247248.440147,0,26379,4,96467,28438,permissive_yellow,235,825,3,green,35,275,3,red,0,0,3,red,85,325,3,permissive_yellow,235,825,3,green,35,275,3,red,0,0,3,red,85,325,3,do_not_walk,0,0,3,do_not_walk,365,365,3,do_not_walk,0,0,3,do_not_walk,85,85,3,do_not_walk,0,0,3,do_not_walk,235,235,3,do_not_walk,0,0,3,do_not_walk,85,85,3
2021-03-08 23:47:28.541409,1615247248.541418,2021-03-08 23:47:28.541184,1615247248.541191,0,26379,5,96467,28539,permissive_yellow,234,824,4,green,34,274,4,red,0,0,4,red,84,324,4,permissive_yellow,234,824,4,green,34,274,4,red,0,0,4,red,84,324,4,do_not_walk,0,0,4,do_not_walk,364,364,4,do_not_walk,0,0,4,do_not_walk,84,84,4,do_not_walk,0,0,4,do_not_walk,234,234,4,do_not_walk,0,0,4,do_not_walk,84,84,4
2021-03-08 23:47:28.641102,1615247248.6411119,2021-03-08 23:47:28.640848,1615247248.640855,0,26379,6,96467,28639,permissive_yellow,233,823,5,green,33,273,5,red,0,0,5,red,83,323,5,permissive_yellow,233,823,5,green,33,273,5,red,0,0,5,red,83,323,5,do_not_walk,0,0,5,do_not_walk,363,363,5,do_not_walk,0,0,5,do_not_walk,83,83,5,do_not_walk,0,0,5,do_not_walk,233,233,5,do_not_walk,0,0,5,do_not_walk,83,83,5
2021-03-08 23:47:28.742120,1615247248.7421327,2021-03-08 23:47:28.741772,1615247248.741782,0,26379,7,96467,28740,permissive_yellow,232,822,6,green,32,272,6,red,0,0,6,red,82,322,6,permissive_yellow,232,822,6,green,32,272,6,red,0,0,6,red,82,322,6,do_not_walk,0,0,6,do_not_walk,362,362,6,do_not_walk,0,0,6,do_not_walk,82,82,6,do_not_walk,0,0,6,do_not_walk,232,232,6,do_not_walk,0,0,6,do_not_walk,82,82,6
2021-03-08 23:47:28.851917,1615247248.8519416,2021-03-08 23:47:28.851193,1615247248.851212,0,26379,8,96467,28847,permissive_yellow,231,821,7,green,31,271,7,red,0,0,7,red,81,321,7,permissive_yellow,231,821,7,green,31,271,7,red,0,0,7,red,81,321,7,do_not_walk,0,0,7,do_not_walk,361,361,7,do_not_walk,0,0,7,do_not_walk,81,81,7,do_not_walk,0,0,7,do_not_walk,231,231,7,do_not_walk,0,0,7,do_not_walk,81,81,7
2021-03-08 23:47:28.951398,1615247248.9514225,2021-03-08 23:47:28.950692,1615247248.950712,0,26379,9,96467,28946,permissive_yellow,230,820,8,green,30,270,8,red,0,0,8,red,80,320,8,permissive_yellow,230,820,8,green,30,270,8,red,0,0,8,red,80,320,8,do_not_walk,0,0,8,do_not_walk,360,360,8,do_not_walk,0,0,8,do_not_walk,80,80,8,do_not_walk,0,0,8,do_not_walk,230,230,8,do_not_walk,0,0,8,do_not_walk,80,80,8
2021-03-08 23:47:29.054105,1615247249.0541315,2021-03-08 23:47:29.053319,1615247249.053338,0,26379,10,96467,29049,permissive_yellow,229,819,9,green,29,269,9,red,0,0,9,red,79,319,9,permissive_yellow,229,819,9,green,29,269,9,red,0,0,9,red,79,319,9,do_not_walk,0,0,9,do_not_walk,359,359,9,do_not_walk,0,0,9,do_not_walk,79,79,9,do_not_walk,0,0,9,do_not_walk,229,229,9,do_not_walk,0,0,9,do_not_walk,79,79,9
