log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2021-02-24 00:39:57.441050,1614127197.441059,2021-02-24 00:39:57.440812,1614127197.440819,0,36447,1,77799,57439,0,0,0,16141271974,red,25561,25561,0.0,0,0,0,16141271974,green,25512,25521,0.0,0,0,0,16141271974,red,26121,26121,0.0,0,0,0,16141271974,0,0,0,16141271974,0,0,0,16141271974,do_not_walk,0,0,0.0,0,0,0,16141271974,walk,25512,25512,0.0,0,0,0,16141271974,0,0,0,16141271974,0,0,0,16141271974,0,0,0,16141271974
2021-02-24 00:39:57.542215,1614127197.5422356,2021-02-24 00:39:57.541740,1614127197.541749,0,36447,2,77799,57540,0,0,0,16141271975,red,25560,25560,1,0,0,0,16141271975,green,25511,25520,1,0,0,0,16141271975,red,26120,26120,1,0,0,0,16141271975,0,0,0,16141271975,0,0,0,16141271975,do_not_walk,0,0,1,0,0,0,16141271975,walk,25511,25511,1,0,0,0,16141271975,0,0,0,16141271975,0,0,0,16141271975,0,0,0,16141271975
2021-02-24 00:39:57.641548,1614127197.6415567,2021-02-24 00:39:57.641310,1614127197.641316,0,36447,3,77799,57640,0,0,0,16141271976,red,25559,25559,2,0,0,0,16141271976,green,25510,25519,2,0,0,0,16141271976,red,26119,26119,2,0,0,0,16141271976,0,0,0,16141271976,0,0,0,16141271976,do_not_walk,0,0,2,0,0,0,16141271976,walk,25510,25510,2,0,0,0,16141271976,0,0,0,16141271976,0,0,0,16141271976,0,0,0,16141271976
2021-02-24 00:39:57.741353,1614127197.741362,2021-02-24 00:39:57.741127,1614127197.741134,0,36447,4,77799,57739,0,0,0,16141271977,red,25558,25558,3,0,0,0,16141271977,green,25509,25518,3,0,0,0,16141271977,red,26118,26118,3,0,0,0,16141271977,0,0,0,16141271977,0,0,0,16141271977,do_not_walk,0,0,3,0,0,0,16141271977,walk,25509,25509,3,0,0,0,16141271977,0,0,0,16141271977,0,0,0,16141271977,0,0,0,16141271977
2021-02-24 00:39:57.841250,1614127197.841259,2021-02-24 00:39:57.841014,1614127197.84102,0,36447,5,77799,57839,0,0,0,16141271978,red,25557,25557,4,0,0,0,16141271978,green,25508,25517,4,0,0,0,16141271978,red,26117,26117,4,0,0,0,16141271978,0,0,0,16141271978,0,0,0,16141271978,do_not_walk,0,0,4,0,0,0,16141271978,walk,25508,25508,4,0,0,0,16141271978,0,0,0,16141271978,0,0,0,16141271978,0,0,0,16141271978
2021-02-24 00:39:57.941764,1614127197.9417722,2021-02-24 00:39:57.941559,1614127197.941565,0,36447,6,77799,57940,0,0,0,16141271979,red,25556,25556,5,0,0,0,16141271979,green,25507,25516,5,0,0,0,16141271979,red,26116,26116,5,0,0,0,16141271979,0,0,0,16141271979,0,0,0,16141271979,do_not_walk,0,0,5,0,0,0,16141271979,walk,25507,25507,5,0,0,0,16141271979,0,0,0,16141271979,0,0,0,16141271979,0,0,0,16141271979
2021-02-24 00:39:58.041601,1614127198.0416098,2021-02-24 00:39:58.041367,1614127198.041374,0,36447,7,77799,58040,0,0,0,16141271980,red,25555,25555,6,0,0,0,16141271980,green,25506,25515,6,0,0,0,16141271980,red,26115,26115,6,0,0,0,16141271980,0,0,0,16141271980,0,0,0,16141271980,do_not_walk,0,0,6,0,0,0,16141271980,walk,25506,25506,6,0,0,0,16141271980,0,0,0,16141271980,0,0,0,16141271980,0,0,0,16141271980
2021-02-24 00:39:58.141213,1614127198.1412208,2021-02-24 00:39:58.140996,1614127198.141001,0,36447,8,77799,58139,0,0,0,16141271981,red,25554,25554,7,0,0,0,16141271981,green,25505,25514,7,0,0,0,16141271981,red,26114,26114,7,0,0,0,16141271981,0,0,0,16141271981,0,0,0,16141271981,do_not_walk,0,0,7,0,0,0,16141271981,walk,25505,25505,7,0,0,0,16141271981,0,0,0,16141271981,0,0,0,16141271981,0,0,0,16141271981
2021-02-24 00:39:58.241382,1614127198.24139,2021-02-24 00:39:58.241163,1614127198.241168,0,36447,9,77799,58239,0,0,0,16141271982,red,25553,25553,8,0,0,0,16141271982,green,25504,25513,8,0,0,0,16141271982,red,26113,26113,8,0,0,0,16141271982,0,0,0,16141271982,0,0,0,16141271982,do_not_walk,0,0,8,0,0,0,16141271982,walk,25504,25504,8,0,0,0,16141271982,0,0,0,16141271982,0,0,0,16141271982,0,0,0,16141271982
2021-02-24 00:39:58.345513,1614127198.3455372,2021-02-24 00:39:58.344775,1614127198.344795,0,36447,10,77799,58339,0,0,0,16141271983,red,25552,25552,9,0,0,0,16141271983,green,25503,25512,9,0,0,0,16141271983,red,26112,26112,9,0,0,0,16141271983,0,0,0,16141271983,0,0,0,16141271983,do_not_walk,0,0,9,0,0,0,16141271983,walk,25503,25503,9,0,0,0,16141271983,0,0,0,16141271983,0,0,0,16141271983,0,0,0,16141271983
