log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2021-02-24 00:48:40.098705,1614127720.0987153,2021-02-24 00:48:40.098452,1614127720.098458,0,35925,1,77808,40097,0,0,0,16141277201,red,20466,20466,0.0,0,0,0,16141277201,green,20425,20426,0.0,0,0,0,16141277201,red,20466,20466,0.0,0,0,0,16141277201,green,20267,20426,0.0,0,0,0,16141277201,do_not_walk,0,0,0.0,0,0,0,16141277201,walk,20377,20377,0.0,0,0,0,16141277201,0,0,0,16141277201,0,0,0,16141277201,0,0,0,16141277201
2021-02-24 00:48:40.198540,1614127720.1985483,2021-02-24 00:48:40.198341,1614127720.198347,0,35925,2,77808,40197,0,0,0,16141277202,red,20465,20465,1,0,0,0,16141277202,green,20424,20425,1,0,0,0,16141277202,red,20465,20465,1,0,0,0,16141277202,green,20266,20425,1,0,0,0,16141277202,do_not_walk,0,0,1,0,0,0,16141277202,walk,20376,20376,1,0,0,0,16141277202,0,0,0,16141277202,0,0,0,16141277202,0,0,0,16141277202
2021-02-24 00:48:40.298577,1614127720.298586,2021-02-24 00:48:40.298364,1614127720.29837,0,35925,3,77808,40297,0,0,0,16141277203,red,20464,20464,2,0,0,0,16141277203,green,20423,20424,2,0,0,0,16141277203,red,20464,20464,2,0,0,0,16141277203,green,20265,20424,2,0,0,0,16141277203,do_not_walk,0,0,2,0,0,0,16141277203,walk,20375,20375,2,0,0,0,16141277203,0,0,0,16141277203,0,0,0,16141277203,0,0,0,16141277203
2021-02-24 00:48:40.399189,1614127720.3991983,2021-02-24 00:48:40.398966,1614127720.398971,0,35925,4,77808,40397,0,0,0,16141277204,red,20463,20463,3,0,0,0,16141277204,green,20422,20423,3,0,0,0,16141277204,red,20463,20463,3,0,0,0,16141277204,green,20264,20423,3,0,0,0,16141277204,do_not_walk,0,0,3,0,0,0,16141277204,walk,20374,20374,3,0,0,0,16141277204,0,0,0,16141277204,0,0,0,16141277204,0,0,0,16141277204
2021-02-24 00:48:40.500428,1614127720.5004365,2021-02-24 00:48:40.499999,1614127720.500007,0,35925,5,77808,40497,0,0,0,16141277205,red,20462,20462,4,0,0,0,16141277205,green,20421,20422,4,0,0,0,16141277205,red,20462,20462,4,0,0,0,16141277205,green,20263,20422,4,0,0,0,16141277205,do_not_walk,0,0,4,0,0,0,16141277205,walk,20373,20373,4,0,0,0,16141277205,0,0,0,16141277205,0,0,0,16141277205,0,0,0,16141277205
2021-02-24 00:48:40.598795,1614127720.5988045,2021-02-24 00:48:40.598578,1614127720.598584,0,35925,6,77808,40597,0,0,0,16141277206,red,20461,20461,5,0,0,0,16141277206,green,20420,20421,5,0,0,0,16141277206,red,20461,20461,5,0,0,0,16141277206,green,20262,20421,5,0,0,0,16141277206,do_not_walk,0,0,5,0,0,0,16141277206,walk,20372,20372,5,0,0,0,16141277206,0,0,0,16141277206,0,0,0,16141277206,0,0,0,16141277206
2021-02-24 00:48:40.698291,1614127720.698299,2021-02-24 00:48:40.698072,1614127720.698077,0,35925,7,77808,40696,0,0,0,16141277207,red,20460,20460,6,0,0,0,16141277207,green,20419,20420,6,0,0,0,16141277207,red,20460,20460,6,0,0,0,16141277207,green,20261,20420,6,0,0,0,16141277207,do_not_walk,0,0,6,0,0,0,16141277207,walk,20371,20371,6,0,0,0,16141277207,0,0,0,16141277207,0,0,0,16141277207,0,0,0,16141277207
2021-02-24 00:48:40.798979,1614127720.798987,2021-02-24 00:48:40.798763,1614127720.798768,0,35925,8,77808,40797,0,0,0,16141277208,red,20459,20459,7,0,0,0,16141277208,green,20418,20419,7,0,0,0,16141277208,red,20459,20459,7,0,0,0,16141277208,green,20260,20419,7,0,0,0,16141277208,do_not_walk,0,0,7,0,0,0,16141277208,walk,20370,20370,7,0,0,0,16141277208,0,0,0,16141277208,0,0,0,16141277208,0,0,0,16141277208
2021-02-24 00:48:40.898975,1614127720.898983,2021-02-24 00:48:40.898752,1614127720.898757,0,35925,9,77808,40897,0,0,0,16141277209,red,20458,20458,8,0,0,0,16141277209,green,20417,20418,8,0,0,0,16141277209,red,20458,20458,8,0,0,0,16141277209,green,20259,20418,8,0,0,0,16141277209,do_not_walk,0,0,8,0,0,0,16141277209,walk,20369,20369,8,0,0,0,16141277209,0,0,0,16141277209,0,0,0,16141277209,0,0,0,16141277209
2021-02-24 00:48:40.998869,1614127720.9988775,2021-02-24 00:48:40.998632,1614127720.998642,0,35925,10,77808,40997,0,0,0,16141277210,red,20457,20457,9,0,0,0,16141277210,green,20416,20417,9,0,0,0,16141277210,red,20457,20457,9,0,0,0,16141277210,green,20258,20417,9,0,0,0,16141277210,do_not_walk,0,0,9,0,0,0,16141277210,walk,20368,20368,9,0,0,0,16141277210,0,0,0,16141277210,0,0,0,16141277210,0,0,0,16141277210
2021-02-24 00:48:41.098659,1614127721.0986667,2021-02-24 00:48:41.098432,1614127721.098438,0,35925,11,77808,41097,0,0,0,16141277211,red,20456,20456,10,0,0,0,16141277211,green,20415,20416,10,0,0,0,16141277211,red,20456,20456,10,0,0,0,16141277211,green,20257,20416,10,0,0,0,16141277211,do_not_walk,0,0,10,0,0,0,16141277211,walk,20367,20367,10,0,0,0,16141277211,0,0,0,16141277211,0,0,0,16141277211,0,0,0,16141277211
2021-02-24 00:48:41.199100,1614127721.1991086,2021-02-24 00:48:41.198884,1614127721.198889,0,35925,12,77808,41197,0,0,0,16141277212,red,20455,20455,11,0,0,0,16141277212,green,20414,20415,11,0,0,0,16141277212,red,20455,20455,11,0,0,0,16141277212,green,20256,20415,11,0,0,0,16141277212,do_not_walk,0,0,11,0,0,0,16141277212,walk,20366,20366,11,0,0,0,16141277212,0,0,0,16141277212,0,0,0,16141277212,0,0,0,16141277212
2021-02-24 00:48:41.298672,1614127721.29868,2021-02-24 00:48:41.298437,1614127721.298442,0,35925,13,77808,41297,0,0,0,16141277213,red,20454,20454,12,0,0,0,16141277213,green,20413,20414,12,0,0,0,16141277213,red,20454,20454,12,0,0,0,16141277213,green,20255,20414,12,0,0,0,16141277213,do_not_walk,0,0,12,0,0,0,16141277213,walk,20365,20365,12,0,0,0,16141277213,0,0,0,16141277213,0,0,0,16141277213,0,0,0,16141277213
2021-02-24 00:48:41.398547,1614127721.398555,2021-02-24 00:48:41.398314,1614127721.398319,0,35925,14,77808,41397,0,0,0,16141277214,red,20453,20453,13,0,0,0,16141277214,green,20412,20413,13,0,0,0,16141277214,red,20453,20453,13,0,0,0,16141277214,green,20254,20413,13,0,0,0,16141277214,do_not_walk,0,0,13,0,0,0,16141277214,walk,20364,20364,13,0,0,0,16141277214,0,0,0,16141277214,0,0,0,16141277214,0,0,0,16141277214
2021-02-24 00:48:41.498421,1614127721.4984286,2021-02-24 00:48:41.498197,1614127721.498203,0,35925,15,77808,41496,0,0,0,16141277215,red,20452,20452,14,0,0,0,16141277215,green,20411,20412,14,0,0,0,16141277215,red,20452,20452,14,0,0,0,16141277215,green,20253,20412,14,0,0,0,16141277215,do_not_walk,0,0,14,0,0,0,16141277215,walk,20363,20363,14,0,0,0,16141277215,0,0,0,16141277215,0,0,0,16141277215,0,0,0,16141277215
2021-02-24 00:48:41.599079,1614127721.5990875,2021-02-24 00:48:41.598863,1614127721.598869,0,35925,16,77808,41597,0,0,0,16141277216,red,20451,20451,15,0,0,0,16141277216,green,20410,20411,15,0,0,0,16141277216,red,20451,20451,15,0,0,0,16141277216,green,20252,20411,15,0,0,0,16141277216,do_not_walk,0,0,15,0,0,0,16141277216,walk,20362,20362,15,0,0,0,16141277216,0,0,0,16141277216,0,0,0,16141277216,0,0,0,16141277216
2021-02-24 00:48:41.698926,1614127721.6989343,2021-02-24 00:48:41.698671,1614127721.698677,0,35925,17,77808,41697,0,0,0,16141277217,red,20450,20450,16,0,0,0,16141277217,green,20409,20410,16,0,0,0,16141277217,red,20450,20450,16,0,0,0,16141277217,green,20251,20410,16,0,0,0,16141277217,do_not_walk,0,0,16,0,0,0,16141277217,walk,20361,20361,16,0,0,0,16141277217,0,0,0,16141277217,0,0,0,16141277217,0,0,0,16141277217
2021-02-24 00:48:41.798420,1614127721.7984278,2021-02-24 00:48:41.798200,1614127721.798205,0,35925,18,77808,41796,0,0,0,16141277218,red,20449,20449,17,0,0,0,16141277218,green,20408,20409,17,0,0,0,16141277218,red,20449,20449,17,0,0,0,16141277218,green,20250,20409,17,0,0,0,16141277218,do_not_walk,0,0,17,0,0,0,16141277218,walk,20360,20360,17,0,0,0,16141277218,0,0,0,16141277218,0,0,0,16141277218,0,0,0,16141277218
2021-02-24 00:48:41.898408,1614127721.8984163,2021-02-24 00:48:41.898184,1614127721.898189,0,35925,19,77808,41896,0,0,0,16141277219,red,20448,20448,18,0,0,0,16141277219,green,20407,20408,18,0,0,0,16141277219,red,20448,20448,18,0,0,0,16141277219,green,20249,20408,18,0,0,0,16141277219,do_not_walk,0,0,18,0,0,0,16141277219,walk,20359,20359,18,0,0,0,16141277219,0,0,0,16141277219,0,0,0,16141277219,0,0,0,16141277219
2021-02-24 00:48:41.999156,1614127721.9991636,2021-02-24 00:48:41.998938,1614127721.998944,0,35925,20,77808,41997,0,0,0,16141277220,red,20447,20447,19,0,0,0,16141277220,green,20406,20407,19,0,0,0,16141277220,red,20447,20447,19,0,0,0,16141277220,green,20248,20407,19,0,0,0,16141277220,do_not_walk,0,0,19,0,0,0,16141277220,walk,20358,20358,19,0,0,0,16141277220,0,0,0,16141277220,0,0,0,16141277220,0,0,0,16141277220
2021-02-24 00:48:42.099234,1614127722.0992439,2021-02-24 00:48:42.098978,1614127722.098984,0,35925,21,77808,42097,0,0,0,16141277221,red,20446,20446,20,0,0,0,16141277221,green,20405,20406,20,0,0,0,16141277221,red,20446,20446,20,0,0,0,16141277221,green,20247,20406,20,0,0,0,16141277221,do_not_walk,0,0,20,0,0,0,16141277221,walk,20357,20357,20,0,0,0,16141277221,0,0,0,16141277221,0,0,0,16141277221,0,0,0,16141277221
2021-02-24 00:48:42.202230,1614127722.2022557,2021-02-24 00:48:42.201467,1614127722.201488,0,35925,22,77808,42197,0,0,0,16141277222,red,20445,20445,21,0,0,0,16141277222,green,20404,20405,21,0,0,0,16141277222,red,20445,20445,21,0,0,0,16141277222,green,20246,20405,21,0,0,0,16141277222,do_not_walk,0,0,21,0,0,0,16141277222,walk,20356,20356,21,0,0,0,16141277222,0,0,0,16141277222,0,0,0,16141277222,0,0,0,16141277222
2021-02-24 00:48:42.300154,1614127722.300164,2021-02-24 00:48:42.299852,1614127722.29986,0,35925,23,77808,42297,0,0,0,16141277223,red,20444,20444,22,0,0,0,16141277223,green,20403,20404,22,0,0,0,16141277223,red,20444,20444,22,0,0,0,16141277223,green,20245,20404,22,0,0,0,16141277223,do_not_walk,0,0,22,0,0,0,16141277223,walk,20355,20355,22,0,0,0,16141277223,0,0,0,16141277223,0,0,0,16141277223,0,0,0,16141277223
2021-02-24 00:48:42.404998,1614127722.4050243,2021-02-24 00:48:42.404194,1614127722.404216,0,35925,24,77808,42398,0,0,0,16141277224,red,20443,20443,23,0,0,0,16141277224,green,20402,20403,23,0,0,0,16141277224,red,20443,20443,23,0,0,0,16141277224,green,20244,20403,23,0,0,0,16141277224,do_not_walk,0,0,23,0,0,0,16141277224,walk,20354,20354,23,0,0,0,16141277224,0,0,0,16141277224,0,0,0,16141277224,0,0,0,16141277224
2021-02-24 00:48:42.503971,1614127722.5039973,2021-02-24 00:48:42.503144,1614127722.503171,0,35925,25,77808,42497,0,0,0,16141277225,red,20442,20442,24,0,0,0,16141277225,green,20401,20402,24,0,0,0,16141277225,red,20442,20442,24,0,0,0,16141277225,green,20243,20402,24,0,0,0,16141277225,do_not_walk,0,0,24,0,0,0,16141277225,walk,20353,20353,24,0,0,0,16141277225,0,0,0,16141277225,0,0,0,16141277225,0,0,0,16141277225
2021-02-24 00:48:42.604671,1614127722.6046977,2021-02-24 00:48:42.603885,1614127722.603907,0,35925,26,77808,42598,0,0,0,16141277226,red,20441,20441,25,0,0,0,16141277226,green,20400,20401,25,0,0,0,16141277226,red,20441,20441,25,0,0,0,16141277226,green,20242,20401,25,0,0,0,16141277226,do_not_walk,0,0,25,0,0,0,16141277226,walk,20352,20352,25,0,0,0,16141277226,0,0,0,16141277226,0,0,0,16141277226,0,0,0,16141277226
2021-02-24 00:48:42.699547,1614127722.699555,2021-02-24 00:48:42.699320,1614127722.699325,0,35925,27,77808,42698,0,0,0,16141277227,red,20440,20440,26,0,0,0,16141277227,green,20399,20400,26,0,0,0,16141277227,red,20440,20440,26,0,0,0,16141277227,green,20241,20400,26,0,0,0,16141277227,do_not_walk,0,0,26,0,0,0,16141277227,walk,20351,20351,26,0,0,0,16141277227,0,0,0,16141277227,0,0,0,16141277227,0,0,0,16141277227
2021-02-24 00:48:42.804642,1614127722.8046687,2021-02-24 00:48:42.803828,1614127722.803851,0,35925,28,77808,42797,0,0,0,16141277228,red,20439,20439,27,0,0,0,16141277228,green,20398,20399,27,0,0,0,16141277228,red,20439,20439,27,0,0,0,16141277228,green,20240,20399,27,0,0,0,16141277228,do_not_walk,0,0,27,0,0,0,16141277228,walk,20350,20350,27,0,0,0,16141277228,0,0,0,16141277228,0,0,0,16141277228,0,0,0,16141277228
2021-02-24 00:48:42.904563,1614127722.9045897,2021-02-24 00:48:42.903749,1614127722.903771,0,35925,29,77808,42897,0,0,0,16141277229,red,20438,20438,28,0,0,0,16141277229,green,20397,20398,28,0,0,0,16141277229,red,20438,20438,28,0,0,0,16141277229,green,20239,20398,28,0,0,0,16141277229,do_not_walk,0,0,28,0,0,0,16141277229,walk,20349,20349,28,0,0,0,16141277229,0,0,0,16141277229,0,0,0,16141277229,0,0,0,16141277229
